3600,0.1671468308125968,0.08872751426919939,1200
3600,0.13677336857627181,0.09081960381259935,1200
3600,0.13814212176240462,0.0803895600367501,1200
3600,0.10294161979657945,0.08595716413384648,1200
3600,0.14874747842264768,0.07105937030758248,1200
3600,0.09647128166541843,0.07670293829981703,1200
3600,0.16897359164063838,0.09797726205356054,1200
3600,0.18066299483741494,0.094835729429187,1200
3600,0.20757148008971807,0.09015069082001208,1200
3600,0.12882534458750192,0.10029417734376367,1200
3600,0.18092707394956478,0.08316587310879414,1200
3600,0.1596205966855688,0.09595923375836078,1200
3600,0.12341169338659366,0.09711719020810806,1200
3600,0.1945587372465573,0.07961491998044179,1200
3600,0.11744212154014652,0.0621566965679889,1200
3600,0.13528358385708966,0.0965413313853451,1200
3600,0.15384921707255178,0.09213373746832253,1200
3600,0.11863326453800113,0.07886458162426953,1200
3600,0.1705212059949774,0.0772803419897896,1200
3600,0.12460175410743209,0.0737141409512163,1200
3600,0.12403066778528864,0.09311761530321283,1200
