Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,106,97,0,47,1013.5974898029945,48,0
3600,3600,7199.9,1000,106,102,42,42,934.650183402755,44,44
3600,7200,10799.9,1000,106,106,3,56,1056.9858963508643,59,6
3600,10800,14399.9,1000,106,105,52,52,1015.8653332788438,54,54
3600,14400,17999.9,1000,106,103,0,51,1033.3092157705416,53,0
3600,18000,21599.9,1000,106,103,37,37,871.0337123916527,37,37
3600,21600,25199.9,1000,106,103,54,54,1042.2006824525345,55,55
3600,25200,28799.9,1000,106,106,0,45,944.270173798361,48,0
3600,28800,32399.9,1000,106,101,42,42,889.070342976474,43,43
3600,32400,35999.9,1000,106,105,47,47,914.8423306682298,48,48
3600,0,3599.9,1100,106,97,40,40,1013.5974898029945,40,40
3600,3600,7199.9,1100,106,102,39,39,934.650183402755,39,39
3600,7200,10799.9,1100,106,106,0,47,1056.9858963508643,49,0
3600,10800,14399.9,1100,106,105,0,47,1015.8653332788438,47,0
3600,14400,17999.9,1100,106,103,41,41,1033.3092157705416,41,41
3600,18000,21599.9,1100,106,103,29,29,871.0337123916527,29,29
3600,21600,25199.9,1100,106,103,47,47,1042.2006824525345,47,47
3600,25200,28799.9,1100,106,106,38,38,944.270173798361,38,38
3600,28800,32399.9,1100,106,101,34,34,889.070342976474,34,34
3600,32400,35999.9,1100,106,105,38,38,914.8423306682298,38,38
3600,0,3599.9,1200,106,97,34,34,1013.5974898029945,34,34
3600,3600,7199.9,1200,106,102,0,32,934.650183402755,32,0
3600,7200,10799.9,1200,106,106,0,38,1056.9858963508643,39,0
3600,10800,14399.9,1200,106,105,36,36,1015.8653332788438,36,36
3600,14400,17999.9,1200,106,103,0,39,1033.3092157705416,39,0
3600,18000,21599.9,1200,106,103,27,27,871.0337123916527,27,27
3600,21600,25199.9,1200,106,103,0,39,1042.2006824525345,39,0
3600,25200,28799.9,1200,106,106,32,32,944.270173798361,32,32
3600,28800,32399.9,1200,106,101,28,28,889.070342976474,28,28
3600,32400,35999.9,1200,106,105,28,28,914.8423306682298,28,28
3600,0,3599.9,1300,106,97,0,23,1013.5974898029945,23,0
3600,3600,7199.9,1300,106,102,26,26,934.650183402755,26,26
3600,7200,10799.9,1300,106,106,0,33,1056.9858963508643,33,0
3600,10800,14399.9,1300,106,105,31,31,1015.8653332788438,31,31
3600,14400,17999.9,1300,106,103,30,30,1033.3092157705416,30,30
3600,18000,21599.9,1300,106,103,0,22,871.0337123916527,22,0
3600,21600,25199.9,1300,106,103,32,32,1042.2006824525345,32,32
3600,25200,28799.9,1300,106,106,24,24,944.270173798361,24,24
3600,28800,32399.9,1300,106,101,0,20,889.070342976474,20,0
3600,32400,35999.9,1300,106,105,22,22,914.8423306682298,22,22
3600,0,3599.9,1400,106,97,16,16,1013.5974898029945,16,16
3600,3600,7199.9,1400,106,102,18,18,934.650183402755,18,18
3600,7200,10799.9,1400,106,106,0,27,1056.9858963508643,27,0
3600,10800,14399.9,1400,106,105,26,26,1015.8653332788438,26,26
3600,14400,17999.9,1400,106,103,25,25,1033.3092157705416,25,25
3600,18000,21599.9,1400,106,103,0,16,871.0337123916527,16,0
3600,21600,25199.9,1400,106,103,27,27,1042.2006824525345,27,27
3600,25200,28799.9,1400,106,106,19,19,944.270173798361,19,19
3600,28800,32399.9,1400,106,101,15,15,889.070342976474,15,15
3600,32400,35999.9,1400,106,105,13,13,914.8423306682298,13,13
3600,0,3599.9,1500,106,97,0,13,1013.5974898029945,13,0
3600,3600,7199.9,1500,106,102,0,15,934.650183402755,15,0
3600,7200,10799.9,1500,106,106,19,19,1056.9858963508643,19,19
3600,10800,14399.9,1500,106,105,15,15,1015.8653332788438,15,15
3600,14400,17999.9,1500,106,103,20,20,1033.3092157705416,20,20
3600,18000,21599.9,1500,106,103,8,8,871.0337123916527,8,8
3600,21600,25199.9,1500,106,103,17,17,1042.2006824525345,17,17
3600,25200,28799.9,1500,106,106,14,14,944.270173798361,14,14
3600,28800,32399.9,1500,106,101,11,11,889.070342976474,11,11
3600,32400,35999.9,1500,106,105,0,10,914.8423306682298,10,0
3600,0,3599.9,1600,106,97,0,4,1013.5974898029945,4,0
3600,3600,7199.9,1600,106,102,10,10,934.650183402755,10,10
3600,7200,10799.9,1600,106,106,0,13,1056.9858963508643,13,0
3600,10800,14399.9,1600,106,105,0,12,1015.8653332788438,12,0
3600,14400,17999.9,1600,106,103,14,14,1033.3092157705416,14,14
3600,18000,21599.9,1600,106,103,4,4,871.0337123916527,4,4
3600,21600,25199.9,1600,106,103,0,11,1042.2006824525345,11,0
3600,25200,28799.9,1600,106,106,12,12,944.270173798361,12,12
3600,28800,32399.9,1600,106,101,8,8,889.070342976474,8,8
3600,32400,35999.9,1600,106,105,8,8,914.8423306682298,8,8
3600,0,3599.9,1700,106,97,0,4,1013.5974898029945,4,0
3600,3600,7199.9,1700,106,102,8,8,934.650183402755,8,8
3600,7200,10799.9,1700,106,106,8,8,1056.9858963508643,8,8
3600,10800,14399.9,1700,106,105,8,8,1015.8653332788438,8,8
3600,14400,17999.9,1700,106,103,9,9,1033.3092157705416,9,9
3600,18000,21599.9,1700,106,103,3,3,871.0337123916527,3,3
