Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,299,284,78,129,997.5178039543259,137,83
3600,3600,7199.9,1000,299,289,49,139,11777.752535213034,757,49
3600,7200,10799.9,1000,299,289,113,133,22688.868953977577,1420,115
3600,10800,14399.9,1000,299,293,112,129,32820.46704774559,1977,115
3600,14400,17999.9,1000,299,292,18,131,43409.20702672619,2564,19
3600,18000,21599.9,1000,299,293,36,139,53534.91455859227,3083,37
3600,21600,25199.9,1000,299,290,41,140,64948.663050587966,3667,40
3600,25200,28799.9,1000,299,292,106,139,75169.46799097965,4228,105
3600,28800,32399.9,1000,299,294,88,134,85422.51556877978,4822,88
3600,32400,35999.9,1000,299,290,13,130,97073.90543891817,5335,12
3600,0,3599.9,1100,299,284,64,110,1995.0356079086528,249,66
3600,3600,7199.9,1100,299,289,43,116,12772.64825536269,874,42
3600,7200,10799.9,1100,299,289,95,111,23651.0281712457,1530,94
3600,10800,14399.9,1100,299,293,98,113,33771.57141424747,2092,100
3600,14400,17999.9,1100,299,292,16,111,44341.93241358952,2674,15
3600,18000,21599.9,1100,299,293,26,108,54513.3561429696,3192,25
3600,21600,25199.9,1100,299,290,32,103,65922.96814292428,3771,31
3600,25200,28799.9,1100,299,292,89,117,76158.80909002156,4344,88
3600,28800,32399.9,1100,299,294,70,105,86360.8111968506,4926,69
3600,32400,35999.9,1100,299,290,12,101,98034.67734766578,5437,11
3600,0,3599.9,1200,299,284,51,93,2992.5534118629794,342,51
3600,3600,7199.9,1200,299,289,31,95,13767.543975512344,968,30
3600,7200,10799.9,1200,299,289,76,89,24613.18738851382,1618,75
3600,10800,14399.9,1200,299,293,84,96,34722.67578074934,2190,86
3600,14400,17999.9,1200,299,292,13,82,45274.65780045286,2755,12
3600,18000,21599.9,1200,299,293,24,96,55491.79772734693,3288,23
3600,21600,25199.9,1200,299,290,30,92,66897.2732352606,3862,29
