Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,192,180,45,83,987.3356924703304,86,47
3600,3600,7199.9,1000,192,188,88,98,1047.1722770185077,102,91
3600,7200,10799.9,1000,192,189,62,84,967.5360212737256,86,63
3600,10800,14399.9,1000,192,188,46,85,972.9186651916265,87,47
3600,14400,17999.9,1000,192,188,16,75,909.7533485723646,78,17
3600,18000,21599.9,1000,192,193,77,85,916.1565589131894,87,79
3600,21600,25199.9,1000,192,186,64,94,975.1244432846778,97,65
3600,25200,28799.9,1000,192,192,74,82,935.0636609640684,82,74
3600,28800,32399.9,1000,192,185,13,91,990.0015077442824,94,13
3600,32400,35999.9,1000,192,182,36,74,905.3386031759595,75,37
3600,0,3599.9,1100,192,180,38,71,987.3356924703304,71,38
3600,3600,7199.9,1100,192,188,75,85,1047.1722770185077,87,76
3600,7200,10799.9,1100,192,189,50,67,967.5360212737256,67,50
3600,10800,14399.9,1100,192,188,38,73,972.9186651916265,73,38
3600,14400,17999.9,1100,192,188,13,63,909.7533485723646,63,13
3600,18000,21599.9,1100,192,193,59,66,916.1565589131894,67,60
3600,21600,25199.9,1100,192,186,50,77,975.1244432846778,77,50
3600,25200,28799.9,1100,192,192,64,72,935.0636609640684,72,64
3600,28800,32399.9,1100,192,185,11,82,990.0015077442824,82,11
3600,32400,35999.9,1100,192,182,28,60,905.3386031759595,60,28
3600,0,3599.9,1200,192,180,32,60,987.3356924703304,60,32
3600,3600,7199.9,1200,192,188,62,70,1047.1722770185077,71,62
3600,7200,10799.9,1200,192,189,42,59,967.5360212737256,59,42
3600,10800,14399.9,1200,192,188,33,62,972.9186651916265,62,33
3600,14400,17999.9,1200,192,188,8,52,909.7533485723646,52,8
3600,18000,21599.9,1200,192,193,48,53,916.1565589131894,53,48
3600,21600,25199.9,1200,192,186,36,57,975.1244432846778,57,36
3600,25200,28799.9,1200,192,192,50,58,935.0636609640684,58,50
3600,28800,32399.9,1200,192,185,8,64,990.0015077442824,64,8
3600,32400,35999.9,1200,192,182,19,45,905.3386031759595,45,19
3600,0,3599.9,1300,192,180,23,43,987.3356924703304,43,23
3600,3600,7199.9,1300,192,188,55,62,1047.1722770185077,62,55
3600,7200,10799.9,1300,192,189,33,45,967.5360212737256,45,33
3600,10800,14399.9,1300,192,188,26,52,972.9186651916265,52,26
