Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,295,281,38,128,997.759216514879,136,39
3600,3600,7199.9,1000,295,289,101,135,11644.25074691566,750,104
3600,7200,10799.9,1000,295,283,17,131,22800.714796228604,1383,16
3600,10800,14399.9,1000,295,289,91,129,32835.684200336415,1939,93
3600,14400,17999.9,1000,295,285,60,128,43857.38702517876,2505,61
3600,18000,21599.9,1000,295,285,91,138,54228.342883716294,3007,91
3600,21600,25199.9,1000,295,289,106,142,64208.73773208573,3601,105
3600,25200,28799.9,1000,295,289,87,136,74979.25881019066,4170,87
3600,28800,32399.9,1000,295,291,40,133,85031.71389730809,4730,39
3600,32400,35999.9,1000,295,290,27,133,95825.43630083659,5274,27
3600,0,3599.9,1100,295,281,31,110,1995.5184330297593,248,30
3600,3600,7199.9,1100,295,289,85,111,12616.96606736939,862,85
3600,7200,10799.9,1100,295,283,15,110,23776.921670301752,1492,14
3600,10800,14399.9,1100,295,289,76,110,33784.62881257701,2051,77
3600,14400,17999.9,1100,295,285,51,108,44795.606810804755,2612,50
3600,18000,21599.9,1100,295,285,71,108,55217.10088599386,3116,70
3600,21600,25199.9,1100,295,289,79,108,65188.970175762865,3710,78
3600,25200,28799.9,1100,295,289,70,109,75947.4554515242,4279,70
3600,28800,32399.9,1100,295,291,29,110,85984.06666197343,4839,28
3600,32400,35999.9,1100,295,290,20,101,96769.57850066359,5376,19
3600,0,3599.9,1200,295,281,24,91,2993.27764954464,339,23
3600,3600,7199.9,1200,295,289,71,90,13589.681387823122,951,70
3600,7200,10799.9,1200,295,283,10,88,24753.1285443749,1579,9
3600,10800,14399.9,1200,295,289,66,94,34733.5734248176,2147,67
3600,14400,17999.9,1200,295,285,40,79,45733.82659643076,2690,39
3600,18000,21599.9,1200,295,285,63,94,56205.85888827142,3210,62
3600,21600,25199.9,1200,295,289,70,94,66169.20261944001,3803,69
3600,25200,28799.9,1200,295,289,55,89,76915.65209285774,4367,54
3600,28800,32399.9,1200,295,291,23,92,86936.41942663876,4930,22
3600,32400,35999.9,1200,295,290,18,82,97713.72070049056,5458,17
3600,0,3599.9,1300,295,281,20,71,3991.036866059517,409,19
3600,3600,7199.9,1300,295,289,60,79,14562.396708276858,1029,59
3600,7200,10799.9,1300,295,283,6,65,25729.335418448045,1643,5
3600,10800,14399.9,1300,295,289,52,79,35682.518037058195,2225,51
3600,14400,17999.9,1300,295,285,30,59,46672.04638205675,2748,29
3600,18000,21599.9,1300,295,285,45,71,57194.61689054898,3280,44
3600,21600,25199.9,1300,295,289,54,73,67149.43506311714,3875,53
