Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,308,291,0,132,990.8885303664098,140,0
3600,3600,7199.9,1000,308,300,0,149,11574.997240011686,775,0
3600,7200,10799.9,1000,308,297,0,133,22767.902233271114,1455,0
3600,10800,14399.9,1000,308,299,0,138,33034.51118622009,2018,0
3600,14400,17999.9,1000,308,300,135,136,43415.617271488365,2618,140
3600,18000,21599.9,1000,308,301,0,140,53752.77529506375,3181,0
3600,21600,25199.9,1000,308,297,151,152,65197.82341680697,3770,153
3600,25200,28799.9,1000,308,305,0,140,74259.9125029948,4379,0
3600,28800,32399.9,1000,308,299,143,144,86519.43171701008,4960,144
3600,32400,35999.9,1000,308,303,129,130,95720.75017758476,5510,134
3600,0,3599.9,1100,308,291,110,111,1981.7770607328202,253,112
3600,3600,7199.9,1100,308,300,122,123,12577.213861013755,899,123
3600,7200,10799.9,1100,308,297,107,108,23720.487850347938,1562,106
3600,10800,14399.9,1100,308,299,118,119,33991.275730301044,2139,120
3600,14400,17999.9,1100,308,300,0,117,44371.08510470385,2734,0
3600,18000,21599.9,1100,308,301,107,108,54711.23603500134,3290,108
3600,21600,25199.9,1100,308,297,113,114,66205.2354160158,3886,115
3600,25200,28799.9,1100,308,305,0,114,75222.22765372106,4492,0
3600,28800,32399.9,1100,308,299,112,113,87472.52723626599,5072,111
3600,32400,35999.9,1100,308,303,2,104,96659.1053519973,5615,2
3600,0,3599.9,1200,308,291,93,94,2972.6655910992285,347,93
3600,3600,7199.9,1200,308,300,0,101,13579.430482015823,999,0
3600,7200,10799.9,1200,308,297,0,87,24673.073467424765,1648,0
3600,10800,14399.9,1200,308,299,95,96,34948.040274382,2236,96
3600,14400,17999.9,1200,308,300,0,92,45326.55293791934,2825,0
3600,18000,21599.9,1200,308,301,93,94,55669.69677493893,3383,92
3600,21600,25199.9,1200,308,297,102,103,67212.64741522464,3988,101
3600,25200,28799.9,1200,308,305,87,88,76184.54280444732,4579,86
3600,28800,32399.9,1200,308,299,91,92,88425.62275552191,5163,90
3600,32400,35999.9,1200,308,303,82,83,97597.46052640984,5697,81
3600,0,3599.9,1300,308,291,71,72,3963.554121465638,418,70
3600,3600,7199.9,1300,308,300,0,86,14581.647103017895,1084,0
3600,7200,10799.9,1300,308,297,0,68,25625.65908450159,1715,0
3600,10800,14399.9,1300,308,299,0,81,35904.80481846295,2316,0
3600,14400,17999.9,1300,308,300,68,69,46282.020771134834,2893,67
3600,18000,21599.9,1300,308,301,70,71,56628.15751487665,3453,69
3600,21600,25199.9,1300,308,297,73,74,68220.05941443348,4061,72
3600,25200,28799.9,1300,308,305,72,73,77146.85795517357,4651,71
3600,28800,32399.9,1300,308,299,69,70,89378.71827477781,5232,68
3600,32400,35999.9,1300,308,303,64,65,98535.81570082238,5761,63
3600,0,3599.9,1400,308,291,0,59,4954.442651832051,476,0
3600,3600,7199.9,1400,308,300,0,72,15583.863724019959,1155,0
3600,7200,10799.9,1400,308,297,53,54,26578.244701578413,1768,52
3600,10800,14399.9,1400,308,299,57,58,36861.56936254391,2373,56
3600,14400,17999.9,1400,308,300,0,49,47237.48860435032,2941,0
3600,18000,21599.9,1400,308,301,0,56,57586.61825481437,3508,0
3600,21600,25199.9,1400,308,297,61,62,69227.4714136423,4122,60
3600,25200,28799.9,1400,308,305,61,62,78109.17310589983,4712,60
3600,28800,32399.9,1400,308,299,49,50,90331.81379403372,5281,48
3600,32400,35999.9,1400,308,303,48,49,99474.17087523492,5809,47
3600,0,3599.9,1500,308,291,48,49,5945.331182198463,524,47
3600,3600,7199.9,1500,308,300,53,54,16586.080345022023,1208,52
3600,7200,10799.9,1500,308,297,0,39,27530.83031865524,1806,0
3600,10800,14399.9,1500,308,299,38,39,37818.333906624866,2411,37
3600,14400,17999.9,1500,308,300,34,35,48192.95643756581,2975,33
3600,18000,21599.9,1500,308,301,38,39,58545.07899475209,3546,37
3600,21600,25199.9,1500,308,297,44,45,70234.88341285114,4166,43
3600,25200,28799.9,1500,308,305,43,44,79071.4882566261,4755,42
3600,28800,32399.9,1500,308,299,34,35,91284.90931328962,5315,33
3600,32400,35999.9,1500,308,303,37,38,100412.52604964745,5846,36
3600,0,3599.9,1600,308,291,0,33,6936.219712564875,556,0
3600,3600,7199.9,1600,308,300,42,43,17588.29696602409,1250,41
3600,7200,10799.9,1600,308,297,27,28,28483.415935732035,1833,26
3600,10800,14399.9,1600,308,299,26,27,38775.098450705824,2437,25
3600,14400,17999.9,1600,308,300,0,25,49148.424270781295,2999,0
