Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,494,467,209,210,983.3061641238177,222,221
3600,3600,7199.9,1000,494,478,232,233,11556.122768540043,1228,239
3600,7200,10799.9,1000,494,480,211,212,22291.698403654795,2227,216
3600,10800,14399.9,1000,494,480,233,234,32664.761774909894,3124,238
3600,14400,17999.9,1000,494,478,2,224,43731.90813243302,4091,2
3600,18000,21599.9,1000,494,486,216,217,53625.504286613585,5034,221
3600,21600,25199.9,1000,494,472,216,217,65883.23065635555,5922,223
3600,25200,28799.9,1000,494,481,7,211,75009.14306379364,6830,12
3600,28800,32399.9,1000,494,503,219,220,81591.45271757651,7662,228
3600,32400,35999.9,1000,494,501,0,221,92269.76389557595,8565,0
3600,0,3599.9,1100,494,467,174,175,1966.6123282476356,399,176
3600,3600,7199.9,1100,494,478,193,194,12544.789961548582,1424,195
3600,7200,10799.9,1100,494,480,0,182,23229.94708659511,2409,0
3600,10800,14399.9,1100,494,480,183,184,33655.33831676182,3310,185
3600,14400,17999.9,1100,494,478,179,180,44715.16971079423,4272,180
3600,18000,21599.9,1100,494,486,0,171,54568.20521547084,5206,0
3600,21600,25199.9,1100,494,472,180,181,66843.74606368464,6106,183
3600,25200,28799.9,1100,494,481,163,164,75942.36597708102,6993,162
3600,28800,32399.9,1100,494,503,0,186,82530.420292813,7849,0
3600,32400,35999.9,1100,494,501,174,175,93195.20120356602,8740,174
3600,0,3599.9,1200,494,467,144,145,2949.9184923714556,544,144
3600,3600,7199.9,1200,494,478,0,160,13533.457154557122,1585,0
3600,7200,10799.9,1200,494,480,140,141,24168.19576953543,2550,140
3600,10800,14399.9,1200,494,480,160,161,34645.91485861375,3471,160
3600,14400,17999.9,1200,494,478,0,147,45698.431289155444,4418,0
3600,18000,21599.9,1200,494,486,141,142,55510.9061443281,5348,141
3600,21600,25199.9,1200,494,472,0,143,67804.26147101374,6250,0
3600,25200,28799.9,1200,494,481,125,126,76875.5888903684,7118,124
3600,28800,32399.9,1200,494,503,152,153,83469.38786804948,8002,152
3600,32400,35999.9,1200,494,501,135,136,94120.6385115561,8876,135
3600,0,3599.9,1300,494,467,116,117,3933.2246564952766,660,115
3600,3600,7199.9,1300,494,478,126,127,14522.124347565663,1711,125
3600,7200,10799.9,1300,494,480,111,112,25106.444452475745,2661,110
3600,10800,14399.9,1300,494,480,0,116,35636.491400465755,3586,0
3600,14400,17999.9,1300,494,478,0,116,46681.69286751666,4533,0
3600,18000,21599.9,1300,494,486,110,111,56453.60707318536,5458,109
3600,21600,25199.9,1300,494,472,0,114,68764.77687834285,6363,0
3600,25200,28799.9,1300,494,481,97,98,77808.81180365577,7215,96
3600,28800,32399.9,1300,494,503,112,113,84408.35544328597,8114,111
3600,32400,35999.9,1300,494,501,0,105,95046.07581954617,8980,0
3600,0,3599.9,1400,494,467,97,98,4916.530820619093,757,96
3600,3600,7199.9,1400,494,478,97,98,15510.791540574202,1808,96
3600,7200,10799.9,1400,494,480,77,78,26044.693135416062,2738,76
3600,10800,14399.9,1400,494,480,0,98,36627.06794231777,3683,0
3600,14400,17999.9,1400,494,478,96,97,47664.95444587786,4629,95
3600,18000,21599.9,1400,494,486,82,83,57396.30800204262,5540,81
3600,21600,25199.9,1400,494,472,74,75,69725.29228567195,6437,73
3600,25200,28799.9,1400,494,481,0,73,78742.03471694315,7287,0
3600,28800,32399.9,1400,494,503,0,70,85347.32301852247,8183,0
3600,32400,35999.9,1400,494,501,0,85,95971.51312753625,9064,0
3600,0,3599.9,1500,494,467,0,76,5899.8369847429085,832,0
3600,3600,7199.9,1500,494,478,0,71,16499.458733582742,1878,0
3600,7200,10799.9,1500,494,480,52,53,26982.94181835638,2790,51
3600,10800,14399.9,1500,494,480,67,68,37617.64448416978,3750,66
3600,14400,17999.9,1500,494,478,0,71,48648.216024239075,4699,0
3600,18000,21599.9,1500,494,486,56,57,58339.00893089988,5596,55
3600,21600,25199.9,1500,494,472,0,61,70685.80769300104,6497,0
3600,25200,28799.9,1500,494,481,51,52,79675.25763023052,7338,50
3600,28800,32399.9,1500,494,503,50,51,86286.29059375895,8233,49
3600,32400,35999.9,1500,494,501,69,70,96896.95043552632,9133,68
3600,0,3599.9,1600,494,467,56,57,6883.143148866724,888,55
3600,3600,7199.9,1600,494,478,49,50,17488.12592659128,1927,48
3600,7200,10799.9,1600,494,480,38,39,27921.190501296696,2828,37
3600,10800,14399.9,1600,494,480,48,49,38608.22102602179,3798,47
3600,14400,17999.9,1600,494,478,49,50,49631.47760260029,4748,48
3600,18000,21599.9,1600,494,486,44,45,59281.70985975714,5640,43
3600,21600,25199.9,1600,494,472,0,43,71646.32310033032,6539,0
3600,25200,28799.9,1600,494,481,0,43,80608.48054351792,7380,0
3600,28800,32399.9,1600,494,503,0,37,87225.25816899544,8269,0
3600,32400,35999.9,1600,494,501,52,53,97822.3877435164,9185,51
3600,0,3599.9,1700,494,467,0,42,7866.44931299054,929,0
3600,3600,7199.9,1700,494,478,34,35,18476.79311959982,1961,33
3600,7200,10799.9,1700,494,480,26,27,28859.439184237013,2854,25
3600,10800,14399.9,1700,494,480,0,33,39598.79756787381,3830,0
3600,14400,17999.9,1700,494,478,37,38,50614.7391809615,4785,36
3600,18000,21599.9,1700,494,486,0,28,60224.4107886144,5667,0
3600,21600,25199.9,1700,494,472,33,34,72606.83850765956,6572,32
3600,25200,28799.9,1700,494,481,23,24,81541.70345680529,7403,22
3600,28800,32399.9,1700,494,503,26,27,88164.22574423192,8295,25
3600,32400,35999.9,1700,494,501,37,38,98747.82505150649,9222,36
3600,0,3599.9,1800,494,467,0,30,8849.755477114357,958,0
3600,3600,7199.9,1800,494,478,23,24,19465.460312608353,1984,22
3600,7200,10799.9,1800,494,480,17,18,29797.687867177327,2871,16
3600,10800,14399.9,1800,494,480,0,20,40589.37410972582,3849,0
3600,14400,17999.9,1800,494,478,17,18,51598.00075932271,4802,16
3600,18000,21599.9,1800,494,486,0,16,61167.11171747166,5682,0
3600,21600,25199.9,1800,494,472,0,22,73567.3539149888,6593,0
3600,25200,28799.9,1800,494,481,14,15,82474.92637009267,7417,13
3600,28800,32399.9,1800,494,503,0,19,89103.19331946841,8313,0
3600,32400,35999.9,1800,494,501,0,25,99673.26235949656,9246,0
3600,0,3599.9,1900,494,467,0,18,9833.061641238186,975,0
3600,3600,7199.9,1900,494,478,18,19,20454.127505616885,2002,17
3600,7200,10799.9,1900,494,480,8,9,30735.936550117643,2879,7
3600,10800,14399.9,1900,494,480,11,12,41579.95065157783,3860,10
3600,14400,17999.9,1900,494,478,8,9,52581.262337683926,4810,7
3600,18000,21599.9,1900,494,486,10,11,62109.812646328915,5692,9
3600,21600,25199.9,1900,494,472,12,13,74527.86932231803,6605,11
3600,25200,28799.9,1900,494,481,9,10,83408.14928338004,7426,8
3600,28800,32399.9,1900,494,503,0,14,90042.16089470491,8326,0
3600,32400,35999.9,1900,494,501,14,15,100598.69966748664,9260,13
3600,0,3599.9,2000,494,467,13,14,10816.36780536201,988,12
