Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,310,293,65,132,989.583103965797,140,66
3600,3600,7199.9,1000,310,303,126,149,11523.833671695558,775,130
3600,7200,10799.9,1000,310,297,24,132,22891.971512635882,1452,23
3600,10800,14399.9,1000,310,302,132,140,32881.56908362485,2016,133
3600,14400,17999.9,1000,310,302,18,140,43413.172552199576,2611,17
3600,18000,21599.9,1000,310,304,96,138,53663.30105379634,3188,98
3600,21600,25199.9,1000,310,299,16,151,65190.96836487134,3763,15
3600,25200,28799.9,1000,310,303,44,146,75185.41079487774,4379,43
3600,28800,32399.9,1000,310,304,90,144,85587.45266668116,4967,89
3600,32400,35999.9,1000,310,305,10,129,95718.25522587885,5529,9
3600,0,3599.9,1100,310,293,53,111,1979.166207931595,253,53
3600,3600,7199.9,1100,310,303,107,124,12521.507791966189,900,108
3600,7200,10799.9,1100,310,297,19,108,23849.01310290209,1559,18
3600,10800,14399.9,1100,310,302,111,118,33838.2074972382,2135,111
3600,14400,17999.9,1100,310,302,15,120,44378.39188464077,2730,14
3600,18000,21599.9,1100,310,304,67,106,54610.3504801694,3294,67
3600,21600,25199.9,1100,310,299,11,113,66192.39232663823,3878,10
3600,25200,28799.9,1100,310,303,34,118,76158.42163338744,4496,33
3600,28800,32399.9,1100,310,304,68,115,86538.7135191113,5082,67
3600,32400,35999.9,1100,310,305,10,102,96648.25274008984,5633,9
3600,0,3599.9,1200,310,293,44,93,2968.7493118973916,346,43
3600,3600,7199.9,1200,310,303,87,100,13519.18191223682,999,86
3600,7200,10799.9,1200,310,297,16,88,24806.0546931683,1646,15
3600,10800,14399.9,1200,310,302,88,95,34794.84591085155,2231,88
3600,14400,17999.9,1200,310,302,14,94,45343.61121708197,2823,13
3600,18000,21599.9,1200,310,304,56,92,55557.39990654242,3385,55
3600,21600,25199.9,1200,310,299,11,102,67193.81628840511,3979,10
3600,25200,28799.9,1200,310,303,25,89,77131.43247189712,4584,24
3600,28800,32399.9,1200,310,304,53,93,87489.97437154144,5175,52
3600,32400,35999.9,1200,310,305,7,80,97578.25025430083,5712,6
3600,0,3599.9,1300,310,293,34,72,3958.332415863192,417,33
3600,3600,7199.9,1300,310,303,73,85,14516.856032507449,1083,72
3600,7200,10799.9,1300,310,297,13,68,25763.09628343451,1713,12
3600,10800,14399.9,1300,310,302,75,81,35751.48432446491,2311,74
3600,14400,17999.9,1300,310,302,13,70,46308.83054952316,2892,12
3600,18000,21599.9,1300,310,304,40,70,56504.4493329155,3454,39
3600,21600,25199.9,1300,310,299,5,72,68195.240250172,4050,4
3600,25200,28799.9,1300,310,303,19,74,78104.44331040682,4657,18
3600,28800,32399.9,1300,310,304,42,72,88441.23522397158,5246,41
3600,32400,35999.9,1300,310,305,3,62,98508.24776851184,5773,2
3600,0,3599.9,1400,310,293,27,59,4947.915519828993,475,26
3600,3600,7199.9,1400,310,303,64,72,15514.530152778092,1154,63
3600,7200,10799.9,1400,310,297,11,53,26720.137873700718,1765,10
3600,10800,14399.9,1400,310,302,51,56,36708.12273807826,2366,50
3600,14400,17999.9,1400,310,302,9,51,47274.049881964354,2942,8
3600,18000,21599.9,1400,310,304,34,55,57451.49875928859,3508,33
3600,21600,25199.9,1400,310,299,3,59,69196.66421193889,4108,2
3600,25200,28799.9,1400,310,303,16,61,79077.4541489165,4717,15
3600,28800,32399.9,1400,310,304,29,52,89392.49607640172,5297,28
3600,32400,35999.9,1400,310,305,2,47,99438.24528272283,5819,1
3600,0,3599.9,1500,310,293,21,49,5937.498623794794,523,20
3600,3600,7199.9,1500,310,303,47,53,16512.204273048737,1206,46
3600,7200,10799.9,1500,310,297,10,39,27677.179463966924,1803,9
3600,10800,14399.9,1500,310,302,34,38,37664.761151691615,2403,33
3600,14400,17999.9,1500,310,302,6,36,48239.26921440555,2977,5
3600,18000,21599.9,1500,310,304,25,37,58398.54818566167,3544,24
3600,21600,25199.9,1500,310,299,2,46,70198.08817370578,4153,1
3600,25200,28799.9,1500,310,303,8,45,80050.46498742618,4761,7
3600,28800,32399.9,1500,310,304,18,35,90343.75692883185,5331,17
3600,32400,35999.9,1500,310,305,2,37,100368.24279693382,5855,1
3600,0,3599.9,1600,310,293,14,33,6927.081727760596,555,13
3600,3600,7199.9,1600,310,303,39,43,17509.87839331938,1248,38
3600,7200,10799.9,1600,310,297,6,28,28634.22105423316,1830,5
3600,10800,14399.9,1600,310,302,23,26,38621.39956530497,2428,22
3600,14400,17999.9,1600,310,302,5,27,49204.48854684674,3003,4
3600,18000,21599.9,1600,310,304,20,26,59345.59761203475,3569,19
3600,21600,25199.9,1600,310,299,2,35,71199.51213547266,4187,1
3600,25200,28799.9,1600,310,303,2,30,81023.47582593588,4790,1
3600,28800,32399.9,1600,310,304,13,28,91295.017781262,5358,12
3600,32400,35999.9,1600,310,305,1,27,101298.24031114482,5881,0
3600,0,3599.9,1700,310,293,9,27,7916.664831726381,581,8
3600,3600,7199.9,1700,310,303,27,30,18507.552513590024,1277,26
3600,7200,10799.9,1700,310,297,6,20,29591.26264449934,1849,5
3600,10800,14399.9,1700,310,302,17,20,39578.03797891832,2447,16
3600,14400,17999.9,1700,310,302,4,20,50169.70787928794,3022,3
3600,18000,21599.9,1700,310,304,14,19,60292.647038407835,3587,13
3600,21600,25199.9,1700,310,299,1,24,72200.93609723955,4210,0
3600,25200,28799.9,1700,310,303,2,22,81996.48666444556,4811,1
3600,28800,32399.9,1700,310,304,9,20,92246.27863369213,5377,8
3600,32400,35999.9,1700,310,305,0,15,102228.23782535581,5895,0
3600,0,3599.9,1800,310,293,5,20,8906.247935692165,600,4
3600,3600,7199.9,1800,310,303,21,23,19505.226633860668,1299,20
3600,7200,10799.9,1800,310,297,4,13,30548.30423476552,1861,3
3600,10800,14399.9,1800,310,302,9,12,40534.67639253168,2458,8
