Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,198,186,85,85,979.7832826980341,88,88
3600,3600,7199.9,1000,198,193,101,101,1057.71268629411,106,106
3600,7200,10799.9,1000,198,194,83,83,947.3550483675672,85,85
3600,10800,14399.9,1000,198,196,99,99,1007.3873011499028,101,101
3600,14400,17999.9,1000,198,193,75,75,893.3517185557093,78,78
3600,18000,21599.9,1000,198,195,0,92,947.1228734513161,95,0
3600,21600,25199.9,1000,198,190,91,91,967.6350554263273,93,93
3600,25200,28799.9,1000,198,194,84,84,942.2531174575648,86,86
3600,28800,32399.9,1000,198,192,88,88,966.5205346940676,89,89
3600,32400,35999.9,1000,198,193,76,76,904.7787273058295,78,78
3600,0,3599.9,1100,198,186,74,74,979.7832826980341,74,74
3600,3600,7199.9,1100,198,193,88,88,1057.71268629411,90,90
3600,7200,10799.9,1100,198,194,0,63,947.3550483675672,63,0
3600,10800,14399.9,1100,198,196,87,87,1007.3873011499028,87,87
3600,14400,17999.9,1100,198,193,64,64,893.3517185557093,64,64
3600,18000,21599.9,1100,198,195,0,70,947.1228734513161,71,0
3600,21600,25199.9,1100,198,190,77,77,967.6350554263273,77,77
3600,25200,28799.9,1100,198,194,74,74,942.2531174575648,74,74
3600,28800,32399.9,1100,198,192,77,77,966.5205346940676,77,77
3600,32400,35999.9,1100,198,193,65,65,904.7787273058295,66,66
3600,0,3599.9,1200,198,186,0,62,979.7832826980341,62,0
3600,3600,7199.9,1200,198,193,0,74,1057.71268629411,75,0
3600,7200,10799.9,1200,198,194,0,56,947.3550483675672,56,0
3600,10800,14399.9,1200,198,196,74,74,1007.3873011499028,74,74
3600,14400,17999.9,1200,198,193,52,52,893.3517185557093,52,52
3600,18000,21599.9,1200,198,195,57,57,947.1228734513161,57,57
3600,21600,25199.9,1200,198,190,0,59,967.6350554263273,59,0
3600,25200,28799.9,1200,198,194,0,63,942.2531174575648,63,0
3600,28800,32399.9,1200,198,192,53,53,966.5205346940676,53,53
3600,32400,35999.9,1200,198,193,53,53,904.7787273058295,53,53
3600,0,3599.9,1300,198,186,45,45,979.7832826980341,45,45
3600,3600,7199.9,1300,198,193,0,65,1057.71268629411,65,0
3600,7200,10799.9,1300,198,194,43,43,947.3550483675672,43,43
3600,10800,14399.9,1300,198,196,0,59,1007.3873011499028,59,0
3600,14400,17999.9,1300,198,193,40,40,893.3517185557093,40,40
3600,18000,21599.9,1300,198,195,47,47,947.1228734513161,47,47
3600,21600,25199.9,1300,198,190,0,40,967.6350554263273,40,0
3600,25200,28799.9,1300,198,194,48,48,942.2531174575648,48,48
3600,28800,32399.9,1300,198,192,43,43,966.5205346940676,43,43
3600,32400,35999.9,1300,198,193,37,37,904.7787273058295,37,37
3600,0,3599.9,1400,198,186,0,31,979.7832826980341,31,0
3600,3600,7199.9,1400,198,193,52,52,1057.71268629411,52,52
3600,7200,10799.9,1400,198,194,0,36,947.3550483675672,36,0
3600,10800,14399.9,1400,198,196,46,46,1007.3873011499028,46,46
3600,14400,17999.9,1400,198,193,30,30,893.3517185557093,30,30
3600,18000,21599.9,1400,198,195,35,35,947.1228734513161,35,35
