Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,303,286,130,131,998.9402892542506,139,138
3600,3600,7199.9,1000,303,293,0,143,11729.685951719142,763,0
3600,7200,10799.9,1000,303,291,133,134,22879.09663012742,1439,136
3600,10800,14399.9,1000,303,293,130,131,33227.5894343462,1994,133
3600,14400,17999.9,1000,303,295,0,134,43466.7457281467,2588,0
3600,18000,21599.9,1000,303,294,142,143,54065.44000669968,3127,146
3600,21600,25199.9,1000,303,295,145,146,64641.877278536784,3717,147
3600,25200,28799.9,1000,303,299,137,138,74461.62152816377,4293,136
3600,28800,32399.9,1000,303,300,141,142,84770.29582122831,4895,141
3600,32400,35999.9,1000,303,291,124,125,98079.97441090253,5416,128
3600,0,3599.9,1100,303,286,109,110,1997.8805785085,251,111
3600,3600,7199.9,1100,303,293,118,119,12733.548865916515,883,119
3600,7200,10799.9,1100,303,291,108,109,23840.267753546934,1547,107
3600,10800,14399.9,1100,303,293,0,115,34186.1512628293,2111,0
3600,14400,17999.9,1100,303,295,108,109,44410.54277250046,2696,107
3600,18000,21599.9,1100,303,294,0,111,55046.21582752564,3239,0
3600,21600,25199.9,1100,303,295,3,108,65627.0756580976,3827,4
3600,25200,28799.9,1100,303,299,116,117,75425.95537447887,4409,115
3600,28800,32399.9,1100,303,300,109,110,85715.98151777951,5004,108
3600,32400,35999.9,1100,303,291,100,101,99018.55419629955,5518,101
3600,0,3599.9,1200,303,286,92,93,2996.8208677627526,344,92
3600,3600,7199.9,1200,303,293,0,97,13737.411780113885,979,0
3600,7200,10799.9,1200,303,291,87,88,24801.438876966444,1634,86
3600,10800,14399.9,1200,303,293,95,96,35144.7130913124,2209,97
3600,14400,17999.9,1200,303,295,0,83,45354.339816854226,2778,0
3600,18000,21599.9,1200,303,294,96,97,56026.9916483516,3336,96
3600,21600,25199.9,1200,303,295,0,95,66612.27403765841,3921,0
3600,25200,28799.9,1200,303,299,92,93,76390.28922079397,4501,91
