Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,25200,28799.9,1400,393,380,67,68,79665.53147872665,5909,66
3600,28800,32399.9,1400,393,371,71,72,92371.51680527558,6681,70
3600,32400,35999.9,1400,393,382,0,54,100161.56089975429,7374,0
3600,0,3599.9,1500,393,371,62,63,5921.384976377173,662,61
3600,3600,7199.9,1500,393,382,60,61,16495.988780246105,1515,59
3600,7200,10799.9,1500,393,383,49,50,27113.59602872701,2299,48
3600,10800,14399.9,1500,393,380,48,49,37970.39320646596,3039,47
3600,14400,17999.9,1500,393,383,0,51,48293.626947107696,3788,0
3600,18000,21599.9,1500,393,381,0,54,59226.47788101984,4527,0
3600,21600,25199.9,1500,393,389,44,45,68447.62893533397,5265,43
3600,25200,28799.9,1500,393,380,52,53,80615.7010151154,5961,51
3600,28800,32399.9,1500,393,371,0,56,93358.33310170389,6736,0
3600,32400,35999.9,1500,393,382,0,40,101101.47213174353,7413,0
3600,0,3599.9,1600,393,371,44,45,6908.282472440029,706,43
3600,3600,7199.9,1600,393,382,47,48,17488.108777026857,1562,46
3600,7200,10799.9,1600,393,383,33,34,28065.767643651805,2332,32
3600,10800,14399.9,1600,393,380,35,36,38944.4429857965,3074,34
3600,14400,17999.9,1600,393,383,0,38,49258.38548564431,3825,0
3600,18000,21599.9,1600,393,381,38,39,60198.18232136486,4565,37
3600,21600,25199.9,1600,393,389,32,33,69394.39098517077,5297,31
3600,25200,28799.9,1600,393,380,0,38,81565.87055150415,5998,0
3600,28800,32399.9,1600,393,371,41,42,94345.14939813221,6777,40
3600,32400,35999.9,1600,393,382,32,33,102041.38336373279,7445,31
3600,0,3599.9,1700,393,371,34,35,7895.179968502885,740,33
3600,3600,7199.9,1700,393,382,0,34,18480.22877380761,1595,0
3600,7200,10799.9,1700,393,383,0,25,29017.9392585766,2356,0
3600,10800,14399.9,1700,393,380,0,27,39918.49276512704,3100,0
3600,14400,17999.9,1700,393,383,23,24,50223.14402418092,3848,22
3600,18000,21599.9,1700,393,381,29,30,61169.88676170987,4594,28
3600,21600,25199.9,1700,393,389,0,21,70341.15303500758,5317,0
3600,25200,28799.9,1700,393,380,22,23,82516.0400878929,6020,21
3600,28800,32399.9,1700,393,371,0,31,95331.96569456054,6807,0
3600,32400,35999.9,1700,393,382,16,17,102981.29459572204,7461,15
3600,0,3599.9,1800,393,371,0,26,8882.07746456574,765,0
3600,3600,7199.9,1800,393,382,24,25,19472.34877058836,1619,23
3600,7200,10799.9,1800,393,383,0,15,29970.1108735014,2370,0
3600,10800,14399.9,1800,393,380,14,15,40892.54254445759,3114,13
3600,14400,17999.9,1800,393,383,15,16,51187.90256271753,3863,14
3600,18000,21599.9,1800,393,381,14,15,62141.591202054886,4608,13
3600,21600,25199.9,1800,393,389,7,8,71287.91508484437,5324,6
3600,25200,28799.9,1800,393,380,0,14,83466.20962428166,6033,0
3600,28800,32399.9,1800,393,371,20,21,96318.78199098886,6827,19
3600,32400,35999.9,1800,393,382,9,10,103921.20582771128,7470,8
3600,0,3599.9,1900,393,371,15,16,9868.974960628595,780,14
3600,3600,7199.9,1900,393,382,0,15,20464.46876736911,1633,0
3600,7200,10799.9,1900,393,383,10,11,30922.282488426194,2380,9
3600,10800,14399.9,1900,393,380,8,9,41866.59232378813,3122,7
3600,14400,17999.9,1900,393,383,8,9,52152.66110125413,3871,7
3600,18000,21599.9,1900,393,381,8,9,63113.2956423999,4616,7
3600,21600,25199.9,1900,393,389,0,4,72234.67713468117,5327,0
3600,25200,28799.9,1900,393,380,0,12,84416.37916067042,6044,0
3600,28800,32399.9,1900,393,371,9,10,97305.59828741718,6836,8
3600,32400,35999.9,1900,393,382,7,8,104861.11705970053,7477,6
3600,0,3599.9,2000,393,371,12,13,10855.872456691452,792,11
3600,3600,7199.9,2000,393,382,6,7,21456.588764149863,1639,5
3600,7200,10799.9,2000,393,383,6,7,31874.45410335099,2386,5
3600,10800,14399.9,2000,393,380,7,8,42840.64210311867,3129,6
3600,14400,17999.9,2000,393,383,4,5,53117.41963979074,3875,3
3600,18000,21599.9,2000,393,381,0,3,64085.00008274492,4618,0
3600,21600,25199.9,2000,393,389,0,2,73181.43918451798,5328,0
3600,25200,28799.9,2000,393,380,8,9,85366.54869705917,6052,7
3600,28800,32399.9,2000,393,371,6,7,98292.4145838455,6842,5
3600,32400,35999.9,2000,393,382,0,6,105801.02829168977,7482,0
