Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,92,85,0,43,1026.741742671783,44,0
3600,3600,7199.9,1000,92,88,37,37,948.1188164251897,39,39
3600,7200,10799.9,1000,92,91,42,42,979.5803222907671,44,44
3600,10800,14399.9,1000,92,92,52,52,1079.831392465454,53,53
3600,14400,17999.9,1000,92,89,42,42,1022.4212538526983,45,45
3600,18000,21599.9,1000,92,90,40,40,973.0781858055781,40,40
3600,21600,25199.9,1000,92,86,37,37,934.2773933901564,38,38
3600,25200,28799.9,1000,92,90,0,47,1024.3638088801908,47,0
3600,28800,32399.9,1000,92,90,0,37,970.6280065405747,39,0
3600,32400,35999.9,1000,92,88,31,31,851.873345766568,32,32
3600,0,3599.9,1100,92,85,0,37,1026.741742671783,37,0
3600,3600,7199.9,1100,92,88,33,33,948.1188164251897,33,33
3600,7200,10799.9,1100,92,91,35,35,979.5803222907671,36,36
3600,10800,14399.9,1100,92,92,46,46,1079.831392465454,47,47
3600,14400,17999.9,1100,92,89,36,36,1022.4212538526983,36,36
3600,18000,21599.9,1100,92,90,32,32,973.0781858055781,32,32
3600,21600,25199.9,1100,92,86,30,30,934.2773933901564,30,30
3600,25200,28799.9,1100,92,90,40,40,1024.3638088801908,40,40
3600,28800,32399.9,1100,92,90,32,32,970.6280065405747,32,32
3600,32400,35999.9,1100,92,88,0,26,851.873345766568,26,0
3600,0,3599.9,1200,92,85,31,31,1026.741742671783,31,31
3600,3600,7199.9,1200,92,88,28,28,948.1188164251897,28,28
3600,7200,10799.9,1200,92,91,27,27,979.5803222907671,27,27
3600,10800,14399.9,1200,92,92,0,40,1079.831392465454,41,0
3600,14400,17999.9,1200,92,89,32,32,1022.4212538526983,32,32
3600,18000,21599.9,1200,92,90,0,28,973.0781858055781,28,0
3600,21600,25199.9,1200,92,86,27,27,934.2773933901564,27,27
3600,25200,28799.9,1200,92,90,0,33,1024.3638088801908,33,0
3600,28800,32399.9,1200,92,90,0,28,970.6280065405747,28,0
3600,32400,35999.9,1200,92,88,19,19,851.873345766568,19,19
3600,0,3599.9,1300,92,85,20,20,1026.741742671783,20,20
3600,3600,7199.9,1300,92,88,21,21,948.1188164251897,21,21
3600,7200,10799.9,1300,92,91,24,24,979.5803222907671,24,24
3600,10800,14399.9,1300,92,92,0,36,1079.831392465454,36,0
3600,14400,17999.9,1300,92,89,0,27,1022.4212538526983,27,0
3600,18000,21599.9,1300,92,90,0,20,973.0781858055781,20,0
3600,21600,25199.9,1300,92,86,22,22,934.2773933901564,22,22
3600,25200,28799.9,1300,92,90,0,26,1024.3638088801908,26,0
3600,28800,32399.9,1300,92,90,0,22,970.6280065405747,22,0
3600,32400,35999.9,1300,92,88,13,13,851.873345766568,13,13
3600,0,3599.9,1400,92,85,0,14,1026.741742671783,14,0
3600,3600,7199.9,1400,92,88,15,15,948.1188164251897,15,15
3600,7200,10799.9,1400,92,91,18,18,979.5803222907671,18,18
3600,10800,14399.9,1400,92,92,30,30,1079.831392465454,30,30
3600,14400,17999.9,1400,92,89,0,23,1022.4212538526983,23,0
3600,18000,21599.9,1400,92,90,0,17,973.0781858055781,17,0
3600,21600,25199.9,1400,92,86,0,17,934.2773933901564,17,0
3600,25200,28799.9,1400,92,90,0,23,1024.3638088801908,23,0
3600,28800,32399.9,1400,92,90,16,16,970.6280065405747,16,16
3600,32400,35999.9,1400,92,88,10,10,851.873345766568,10,10
3600,0,3599.9,1500,92,85,0,11,1026.741742671783,11,0
3600,3600,7199.9,1500,92,88,0,14,948.1188164251897,14,0
3600,7200,10799.9,1500,92,91,12,12,979.5803222907671,12,12
3600,10800,14399.9,1500,92,92,18,18,1079.831392465454,18,18
3600,14400,17999.9,1500,92,89,16,16,1022.4212538526983,16,16
3600,18000,21599.9,1500,92,90,13,13,973.0781858055781,13,13
3600,21600,25199.9,1500,92,86,0,10,934.2773933901564,10,0
3600,25200,28799.9,1500,92,90,13,13,1024.3638088801908,13,13
3600,28800,32399.9,1500,92,90,11,11,970.6280065405747,11,11
3600,32400,35999.9,1500,92,88,9,9,851.873345766568,9,9
3600,0,3599.9,1600,92,85,0,4,1026.741742671783,4,0
3600,3600,7199.9,1600,92,88,8,8,948.1188164251897,8,8
3600,7200,10799.9,1600,92,91,7,7,979.5803222907671,7,7
3600,10800,14399.9,1600,92,92,0,15,1079.831392465454,15,0
3600,14400,17999.9,1600,92,89,11,11,1022.4212538526983,11,11
3600,18000,21599.9,1600,92,90,9,9,973.0781858055781,9,9
3600,21600,25199.9,1600,92,86,5,5,934.2773933901564,5,5
3600,25200,28799.9,1600,92,90,9,9,1024.3638088801908,9,9
3600,28800,32399.9,1600,92,90,10,10,970.6280065405747,10,10
3600,32400,35999.9,1600,92,88,7,7,851.873345766568,7,7
3600,0,3599.9,1700,92,85,0,4,1026.741742671783,4,0
3600,3600,7199.9,1700,92,88,7,7,948.1188164251897,7,7
3600,7200,10799.9,1700,92,91,0,6,979.5803222907671,6,0
3600,10800,14399.9,1700,92,92,8,8,1079.831392465454,8,8
3600,14400,17999.9,1700,92,89,8,8,1022.4212538526983,8,8
3600,18000,21599.9,1700,92,90,0,6,973.0781858055781,6,0
