Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,507,480,0,228,984.9425734533875,236,0
3600,3600,7199.9,1000,507,486,226,227,11670.62787183865,1251,231
3600,7200,10799.9,1000,507,492,206,207,22045.312932047476,2162,210
3600,10800,14399.9,1000,507,487,196,197,32636.282117161965,3032,200
3600,14400,17999.9,1000,507,533,221,222,39112.99207957872,3912,226
3600,18000,21599.9,1000,507,487,216,217,53751.04588279982,4847,219
3600,21600,25199.9,1000,507,490,224,225,63956.702620144606,5748,230
3600,25200,28799.9,1000,507,486,215,216,75283.98673373443,6753,221
3600,28800,32399.9,1000,507,506,6,243,82323.25145581088,7687,10
3600,32400,35999.9,1000,507,502,229,230,93749.31932439223,8707,236
3600,0,3599.9,1100,507,480,0,191,1969.885146906778,429,0
3600,3600,7199.9,1100,507,486,181,182,12640.645069121929,1434,182
3600,7200,10799.9,1100,507,492,169,170,22980.445529724242,2334,171
3600,10800,14399.9,1100,507,487,163,164,33553.57790344707,3198,165
3600,14400,17999.9,1100,507,533,188,189,40025.04631625586,4100,187
3600,18000,21599.9,1100,507,487,184,185,54712.617720621,5032,184
3600,21600,25199.9,1100,507,490,196,197,64934.600760467496,5944,195
3600,25200,28799.9,1100,507,486,175,176,76225.41138628862,6930,176
3600,28800,32399.9,1100,507,506,199,200,83296.02590765296,7889,201
3600,32400,35999.9,1100,507,502,183,184,94714.16860304493,8892,184
3600,0,3599.9,1200,507,480,161,162,2954.8277203601624,591,161
3600,3600,7199.9,1200,507,486,142,143,13610.662266405208,1578,143
3600,7200,10799.9,1200,507,492,2,131,23915.578127401004,2466,2
3600,10800,14399.9,1200,507,487,130,131,34470.87368973217,3329,130
3600,14400,17999.9,1200,507,533,0,148,40937.10055293299,4247,0
3600,18000,21599.9,1200,507,487,144,145,55674.18955844218,5176,143
3600,21600,25199.9,1200,507,490,152,153,65912.49890079038,6096,151
3600,25200,28799.9,1200,507,486,148,149,77166.83603884278,7078,147
3600,28800,32399.9,1200,507,506,161,162,84268.80035949504,8050,160
3600,32400,35999.9,1200,507,502,158,159,95679.01788169764,9050,157
3600,0,3599.9,1300,507,480,122,123,3939.7702938135462,713,121
3600,3600,7199.9,1300,507,486,115,116,14580.67946368849,1693,114
3600,7200,10799.9,1300,507,492,103,104,24850.710725077766,2569,102
3600,10800,14399.9,1300,507,487,0,102,35388.169476017334,3430,0
3600,14400,17999.9,1300,507,533,115,116,41849.15478961013,4362,114
3600,18000,21599.9,1300,507,487,0,110,56635.761396263355,5285,0
3600,21600,25199.9,1300,507,490,122,123,66890.39704111328,6218,121
3600,25200,28799.9,1300,507,486,0,120,78108.26069139695,7197,0
3600,28800,32399.9,1300,507,506,126,127,85241.57481133712,8176,125
3600,32400,35999.9,1300,507,502,0,126,96643.86716035035,9175,0
3600,0,3599.9,1400,507,480,94,95,4924.7128672669305,807,93
3600,3600,7199.9,1400,507,486,92,93,15550.69666097177,1785,91
3600,7200,10799.9,1400,507,492,80,81,25785.84332275453,2649,79
3600,10800,14399.9,1400,507,487,81,82,36305.46526230249,3511,80
3600,14400,17999.9,1400,507,533,88,89,42761.209026287266,4450,87
3600,18000,21599.9,1400,507,487,78,79,57597.33323408453,5363,77
3600,21600,25199.9,1400,507,490,94,95,67868.29518143616,6312,93
3600,25200,28799.9,1400,507,486,0,88,79049.68534395112,7284,0
3600,28800,32399.9,1400,507,506,95,96,86214.3492631792,8271,94
3600,32400,35999.9,1400,507,502,99,100,97608.71643900305,9274,98
3600,0,3599.9,1500,507,480,0,76,5909.655440720318,882,0
3600,3600,7199.9,1500,507,486,63,64,16520.71385825505,1848,62
3600,7200,10799.9,1500,507,492,62,63,26720.97592043129,2711,61
3600,10800,14399.9,1500,507,487,65,66,37222.76104858765,3576,64
3600,14400,17999.9,1500,507,533,0,68,43673.26326296441,4517,0
3600,18000,21599.9,1500,507,487,51,52,58558.905071905705,5414,50
3600,21600,25199.9,1500,507,490,77,78,68846.19332175913,6389,76
3600,25200,28799.9,1500,507,486,56,57,79991.1099965053,7340,55
3600,28800,32399.9,1500,507,506,68,69,87187.12371502128,8339,67
3600,32400,35999.9,1500,507,502,70,71,98573.56571765576,9344,69
3600,0,3599.9,1600,507,480,54,55,6894.598014173705,936,53
3600,3600,7199.9,1600,507,486,41,42,17490.73105553833,1889,40
3600,7200,10799.9,1600,507,492,49,50,27656.108518108053,2760,48
3600,10800,14399.9,1600,507,487,0,46,38140.056834872805,3621,0
3600,14400,17999.9,1600,507,533,42,43,44585.31749964155,4559,41
3600,18000,21599.9,1600,507,487,38,39,59520.47690972688,5452,37
3600,21600,25199.9,1600,507,490,54,55,69824.09146208224,6443,53
3600,25200,28799.9,1600,507,486,0,40,80932.53464905947,7379,0
3600,28800,32399.9,1600,507,506,53,54,88159.89816686338,8392,52
3600,32400,35999.9,1600,507,502,55,56,99538.41499630848,9399,54
3600,0,3599.9,1700,507,480,38,39,7879.5405876270925,974,37
3600,3600,7199.9,1700,507,486,0,28,18460.748252821646,1916,0
3600,7200,10799.9,1700,507,492,0,34,28591.241115784815,2793,0
3600,10800,14399.9,1700,507,487,30,31,39057.35262115796,3651,29
3600,14400,17999.9,1700,507,533,0,28,45497.37173631868,4586,0
3600,18000,21599.9,1700,507,487,31,32,60482.048747548055,5483,30
3600,21600,25199.9,1700,507,490,0,39,70801.98960240536,6481,0
3600,25200,28799.9,1700,507,486,26,27,81873.95930161364,7405,25
3600,28800,32399.9,1700,507,506,40,41,89132.67261870546,8432,39
3600,32400,35999.9,1700,507,502,36,37,100503.26427496118,9435,35
3600,0,3599.9,1800,507,480,22,23,8864.483161080483,996,21
3600,3600,7199.9,1800,507,486,18,19,19430.76545010496,1934,17
3600,7200,10799.9,1800,507,492,22,23,29526.373713461577,2815,21
3600,10800,14399.9,1800,507,487,20,21,39974.64840744312,3671,19
3600,14400,17999.9,1800,507,533,0,21,46409.42597299582,4606,0
3600,18000,21599.9,1800,507,487,20,21,61443.62058536923,5503,19
3600,21600,25199.9,1800,507,490,0,27,71779.88774272848,6507,0
3600,25200,28799.9,1800,507,486,0,17,82815.38395416782,7421,0
3600,28800,32399.9,1800,507,506,21,22,90105.44707054754,8453,20
3600,32400,35999.9,1800,507,502,25,26,101468.11355361389,9460,24
3600,0,3599.9,1900,507,480,14,15,9849.425734533897,1010,13
3600,3600,7199.9,1900,507,486,11,12,20400.782647388274,1945,10
3600,7200,10799.9,1900,507,492,11,12,30461.50631113834,2826,10
3600,10800,14399.9,1900,507,487,0,10,40891.944193728275,3680,0
3600,14400,17999.9,1900,507,533,15,16,47321.48020967296,4621,14
3600,18000,21599.9,1900,507,487,10,11,62405.19242319041,5513,9
3600,21600,25199.9,1900,507,490,17,18,72757.7858830516,6524,16
3600,25200,28799.9,1900,507,486,11,12,83756.80860672198,7432,10
3600,28800,32399.9,1900,507,506,11,12,91078.22152238962,8464,10
3600,32400,35999.9,1900,507,502,14,15,102432.9628322666,9474,13
3600,0,3599.9,2000,507,480,9,10,10834.368307987312,1019,8
3600,3600,7199.9,2000,507,486,6,7,21370.79984467159,1951,5
3600,7200,10799.9,2000,507,492,0,6,31396.6389088151,2831,0
3600,10800,14399.9,2000,507,487,5,6,41809.23998001343,3685,4
3600,14400,17999.9,2000,507,533,6,7,48233.534446350095,4627,5
3600,18000,21599.9,2000,507,487,4,5,63366.76426101159,5517,3
