Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,309,292,0,132,990.2719757498044,140,0
3600,3600,7199.9,1000,309,302,0,150,11531.107428443835,777,0
3600,7200,10799.9,1000,309,296,132,133,22913.34228825973,1452,135
3600,10800,14399.9,1000,309,301,0,139,32906.65311531725,2017,0
3600,14400,17999.9,1000,309,300,136,137,43550.93371392008,2613,141
3600,18000,21599.9,1000,309,301,139,140,53981.14696855262,3183,142
3600,21600,25199.9,1000,309,298,152,153,65203.57559478019,3765,154
3600,25200,28799.9,1000,309,303,141,142,74980.5648447309,4379,140
3600,28800,32399.9,1000,309,304,140,141,85360.91407970776,4963,141
3600,32400,35999.9,1000,309,302,132,133,96293.041715681,5521,138
3600,0,3599.9,1100,309,292,110,111,1980.5439514996083,253,112
3600,3600,7199.9,1100,309,302,122,123,12529.918214144707,901,123
3600,7200,10799.9,1100,309,296,0,109,23871.268981226745,1560,0
3600,10800,14399.9,1100,309,301,119,120,33860.44135187286,2138,120
3600,14400,17999.9,1100,309,300,0,117,44515.85016203052,2729,0
3600,18000,21599.9,1100,309,301,0,108,54938.94025435664,3291,0
3600,21600,25199.9,1100,309,298,114,115,66208.21485464566,3882,116
3600,25200,28799.9,1100,309,303,116,117,75952.91014608361,4495,115
3600,28800,32399.9,1100,309,304,112,113,86296.44193884924,5076,112
3600,32400,35999.9,1100,309,302,106,107,97242.63120612598,5630,108
3600,0,3599.9,1200,309,292,0,94,2970.8159272494136,347,0
3600,3600,7199.9,1200,309,302,99,100,13528.728999845578,1000,98
3600,7200,10799.9,1200,309,296,0,88,24829.195674193757,1647,0
3600,10800,14399.9,1200,309,301,0,96,34814.229588428476,2235,0
3600,14400,17999.9,1200,309,300,92,93,45480.76661014095,2821,91
3600,18000,21599.9,1200,309,301,93,94,55896.73354016073,3384,92
3600,21600,25199.9,1200,309,298,103,104,67212.85411451114,3985,102
3600,25200,28799.9,1200,309,303,0,89,76925.25544743631,4583,0
3600,28800,32399.9,1200,309,304,91,92,87231.96979799072,5168,91
3600,32400,35999.9,1200,309,302,84,85,98192.22069657096,5714,83
3600,0,3599.9,1300,309,292,71,72,3961.0879029992198,418,70
3600,3600,7199.9,1300,309,302,84,85,14527.539785546445,1084,83
3600,7200,10799.9,1300,309,296,0,68,25787.122367160773,1714,0
3600,10800,14399.9,1300,309,301,80,81,35768.01782498409,2315,79
3600,14400,17999.9,1300,309,300,70,71,46445.68305825139,2891,69
3600,18000,21599.9,1300,309,301,70,71,56854.5268259648,3454,69
3600,21600,25199.9,1300,309,298,72,73,68217.4933743766,4057,71
3600,25200,28799.9,1300,309,303,73,74,77897.600748789,4656,72
3600,28800,32399.9,1300,309,304,69,70,88167.49765713222,5237,68
3600,32400,35999.9,1300,309,302,0,67,99141.81018701596,5780,0
3600,0,3599.9,1400,309,292,0,59,4951.359878749024,476,0
3600,3600,7199.9,1400,309,302,0,71,15526.350571247305,1154,0
3600,7200,10799.9,1400,309,296,53,54,26745.049060127785,1767,52
3600,10800,14399.9,1400,309,301,0,56,36721.806061539704,2370,0
3600,14400,17999.9,1400,309,300,0,51,47410.59950636182,2941,0
3600,18000,21599.9,1400,309,301,54,55,57812.32011176887,3508,53
3600,21600,25199.9,1400,309,298,59,60,69222.13263424207,4116,58
3600,25200,28799.9,1400,309,303,62,63,78869.9460501417,4718,61
3600,28800,32399.9,1400,309,304,50,51,89103.0255162737,5287,49
3600,32400,35999.9,1400,309,302,49,50,100091.39967746094,5829,48
3600,0,3599.9,1500,309,292,48,49,5941.631854498827,524,47
3600,3600,7199.9,1500,309,302,0,52,16525.161356948163,1205,0
3600,7200,10799.9,1500,309,296,0,39,27702.9757530948,1805,0
3600,10800,14399.9,1500,309,301,37,38,37675.59429809532,2407,36
3600,14400,17999.9,1500,309,300,34,35,48375.515954472256,2975,33
3600,18000,21599.9,1500,309,301,37,38,58770.113397572946,3545,36
3600,21600,25199.9,1500,309,298,0,45,70226.77189410754,4160,0
3600,25200,28799.9,1500,309,303,0,45,79842.29135149441,4762,0
3600,28800,32399.9,1500,309,304,32,33,90038.55337541518,5319,31
3600,32400,35999.9,1500,309,302,38,39,101040.98916790592,5867,37
3600,0,3599.9,1600,309,292,0,33,6931.9038302486315,556,0
3600,3600,7199.9,1600,309,302,42,43,17523.972142649025,1247,41
3600,7200,10799.9,1600,309,296,0,28,28660.90244606182,1832,0
