Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,90,83,42,42,1030.743864939208,43,43
3600,3600,7199.9,1000,90,86,35,35,933.9688115275623,37,37
3600,7200,10799.9,1000,90,87,44,44,1014.9240377957641,46,46
3600,10800,14399.9,1000,90,91,48,48,1049.6583126347516,49,49
3600,14400,17999.9,1000,90,87,0,44,1048.020403107253,48,0
3600,18000,21599.9,1000,90,88,41,41,988.2421754717077,41,41
3600,21600,25199.9,1000,90,85,33,33,881.2428309518456,33,33
3600,25200,28799.9,1000,90,86,0,46,1057.3931088629167,48,0
3600,28800,32399.9,1000,90,92,0,41,967.6487237478108,41,0
3600,32400,35999.9,1000,90,85,33,33,878.5374145944905,34,34
3600,0,3599.9,1100,90,83,0,36,1030.743864939208,36,0
3600,3600,7199.9,1100,90,86,30,30,933.9688115275623,30,30
3600,7200,10799.9,1100,90,87,0,38,1014.9240377957641,39,0
3600,10800,14399.9,1100,90,91,43,43,1049.6583126347516,44,44
3600,14400,17999.9,1100,90,87,36,36,1048.020403107253,36,36
3600,18000,21599.9,1100,90,88,33,33,988.2421754717077,33,33
3600,21600,25199.9,1100,90,85,24,24,881.2428309518456,24,24
3600,25200,28799.9,1100,90,86,0,42,1057.3931088629167,42,0
3600,28800,32399.9,1100,90,92,0,33,967.6487237478108,33,0
3600,32400,35999.9,1100,90,85,30,30,878.5374145944905,30,30
3600,0,3599.9,1200,90,83,30,30,1030.743864939208,30,30
3600,3600,7199.9,1200,90,86,25,25,933.9688115275623,25,25
3600,7200,10799.9,1200,90,87,31,31,1014.9240377957641,31,31
3600,10800,14399.9,1200,90,91,35,35,1049.6583126347516,36,36
3600,14400,17999.9,1200,90,87,30,30,1048.020403107253,30,30
3600,18000,21599.9,1200,90,88,0,29,988.2421754717077,29,0
3600,21600,25199.9,1200,90,85,22,22,881.2428309518456,22,22
3600,25200,28799.9,1200,90,86,34,34,1057.3931088629167,34,34
3600,28800,32399.9,1200,90,92,0,29,967.6487237478108,29,0
3600,32400,35999.9,1200,90,85,23,23,878.5374145944905,23,23
3600,0,3599.9,1300,90,83,0,20,1030.743864939208,20,0
3600,3600,7199.9,1300,90,86,0,19,933.9688115275623,19,0
3600,7200,10799.9,1300,90,87,0,27,1014.9240377957641,27,0
3600,10800,14399.9,1300,90,91,0,33,1049.6583126347516,33,0
3600,14400,17999.9,1300,90,87,0,26,1048.020403107253,26,0
3600,18000,21599.9,1300,90,88,0,18,988.2421754717077,18,0
3600,21600,25199.9,1300,90,85,18,18,881.2428309518456,18,18
3600,25200,28799.9,1300,90,86,29,29,1057.3931088629167,29,29
3600,28800,32399.9,1300,90,92,21,21,967.6487237478108,21,21
3600,32400,35999.9,1300,90,85,17,17,878.5374145944905,17,17
3600,0,3599.9,1400,90,83,14,14,1030.743864939208,14,14
3600,3600,7199.9,1400,90,86,13,13,933.9688115275623,13,13
3600,7200,10799.9,1400,90,87,20,20,1014.9240377957641,20,20
3600,10800,14399.9,1400,90,91,27,27,1049.6583126347516,27,27
3600,14400,17999.9,1400,90,87,23,23,1048.020403107253,23,23
3600,18000,21599.9,1400,90,88,16,16,988.2421754717077,16,16
3600,21600,25199.9,1400,90,85,13,13,881.2428309518456,13,13
3600,25200,28799.9,1400,90,86,27,27,1057.3931088629167,27,27
3600,28800,32399.9,1400,90,92,0,15,967.6487237478108,15,0
3600,32400,35999.9,1400,90,85,13,13,878.5374145944905,13,13
3600,0,3599.9,1500,90,83,0,11,1030.743864939208,11,0
3600,3600,7199.9,1500,90,86,12,12,933.9688115275623,12,12
3600,7200,10799.9,1500,90,87,13,13,1014.9240377957641,13,13
3600,10800,14399.9,1500,90,91,0,17,1049.6583126347516,17,0
3600,14400,17999.9,1500,90,87,0,15,1048.020403107253,15,0
3600,18000,21599.9,1500,90,88,13,13,988.2421754717077,13,13
3600,21600,25199.9,1500,90,85,7,7,881.2428309518456,7,7
3600,25200,28799.9,1500,90,86,18,18,1057.3931088629167,18,18
3600,28800,32399.9,1500,90,92,11,11,967.6487237478108,11,11
3600,32400,35999.9,1500,90,85,10,10,878.5374145944905,10,10
3600,0,3599.9,1600,90,83,4,4,1030.743864939208,4,4
3600,3600,7199.9,1600,90,86,8,8,933.9688115275623,8,8
3600,7200,10799.9,1600,90,87,8,8,1014.9240377957641,8,8
3600,10800,14399.9,1600,90,91,14,14,1049.6583126347516,14,14
3600,14400,17999.9,1600,90,87,11,11,1048.020403107253,11,11
3600,18000,21599.9,1600,90,88,9,9,988.2421754717077,9,9
3600,21600,25199.9,1600,90,85,0,4,881.2428309518456,4,0
3600,25200,28799.9,1600,90,86,0,10,1057.3931088629167,10,0
3600,28800,32399.9,1600,90,92,0,9,967.6487237478108,9,0
3600,32400,35999.9,1600,90,85,0,8,878.5374145944905,8,0
3600,0,3599.9,1700,90,83,4,4,1030.743864939208,4,4
3600,3600,7199.9,1700,90,86,7,7,933.9688115275623,7,7
3600,7200,10799.9,1700,90,87,0,6,1014.9240377957641,6,0
3600,10800,14399.9,1700,90,91,7,7,1049.6583126347516,7,7
3600,14400,17999.9,1700,90,87,9,9,1048.020403107253,9,9
3600,18000,21599.9,1700,90,88,5,5,988.2421754717077,5,5
3600,21600,25199.9,1700,90,85,3,3,881.2428309518456,3,3
3600,25200,28799.9,1700,90,86,7,7,1057.3931088629167,7,7
3600,28800,32399.9,1700,90,92,7,7,967.6487237478108,7,7
3600,32400,35999.9,1700,90,85,0,5,878.5374145944905,5,0
3600,0,3599.9,1800,90,83,0,3,1030.743864939208,3,0
3600,3600,7199.9,1800,90,86,4,4,933.9688115275623,4,4
3600,7200,10799.9,1800,90,87,5,5,1014.9240377957641,5,5
3600,10800,14399.9,1800,90,91,0,3,1049.6583126347516,3,0
3600,14400,17999.9,1800,90,87,0,6,1048.020403107253,6,0
3600,18000,21599.9,1800,90,88,3,3,988.2421754717077,3,3
3600,21600,25199.9,1800,90,85,0,2,881.2428309518456,2,0
3600,25200,28799.9,1800,90,86,0,3,1057.3931088629167,3,0
3600,28800,32399.9,1800,90,92,0,4,967.6487237478108,4,0
3600,32400,35999.9,1800,90,85,3,3,878.5374145944905,3,3
3600,0,3599.9,1900,90,83,0,3,1030.743864939208,3,0
3600,3600,7199.9,1900,90,86,0,2,933.9688115275623,2,0
