Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,109,104,48,48,1047.9771786063834,52,52
3600,3600,7199.9,1000,109,107,3,51,994.9788119009495,54,6
3600,7200,10799.9,1000,109,103,0,46,952.9930685774174,50,0
3600,10800,14399.9,1000,109,101,0,40,964.0286135835009,42,0
3600,14400,17999.9,1000,109,112,57,57,991.4022806020349,59,59
3600,18000,21599.9,1000,109,104,59,59,1031.4610634260193,60,60
3600,21600,25199.9,1000,109,103,47,47,973.0868987734449,49,49
3600,25200,28799.9,1000,109,105,44,44,943.79268923307,44,44
3600,28800,32399.9,1000,109,107,47,47,952.9605391172931,49,49
3600,32400,35999.9,1000,109,107,48,48,956.2151187558927,49,49
3600,0,3599.9,1100,109,104,0,40,1047.9771786063834,42,0
3600,3600,7199.9,1100,109,107,0,46,994.9788119009495,47,0
3600,7200,10799.9,1100,109,103,0,36,952.9930685774174,36,0
3600,10800,14399.9,1100,109,101,0,33,964.0286135835009,33,0
3600,14400,17999.9,1100,109,112,47,47,991.4022806020349,49,49
3600,18000,21599.9,1100,109,104,47,47,1031.4610634260193,47,47
3600,21600,25199.9,1100,109,103,37,37,973.0868987734449,37,37
3600,25200,28799.9,1100,109,105,36,36,943.79268923307,36,36
3600,28800,32399.9,1100,109,107,40,40,952.9605391172931,42,42
3600,32400,35999.9,1100,109,107,41,41,956.2151187558927,41,41
3600,0,3599.9,1200,109,104,0,35,1047.9771786063834,36,0
3600,3600,7199.9,1200,109,107,37,37,994.9788119009495,37,37
3600,7200,10799.9,1200,109,103,30,30,952.9930685774174,30,30
3600,10800,14399.9,1200,109,101,28,28,964.0286135835009,28,28
3600,14400,17999.9,1200,109,112,0,35,991.4022806020349,35,0
3600,18000,21599.9,1200,109,104,0,43,1031.4610634260193,43,0
3600,21600,25199.9,1200,109,103,30,30,973.0868987734449,30,30
3600,25200,28799.9,1200,109,105,0,25,943.79268923307,25,0
3600,28800,32399.9,1200,109,107,36,36,952.9605391172931,38,38
3600,32400,35999.9,1200,109,107,35,35,956.2151187558927,35,35
3600,0,3599.9,1300,109,104,30,30,1047.9771786063834,30,30
3600,3600,7199.9,1300,109,107,27,27,994.9788119009495,27,27
3600,7200,10799.9,1300,109,103,24,24,952.9930685774174,24,24
3600,10800,14399.9,1300,109,101,24,24,964.0286135835009,24,24
3600,14400,17999.9,1300,109,112,0,30,991.4022806020349,30,0
3600,18000,21599.9,1300,109,104,30,30,1031.4610634260193,30,30
3600,21600,25199.9,1300,109,103,25,25,973.0868987734449,25,25
3600,25200,28799.9,1300,109,105,20,20,943.79268923307,20,20
3600,28800,32399.9,1300,109,107,29,29,952.9605391172931,29,29
3600,32400,35999.9,1300,109,107,30,30,956.2151187558927,30,30
3600,0,3599.9,1400,109,104,22,22,1047.9771786063834,22,22
3600,3600,7199.9,1400,109,107,23,23,994.9788119009495,23,23
3600,7200,10799.9,1400,109,103,0,22,952.9930685774174,22,0
3600,10800,14399.9,1400,109,101,21,21,964.0286135835009,21,21
3600,14400,17999.9,1400,109,112,0,26,991.4022806020349,26,0
3600,18000,21599.9,1400,109,104,25,25,1031.4610634260193,25,25
3600,21600,25199.9,1400,109,103,20,20,973.0868987734449,20,20
3600,25200,28799.9,1400,109,105,0,18,943.79268923307,18,0
3600,28800,32399.9,1400,109,107,17,17,952.9605391172931,17,17
3600,32400,35999.9,1400,109,107,24,24,956.2151187558927,24,24
3600,0,3599.9,1500,109,104,18,18,1047.9771786063834,18,18
3600,3600,7199.9,1500,109,107,19,19,994.9788119009495,19,19
3600,7200,10799.9,1500,109,103,20,20,952.9930685774174,20,20
3600,10800,14399.9,1500,109,101,15,15,964.0286135835009,15,15
3600,14400,17999.9,1500,109,112,18,18,991.4022806020349,18,18
3600,18000,21599.9,1500,109,104,17,17,1031.4610634260193,17,17
3600,21600,25199.9,1500,109,103,0,16,973.0868987734449,16,0
3600,25200,28799.9,1500,109,105,0,11,943.79268923307,11,0
3600,28800,32399.9,1500,109,107,0,13,952.9605391172931,13,0
3600,32400,35999.9,1500,109,107,14,14,956.2151187558927,14,14
3600,0,3599.9,1600,109,104,0,14,1047.9771786063834,14,0
3600,3600,7199.9,1600,109,107,12,12,994.9788119009495,12,12
3600,7200,10799.9,1600,109,103,15,15,952.9930685774174,15,15
3600,10800,14399.9,1600,109,101,0,12,964.0286135835009,12,0
3600,14400,17999.9,1600,109,112,13,13,991.4022806020349,13,13
3600,18000,21599.9,1600,109,104,0,15,1031.4610634260193,15,0
3600,21600,25199.9,1600,109,103,12,12,973.0868987734449,12,12
3600,25200,28799.9,1600,109,105,0,6,943.79268923307,6,0
3600,28800,32399.9,1600,109,107,8,8,952.9605391172931,8,8
3600,32400,35999.9,1600,109,107,9,9,956.2151187558927,9,9
3600,0,3599.9,1700,109,104,12,12,1047.9771786063834,12,12
3600,3600,7199.9,1700,109,107,8,8,994.9788119009495,8,8
3600,7200,10799.9,1700,109,103,13,13,952.9930685774174,13,13
3600,10800,14399.9,1700,109,101,0,7,964.0286135835009,7,0
3600,14400,17999.9,1700,109,112,9,9,991.4022806020349,9,9
3600,18000,21599.9,1700,109,104,11,11,1031.4610634260193,11,11
3600,21600,25199.9,1700,109,103,0,7,973.0868987734449,7,0
3600,25200,28799.9,1700,109,105,0,4,943.79268923307,4,0
3600,28800,32399.9,1700,109,107,5,5,952.9605391172931,5,5
3600,32400,35999.9,1700,109,107,9,9,956.2151187558927,9,9
3600,0,3599.9,1800,109,104,9,9,1047.9771786063834,9,9
3600,3600,7199.9,1800,109,107,7,7,994.9788119009495,7,7
3600,7200,10799.9,1800,109,103,8,8,952.9930685774174,8,8
3600,10800,14399.9,1800,109,101,4,4,964.0286135835009,4,4
3600,14400,17999.9,1800,109,112,8,8,991.4022806020349,8,8
3600,18000,21599.9,1800,109,104,0,7,1031.4610634260193,7,0
3600,21600,25199.9,1800,109,103,0,6,973.0868987734449,6,0
3600,25200,28799.9,1800,109,105,2,2,943.79268923307,2,2
3600,28800,32399.9,1800,109,107,2,2,952.9605391172931,2,2
3600,32400,35999.9,1800,109,107,5,5,956.2151187558927,5,5
3600,0,3599.9,1900,109,104,5,5,1047.9771786063834,5,5
3600,3600,7199.9,1900,109,107,5,5,994.9788119009495,5,5
3600,7200,10799.9,1900,109,103,4,4,952.9930685774174,4,4
3600,10800,14399.9,1900,109,101,3,3,964.0286135835009,3,3
3600,14400,17999.9,1900,109,112,0,4,991.4022806020349,4,0
3600,18000,21599.9,1900,109,104,4,4,1031.4610634260193,4,4
3600,21600,25199.9,1900,109,103,0,5,973.0868987734449,5,0
3600,25200,28799.9,1900,109,105,2,2,943.79268923307,2,2
3600,28800,32399.9,1900,109,107,2,2,952.9605391172931,2,2
3600,32400,35999.9,1900,109,107,2,2,956.2151187558927,2,2
3600,0,3599.9,2000,109,104,4,4,1047.9771786063834,4,4
3600,3600,7199.9,2000,109,107,3,3,994.9788119009495,3,3
3600,7200,10799.9,2000,109,103,4,4,952.9930685774174,4,4
3600,10800,14399.9,2000,109,101,0,2,964.0286135835009,2,0
3600,14400,17999.9,2000,109,112,2,2,991.4022806020349,2,2
3600,18000,21599.9,2000,109,104,0,1,1031.4610634260193,1,0
3600,21600,25199.9,2000,109,103,2,2,973.0868987734449,2,2
3600,25200,28799.9,2000,109,105,0,0,943.79268923307,0,0
3600,28800,32399.9,2000,109,107,2,2,952.9605391172931,2,2
3600,32400,35999.9,2000,109,107,1,1,956.2151187558927,1,1
