Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,509,482,0,205,952.8254340915587,217,0
3600,3600,7199.9,1000,509,533,237,238,10416.574770521223,1214,244
3600,7200,10799.9,1000,509,493,221,222,22354.691639066703,2223,227
3600,10800,14399.9,1000,509,494,240,241,32750.553866250975,3173,245
3600,14400,17999.9,1000,509,498,234,235,43195.71621451783,4151,235
3600,18000,21599.9,1000,509,501,0,204,53459.08310156535,5113,0
3600,21600,25199.9,1000,509,522,239,240,60808.59574272771,5981,246
3600,25200,28799.9,1000,509,509,214,215,73090.31128547243,6991,221
3600,28800,32399.9,1000,509,500,0,214,84835.91066795343,7831,0
3600,32400,35999.9,1000,509,533,227,228,89191.51189427126,8702,232
3600,0,3599.9,1100,509,482,0,170,1905.650868183117,389,0
3600,3600,7199.9,1100,509,533,192,193,11354.9498195538,1409,194
3600,7200,10799.9,1100,509,493,187,188,23302.540754743084,2411,187
3600,10800,14399.9,1100,509,494,185,186,33732.36457795855,3361,187
3600,14400,17999.9,1100,509,498,0,189,44164.68840139871,4340,0
3600,18000,21599.9,1100,509,501,168,169,54349.40738976411,5283,169
3600,21600,25199.9,1100,509,522,2,195,61763.69470813744,6177,2
3600,25200,28799.9,1100,509,509,175,176,74024.03401074298,7166,174
3600,28800,32399.9,1100,509,500,169,170,85760.5871040417,8003,171
3600,32400,35999.9,1100,509,533,0,180,90125.35490595708,8882,0
3600,0,3599.9,1200,509,482,0,140,2858.476302274672,529,0
3600,3600,7199.9,1200,509,533,2,160,12293.324868586378,1570,2
3600,7200,10799.9,1200,509,493,0,149,24250.389870419465,2560,0
3600,10800,14399.9,1200,509,494,160,161,34714.17528966609,3522,160
3600,14400,17999.9,1200,509,498,154,155,45133.66058827959,4494,153
3600,18000,21599.9,1200,509,501,0,132,55239.73167796286,5415,0
3600,21600,25199.9,1200,509,522,161,162,62718.793673547174,6340,162
3600,25200,28799.9,1200,509,509,132,133,74957.75673601353,7298,131
3600,28800,32399.9,1200,509,500,137,138,86685.26354012996,8142,138
3600,32400,35999.9,1200,509,533,149,150,91059.19791764289,9032,149
3600,0,3599.9,1300,509,482,111,112,3811.301736366226,640,110
3600,3600,7199.9,1300,509,533,0,130,13231.699917618955,1699,0
3600,7200,10799.9,1300,509,493,0,119,25198.238986095843,2678,0
3600,10800,14399.9,1300,509,494,120,121,35695.98600137362,3642,119
3600,14400,17999.9,1300,509,498,121,122,46102.63277516047,4615,120
3600,18000,21599.9,1300,509,501,100,101,56130.055966161606,5515,99
3600,21600,25199.9,1300,509,522,131,132,63673.8926389569,6471,130
3600,25200,28799.9,1300,509,509,100,101,75891.47946128409,7398,99
3600,28800,32399.9,1300,509,500,0,107,87609.93997621823,8248,0
3600,32400,35999.9,1300,509,533,119,120,91993.04092932871,9151,118
3600,0,3599.9,1400,509,482,94,95,4764.127170457785,734,93
3600,3600,7199.9,1400,509,533,98,99,14170.074966651531,1797,97
3600,7200,10799.9,1400,509,493,0,86,26146.088101772224,2763,0
3600,10800,14399.9,1400,509,494,95,96,36677.796713081145,3737,94
3600,14400,17999.9,1400,509,498,101,102,47071.604962041354,4716,100
3600,18000,21599.9,1400,509,501,0,74,57020.38025436036,5588,0
3600,21600,25199.9,1400,509,522,0,97,64628.99160436673,6567,0
3600,25200,28799.9,1400,509,509,0,69,76825.20218655464,7466,0
3600,28800,32399.9,1400,509,500,0,70,88534.61641230648,8317,0
3600,32400,35999.9,1400,509,533,86,87,92926.88394101453,9237,85
3600,0,3599.9,1500,509,482,76,77,5716.952604549346,810,75
3600,3600,7199.9,1500,509,533,69,70,15108.450015684108,1866,68
3600,7200,10799.9,1500,509,493,58,59,27093.937217448605,2821,57
3600,10800,14399.9,1500,509,494,0,66,37659.60742478867,3802,0
3600,14400,17999.9,1500,509,498,0,76,48040.57714892224,4791,0
3600,18000,21599.9,1500,509,501,0,52,57910.704542559106,5639,0
3600,21600,25199.9,1500,509,522,72,73,65584.09056977648,6639,71
3600,25200,28799.9,1500,509,509,0,51,77758.92491182519,7516,0
3600,28800,32399.9,1500,509,500,52,53,89459.29284839475,8369,51
3600,32400,35999.9,1500,509,533,71,72,93860.72695270035,9308,70
3600,0,3599.9,1600,509,482,56,57,6669.778038640907,866,55
3600,3600,7199.9,1600,509,533,48,49,16046.825064716671,1914,47
3600,7200,10799.9,1600,509,493,42,43,28041.786333124986,2863,41
3600,10800,14399.9,1600,509,494,46,47,38641.418136496206,3848,45
3600,14400,17999.9,1600,509,498,52,53,49009.549335803116,4843,51
3600,18000,21599.9,1600,509,501,42,43,58801.02883075786,5681,41
3600,21600,25199.9,1600,509,522,50,51,66539.18953518622,6689,49
3600,25200,28799.9,1600,509,509,38,39,78692.64763709575,7554,37
3600,28800,32399.9,1600,509,500,38,39,90383.96928448301,8407,37
3600,32400,35999.9,1600,509,533,53,54,94794.56996438617,9361,52
3600,0,3599.9,1700,509,482,42,43,7622.603472732468,908,41
3600,3600,7199.9,1700,509,533,0,35,16985.200113749244,1948,0
3600,7200,10799.9,1700,509,493,0,31,28989.635448801368,2893,0
3600,10800,14399.9,1700,509,494,0,31,39623.22884820373,3878,0
3600,14400,17999.9,1700,509,498,37,38,49978.521522684,4880,36
3600,18000,21599.9,1700,509,501,25,26,59691.35311895661,5706,24
3600,21600,25199.9,1700,509,522,0,37,67494.28850059597,6725,0
3600,25200,28799.9,1700,509,509,0,22,79626.3703623663,7575,0
3600,28800,32399.9,1700,509,500,0,27,91308.64572057128,8433,0
3600,32400,35999.9,1700,509,533,0,38,95728.412976072,9398,0
3600,0,3599.9,1800,509,482,31,32,8575.428906824029,939,30
3600,3600,7199.9,1800,509,533,22,23,17923.575162781814,1970,21
3600,7200,10799.9,1800,509,493,0,19,29937.48456447775,2911,0
3600,10800,14399.9,1800,509,494,0,21,40605.03955991126,3898,0
3600,14400,17999.9,1800,509,498,16,17,50947.493709564886,4896,15
3600,18000,21599.9,1800,509,501,13,14,60581.67740715536,5719,12
3600,21600,25199.9,1800,509,522,0,25,68449.3874660057,6749,0
3600,25200,28799.9,1800,509,509,15,16,80560.09308763685,7590,14
3600,28800,32399.9,1800,509,500,16,17,92233.32215665955,8449,15
3600,32400,35999.9,1800,509,533,21,22,96662.25598775782,9419,20
3600,0,3599.9,1900,509,482,17,18,9528.254340915593,956,16
3600,3600,7199.9,1900,509,533,17,18,18861.950211814386,1987,16
3600,7200,10799.9,1900,509,493,9,10,30885.33368015413,2920,8
3600,10800,14399.9,1900,509,494,0,12,41586.85027161879,3909,0
3600,14400,17999.9,1900,509,498,7,8,51916.46589644576,4903,6
3600,18000,21599.9,1900,509,501,10,11,61472.00169535411,5729,9
3600,21600,25199.9,1900,509,522,12,13,69404.48643141545,6761,11
3600,25200,28799.9,1900,509,509,11,12,81493.81581290741,7601,10
3600,28800,32399.9,1900,509,500,11,12,93157.99859274781,8460,10
3600,32400,35999.9,1900,509,533,0,11,97596.09899944364,9429,0
3600,0,3599.9,2000,509,482,13,14,10481.079775007156,969,12
3600,3600,7199.9,2000,509,533,8,9,19800.32526084696,1995,7
3600,7200,10799.9,2000,509,493,7,8,31833.182795830508,2927,6
3600,10800,14399.9,2000,509,494,0,7,42568.660983326314,3915,0
3600,14400,17999.9,2000,509,498,2,3,52885.43808332665,4905,1
3600,18000,21599.9,2000,509,501,0,6,62362.32598355286,5734,0
3600,21600,25199.9,2000,509,522,8,9,70359.58539682519,6769,7
3600,25200,28799.9,2000,509,509,0,9,82427.53853817796,7609,0
3600,28800,32399.9,2000,509,500,9,10,94082.67502883608,8469,8
3600,32400,35999.9,2000,509,533,6,7,98529.94201112946,9435,5
