Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,18000,21599.9,1400,395,383,73,74,58259.91506034402,4480,72
3600,21600,25199.9,1400,395,394,66,67,67030.82182540139,5218,65
3600,25200,28799.9,1400,395,385,63,64,79036.76573300586,5896,62
3600,28800,32399.9,1400,395,369,77,78,93356.36383005549,6679,76
3600,32400,35999.9,1400,395,391,47,48,98395.21469970369,7345,46
3600,0,3599.9,1500,395,373,0,63,5927.258701790961,673,0
3600,3600,7199.9,1500,395,384,0,61,16483.2835438609,1528,0
3600,7200,10799.9,1500,395,385,48,49,27084.911910204308,2318,47
3600,10800,14399.9,1500,395,383,0,48,37835.432606244074,3058,0
3600,14400,17999.9,1500,395,384,0,51,48386.26409282133,3799,0
3600,18000,21599.9,1500,395,383,55,56,59238.150583663126,4535,54
3600,21600,25199.9,1500,395,394,43,44,67969.20309368012,5261,42
3600,25200,28799.9,1500,395,385,50,51,79972.18271471401,5946,49
3600,28800,32399.9,1500,395,369,0,58,94363.69728172879,6736,0
3600,32400,35999.9,1500,395,391,34,35,99312.75660880291,7379,33
3600,0,3599.9,1600,395,373,0,45,6915.1351520894505,717,0
3600,3600,7199.9,1600,395,384,0,48,17471.27130656397,1575,0
3600,7200,10799.9,1600,395,385,33,34,28037.800957908283,2351,32
3600,10800,14399.9,1600,395,383,33,34,38805.39265234184,3091,32
3600,14400,17999.9,1600,395,384,37,38,49354.96254558815,3836,36
3600,18000,21599.9,1600,395,383,40,41,60216.38610698222,4575,39
3600,21600,25199.9,1600,395,394,32,33,68907.58436195886,5293,31
3600,25200,28799.9,1600,395,385,36,37,80907.59969642217,5982,35
3600,28800,32399.9,1600,395,369,41,42,95371.0307334021,6777,40
3600,32400,35999.9,1600,395,391,28,29,100230.29851790212,7407,27
3600,0,3599.9,1700,395,373,34,35,7903.011602387941,751,33
3600,3600,7199.9,1700,395,384,32,33,18459.25906926704,1607,31
3600,7200,10799.9,1700,395,385,24,25,28990.690005612258,2375,23
3600,10800,14399.9,1700,395,383,0,25,39775.35269843961,3115,0
3600,14400,17999.9,1700,395,384,23,24,50323.660998354964,3859,22
3600,18000,21599.9,1700,395,383,30,31,61194.62163030133,4605,29
3600,21600,25199.9,1700,395,394,21,22,69845.96563023758,5314,20
3600,25200,28799.9,1700,395,385,20,21,81843.01667813031,6002,19
3600,28800,32399.9,1700,395,369,30,31,96378.3641850754,6807,29
3600,32400,35999.9,1700,395,391,13,14,101147.84042700134,7420,12
3600,0,3599.9,1800,395,373,25,26,8890.88805268643,776,24
3600,3600,7199.9,1800,395,384,24,25,19447.24683197011,1631,23
3600,7200,10799.9,1800,395,385,0,15,29943.579053316233,2389,0
3600,10800,14399.9,1800,395,383,15,16,40745.312744537376,3130,14
3600,14400,17999.9,1800,395,384,15,16,51292.35945112179,3874,14
3600,18000,21599.9,1800,395,383,0,15,62172.857153620425,4619,0
3600,21600,25199.9,1800,395,394,8,9,70784.3468985163,5322,7
3600,25200,28799.9,1800,395,385,0,13,82778.43365983847,6014,0
3600,28800,32399.9,1800,395,369,20,21,97385.69763674872,6827,19
3600,32400,35999.9,1800,395,391,9,10,102065.38233610056,7429,8
3600,0,3599.9,1900,395,373,15,16,9878.764502984921,791,14
3600,3600,7199.9,1900,395,384,14,15,20435.23459467318,1645,13
3600,7200,10799.9,1900,395,385,10,11,30896.468101020204,2399,9
3600,10800,14399.9,1900,395,383,0,10,41715.27279063514,3139,0
3600,14400,17999.9,1900,395,384,8,9,52261.057903888606,3882,7
3600,18000,21599.9,1900,395,383,8,9,63151.09267693952,4627,7
3600,21600,25199.9,1900,395,394,3,4,71722.72816679504,5325,2
3600,25200,28799.9,1900,395,385,9,10,83713.85064154663,6023,8
3600,28800,32399.9,1900,395,369,10,11,98393.03108842202,6837,9
3600,32400,35999.9,1900,395,391,7,8,102982.92424519977,7436,6
3600,0,3599.9,2000,395,373,12,13,10866.640953283411,803,11
3600,3600,7199.9,2000,395,384,6,7,21423.22235737625,1651,5
3600,7200,10799.9,2000,395,385,0,7,31849.35714872418,2405,0
3600,10800,14399.9,2000,395,383,8,9,42685.23283673291,3147,7
3600,14400,17999.9,2000,395,384,4,5,53229.75635665542,3886,3
3600,18000,21599.9,2000,395,383,0,3,64129.32820025863,4629,0
3600,21600,25199.9,2000,395,394,1,2,72661.10943507377,5326,0
3600,25200,28799.9,2000,395,385,7,8,84649.26762325477,6030,6
3600,28800,32399.9,2000,395,369,7,8,99400.36454009534,6844,6
3600,32400,35999.9,2000,395,391,0,6,103900.46615429899,7441,0
