Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,296,282,127,128,996.8144971254653,136,135
3600,3600,7199.9,1000,296,286,134,135,11800.168345618771,752,140
3600,7200,10799.9,1000,296,285,0,132,22733.54874145704,1396,0
3600,10800,14399.9,1000,296,293,126,127,32499.72854150904,1950,129
3600,14400,17999.9,1000,296,288,0,128,43521.15321087139,2521,0
3600,18000,21599.9,1000,296,285,0,137,54436.88131316051,3029,0
3600,21600,25199.9,1000,296,288,141,142,64643.73763799066,3617,142
3600,25200,28799.9,1000,296,293,136,137,74121.43724780914,4186,136
3600,28800,32399.9,1000,296,295,0,128,84187.4930201547,4740,0
3600,32400,35999.9,1000,296,294,0,134,94668.36310377996,5258,0
3600,0,3599.9,1100,296,282,109,110,1993.6289942509306,248,111
3600,3600,7199.9,1100,296,286,113,114,12788.733299338282,867,114
3600,7200,10799.9,1100,296,285,0,109,23705.189011037808,1504,0
3600,10800,14399.9,1100,296,293,110,111,33435.511145747,2063,112
3600,14400,17999.9,1100,296,288,106,107,44458.0581818839,2627,105
3600,18000,21599.9,1100,296,285,2,107,55426.82072720879,3137,2
3600,21600,25199.9,1100,296,288,106,107,65621.36935831391,3725,107
3600,25200,28799.9,1100,296,293,108,109,75092.78646055938,4295,108
3600,28800,32399.9,1100,296,295,101,102,85108.4290675423,4841,100
3600,32400,35999.9,1100,296,294,100,101,95622.19634110064,5360,101
3600,0,3599.9,1200,296,282,0,93,2990.4434913763976,341,0
3600,3600,7199.9,1200,296,286,91,92,13777.298253057792,958,90
3600,7200,10799.9,1200,296,285,86,87,24676.82928061857,1590,85
3600,10800,14399.9,1200,296,293,94,95,34371.29374998495,2160,96
3600,14400,17999.9,1200,296,288,78,79,45394.96315289641,2705,77
3600,18000,21599.9,1200,296,285,93,94,56416.76014125707,3231,93
3600,21600,25199.9,1200,296,288,93,94,66599.00107863714,3818,92
3600,25200,28799.9,1200,296,293,87,88,76064.13567330963,4382,86
3600,28800,32399.9,1200,296,295,85,86,86029.36511492988,4926,84
3600,32400,35999.9,1200,296,294,82,83,96576.02957842131,5443,82
3600,0,3599.9,1300,296,282,70,71,3987.2579885018645,411,69
3600,3600,7199.9,1300,296,286,80,81,14765.863206777294,1038,79
3600,7200,10799.9,1300,296,285,0,65,25648.469550199337,1654,0
3600,10800,14399.9,1300,296,293,79,80,35307.0763542229,2239,78
3600,14400,17999.9,1300,296,288,0,58,46331.86812390891,2762,0
3600,18000,21599.9,1300,296,285,69,70,57406.69955530535,3300,68
3600,21600,25199.9,1300,296,288,72,73,67576.63279896039,3890,71
3600,25200,28799.9,1300,296,293,64,65,77035.48488605987,4446,63
3600,28800,32399.9,1300,296,295,67,68,86950.30116231747,4993,66
3600,32400,35999.9,1300,296,294,64,65,97529.86281574199,5507,63
3600,0,3599.9,1400,296,282,57,58,4984.072485627329,468,56
3600,3600,7199.9,1400,296,286,67,68,15754.428160496793,1105,66
3600,7200,10799.9,1400,296,285,0,56,26620.1098197801,1709,0
3600,10800,14399.9,1400,296,293,53,54,36242.85895846086,2292,52
3600,14400,17999.9,1400,296,288,0,41,47268.773094921424,2802,0
3600,18000,21599.9,1400,296,285,59,60,58396.63896935363,3359,58
3600,21600,25199.9,1400,296,288,55,56,68554.26451928364,3945,54
3600,25200,28799.9,1400,296,293,55,56,78006.83409881013,4501,54
3600,28800,32399.9,1400,296,295,0,51,87871.23720970507,5043,0
3600,32400,35999.9,1400,296,294,51,52,98483.69605306267,5558,50
3600,0,3599.9,1500,296,282,0,48,5980.886982752794,515,0
3600,3600,7199.9,1500,296,286,50,51,16742.99311421629,1155,49
3600,7200,10799.9,1500,296,285,39,40,27591.750089360867,1748,38
3600,10800,14399.9,1500,296,293,0,36,37178.64156269882,2327,0
3600,14400,17999.9,1500,296,288,29,30,48205.678065933935,2831,28
3600,18000,21599.9,1500,296,285,0,42,59386.57838340189,3400,0
3600,21600,25199.9,1500,296,288,37,38,69531.89623960688,3982,36
3600,25200,28799.9,1500,296,293,43,44,78978.18331156037,4544,42
3600,28800,32399.9,1500,296,295,34,35,88792.17325709265,5077,33
3600,32400,35999.9,1500,296,294,0,37,99437.52929038335,5594,0
3600,0,3599.9,1600,296,282,31,32,6977.701479878258,546,30
3600,3600,7199.9,1600,296,286,42,43,17731.558067935784,1197,41
3600,7200,10799.9,1600,296,285,28,29,28563.39035894163,1776,27
3600,10800,14399.9,1600,296,293,24,25,38114.42416693677,2351,23
3600,14400,17999.9,1600,296,288,0,21,49142.583036946446,2851,0
3600,18000,21599.9,1600,296,285,29,30,60376.517797450084,3429,28
3600,21600,25199.9,1600,296,288,0,29,70509.52795993013,4010,0
