Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,101,94,38,46,1004.2309787258238,47,39
3600,3600,7199.9,1000,101,94,28,42,971.5661307245934,44,29
3600,7200,10799.9,1000,101,100,30,46,1010.4110709059946,49,32
3600,10800,14399.9,1000,101,99,21,55,1079.4197153520101,57,22
3600,14400,17999.9,1000,101,98,11,47,998.5135787984599,49,11
3600,18000,21599.9,1000,101,99,24,36,895.6336096517704,36,24
3600,21600,25199.9,1000,101,98,36,49,1009.555647735124,51,38
3600,25200,28799.9,1000,101,102,17,47,991.3150747937157,47,17
3600,28800,32399.9,1000,101,97,21,37,879.4887578813689,39,22
3600,32400,35999.9,1000,101,98,29,42,924.6462405283737,42,29
3600,0,3599.9,1100,101,94,33,39,1004.2309787258238,39,33
3600,3600,7199.9,1100,101,94,25,38,971.5661307245934,38,25
3600,7200,10799.9,1100,101,100,26,39,1010.4110709059946,41,27
3600,10800,14399.9,1100,101,99,19,47,1079.4197153520101,47,19
3600,14400,17999.9,1100,101,98,9,37,998.5135787984599,37,9
3600,18000,21599.9,1100,101,99,20,27,895.6336096517704,27,20
3600,21600,25199.9,1100,101,98,34,46,1009.555647735124,46,34
3600,25200,28799.9,1100,101,102,12,37,991.3150747937157,37,12
3600,28800,32399.9,1100,101,97,19,34,879.4887578813689,34,19
3600,32400,35999.9,1100,101,98,21,34,924.6462405283737,34,21
3600,0,3599.9,1200,101,94,29,33,1004.2309787258238,33,29
3600,3600,7199.9,1200,101,94,20,31,971.5661307245934,31,20
3600,7200,10799.9,1200,101,100,22,31,1010.4110709059946,32,23
3600,10800,14399.9,1200,101,99,17,40,1079.4197153520101,40,17
3600,14400,17999.9,1200,101,98,8,33,998.5135787984599,33,8
3600,18000,21599.9,1200,101,99,18,24,895.6336096517704,24,18
3600,21600,25199.9,1200,101,98,29,39,1009.555647735124,39,29
3600,25200,28799.9,1200,101,102,12,33,991.3150747937157,33,12
3600,28800,32399.9,1200,101,97,14,26,879.4887578813689,26,14
3600,32400,35999.9,1200,101,98,18,27,924.6462405283737,27,18
3600,0,3599.9,1300,101,94,21,22,1004.2309787258238,22,21
3600,3600,7199.9,1300,101,94,16,25,971.5661307245934,25,16
3600,7200,10799.9,1300,101,100,17,26,1010.4110709059946,26,17
3600,10800,14399.9,1300,101,99,16,36,1079.4197153520101,36,16
3600,14400,17999.9,1300,101,98,7,26,998.5135787984599,26,7
3600,18000,21599.9,1300,101,99,14,18,895.6336096517704,18,14
3600,21600,25199.9,1300,101,98,24,33,1009.555647735124,33,24
3600,25200,28799.9,1300,101,102,8,25,991.3150747937157,25,8
3600,28800,32399.9,1300,101,97,9,19,879.4887578813689,19,9
3600,32400,35999.9,1300,101,98,16,23,924.6462405283737,23,16
3600,0,3599.9,1400,101,94,14,15,1004.2309787258238,15,14
3600,3600,7199.9,1400,101,94,11,17,971.5661307245934,17,11
3600,7200,10799.9,1400,101,100,12,20,1010.4110709059946,20,12
3600,10800,14399.9,1400,101,99,15,31,1079.4197153520101,31,15
3600,14400,17999.9,1400,101,98,7,21,998.5135787984599,21,7
3600,18000,21599.9,1400,101,99,11,15,895.6336096517704,15,11
3600,21600,25199.9,1400,101,98,21,28,1009.555647735124,28,21
3600,25200,28799.9,1400,101,102,5,19,991.3150747937157,19,5
3600,28800,32399.9,1400,101,97,9,15,879.4887578813689,15,9
3600,32400,35999.9,1400,101,98,10,17,924.6462405283737,17,10
3600,0,3599.9,1500,101,94,12,12,1004.2309787258238,12,12
3600,3600,7199.9,1500,101,94,11,15,971.5661307245934,15,11
3600,7200,10799.9,1500,101,100,7,14,1010.4110709059946,14,7
3600,10800,14399.9,1500,101,99,9,18,1079.4197153520101,18,9
3600,14400,17999.9,1500,101,98,6,16,998.5135787984599,16,6
3600,18000,21599.9,1500,101,99,7,10,895.6336096517704,10,7
3600,21600,25199.9,1500,101,98,12,17,1009.555647735124,17,12
3600,25200,28799.9,1500,101,102,5,14,991.3150747937157,14,5
3600,28800,32399.9,1500,101,97,9,12,879.4887578813689,12,9
3600,32400,35999.9,1500,101,98,7,13,924.6462405283737,13,7
3600,0,3599.9,1600,101,94,4,4,1004.2309787258238,4,4
