Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,305,288,10,131,993.6756219706879,139,11
3600,3600,7199.9,1000,305,295,39,146,11680.913419010616,765,39
3600,7200,10799.9,1000,305,295,37,133,22729.71677660934,1446,36
3600,10800,14399.9,1000,305,297,24,135,32976.92305693048,2016,24
3600,14400,17999.9,1000,305,297,45,132,43527.58292442172,2615,48
3600,18000,21599.9,1000,305,294,36,145,54463.21880037577,3166,36
3600,21600,25199.9,1000,305,293,2,146,65575.33701628303,3776,1
3600,25200,28799.9,1000,305,302,77,138,74262.32306338653,4364,76
3600,28800,32399.9,1000,305,301,34,144,85062.67658320356,4955,33
3600,32400,35999.9,1000,305,294,35,127,97647.50713647621,5475,34
3600,0,3599.9,1100,305,288,9,110,1987.3512439413762,251,8
3600,3600,7199.9,1100,305,295,33,122,12690.761175637726,888,32
3600,7200,10799.9,1100,305,295,28,111,23680.042567936885,1556,27
3600,10800,14399.9,1100,305,297,21,119,33937.92849259495,2137,21
3600,14400,17999.9,1100,305,297,36,112,44468.18843526825,2726,35
3600,18000,21599.9,1100,305,294,28,114,55452.66040426361,3281,28
3600,21600,25199.9,1100,305,293,1,110,66573.38856246209,3888,0
3600,25200,28799.9,1100,305,302,62,114,75220.45812652279,4477,61
3600,28800,32399.9,1100,305,301,26,111,86003.12906071203,5065,25
3600,32400,35999.9,1100,305,294,30,104,98578.59383470491,5580,29
3600,0,3599.9,1200,305,288,8,93,2981.02686591206,344,7
3600,3600,7199.9,1200,305,295,22,98,13700.608932264837,985,21
3600,7200,10799.9,1200,305,295,23,90,24630.36835926443,1645,22
3600,10800,14399.9,1200,305,297,19,97,34898.93392825942,2236,19
3600,14400,17999.9,1200,305,297,29,87,45408.793946114776,2812,28
3600,18000,21599.9,1200,305,294,24,98,56442.10200815145,3379,24
3600,21600,25199.9,1200,305,293,1,98,67571.44010864115,3985,0
3600,25200,28799.9,1200,305,302,46,88,76178.59318965905,4564,45
3600,28800,32399.9,1200,305,301,20,91,86943.5815382205,5155,19
3600,32400,35999.9,1200,305,294,24,81,99509.68053293362,5661,23
3600,0,3599.9,1300,305,288,8,71,3974.7024878827474,414,7
3600,3600,7199.9,1300,305,295,20,85,14710.456688891958,1069,19
3600,7200,10799.9,1300,305,295,19,69,25580.694150591975,1713,18
3600,10800,14399.9,1300,305,297,15,81,35859.93936392389,2316,14
3600,14400,17999.9,1300,305,297,23,67,46349.39945696131,2878,22
3600,18000,21599.9,1300,305,294,17,75,57431.543612039284,3453,16
3600,21600,25199.9,1300,305,293,1,69,68569.49165482022,4053,0
3600,25200,28799.9,1300,305,302,38,75,77136.72825279529,4638,37
3600,28800,32399.9,1300,305,301,13,66,87884.03401572898,5220,12
3600,32400,35999.9,1300,305,294,21,64,100440.76723116233,5724,20
3600,0,3599.9,1400,305,288,8,58,4968.378109853439,471,7
3600,3600,7199.9,1400,305,295,16,72,15720.304445519077,1140,15
3600,7200,10799.9,1400,305,295,18,56,26531.01994191952,1768,17
3600,10800,14399.9,1400,305,297,10,58,36820.94479958836,2373,9
3600,14400,17999.9,1400,305,297,17,47,47290.00496780784,2924,16
3600,18000,21599.9,1400,305,294,11,59,58420.985215927,3511,10
3600,21600,25199.9,1400,305,293,1,58,69567.54320099928,4110,0
3600,25200,28799.9,1400,305,302,36,64,78094.86331593155,4701,35
3600,28800,32399.9,1400,305,301,10,46,88824.48649323745,5265,9
3600,32400,35999.9,1400,305,294,13,50,101371.85392939104,5773,12
3600,0,3599.9,1500,305,288,8,48,5962.05373182413,518,7
3600,3600,7199.9,1500,305,295,10,54,16730.152202146197,1193,9
3600,7200,10799.9,1500,305,295,12,40,27481.345733247064,1807,11
3600,10800,14399.9,1500,305,297,9,40,37781.95023525283,2412,8
3600,14400,17999.9,1500,305,297,13,33,48230.61047865438,2956,12
3600,18000,21599.9,1500,305,294,8,42,59410.42681981471,3552,7
3600,21600,25199.9,1500,305,293,1,43,70565.59474717834,4152,0
3600,25200,28799.9,1500,305,302,26,46,79052.99837906781,4746,25
3600,28800,32399.9,1500,305,301,6,31,89764.9389707459,5295,5
3600,32400,35999.9,1500,305,294,11,36,102302.94062761976,5808,10
3600,0,3599.9,1600,305,288,5,32,6955.729353794823,549,4
3600,3600,7199.9,1600,305,295,9,46,17739.99995877332,1238,8
3600,7200,10799.9,1600,305,295,8,28,28431.67152457461,1834,7
3600,10800,14399.9,1600,305,297,4,27,38742.9556709173,2438,3
3600,14400,17999.9,1600,305,297,10,24,49171.21598950091,2979,9
3600,18000,21599.9,1600,305,294,5,30,60399.86842370242,3581,4
3600,21600,25199.9,1600,305,293,1,33,71563.64629335741,4184,0
3600,25200,28799.9,1600,305,302,14,30,80011.13344220407,4775,13
3600,28800,32399.9,1600,305,301,6,25,90705.39144825438,5319,5
3600,32400,35999.9,1600,305,294,10,29,103234.02732584847,5836,9
3600,0,3599.9,1700,305,288,4,26,7949.404975765509,574,3
3600,3600,7199.9,1700,305,295,6,32,18749.847715400436,1269,5
3600,7200,10799.9,1700,305,295,4,20,29381.997315902154,1853,3
3600,10800,14399.9,1700,305,297,3,20,39703.96110658177,2457,2
3600,14400,17999.9,1700,305,297,8,17,50111.82150034745,2995,7
3600,18000,21599.9,1700,305,294,5,21,61389.31002759014,3601,4
3600,21600,25199.9,1700,305,293,1,23,72561.69783953647,4206,0
3600,25200,28799.9,1700,305,302,10,23,80969.26850534033,4797,9
3600,28800,32399.9,1700,305,301,4,16,91645.84392576285,5334,3
3600,32400,35999.9,1700,305,294,4,16,104165.11402407716,5851,3
3600,0,3599.9,1800,305,288,2,20,8943.080597736189,593,1
3600,3600,7199.9,1800,305,295,5,24,19759.695472027557,1292,4
3600,7200,10799.9,1800,305,295,3,13,30332.32310722969,1865,2
3600,10800,14399.9,1800,305,297,3,12,40664.96654224624,2468,2
3600,14400,17999.9,1800,305,297,5,11,51052.42701119398,3005,4
3600,18000,21599.9,1800,305,294,2,14,62378.75163147785,3614,1
