Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,107,98,13,48,1013.4911455978306,49,13
3600,3600,7199.9,1000,107,101,3,44,955.5635985100977,46,4
3600,7200,10799.9,1000,107,108,33,56,1063.3418144994107,59,35
3600,10800,14399.9,1000,107,105,5,52,1010.5803241721601,54,5
3600,14400,17999.9,1000,107,103,39,51,1034.7437433811754,53,40
3600,18000,21599.9,1000,107,103,32,41,902.916853481253,42,33
3600,21600,25199.9,1000,107,105,34,52,1003.7475976392723,52,34
3600,25200,28799.9,1000,107,104,37,45,963.9716649807383,47,38
3600,28800,32399.9,1000,107,100,25,39,905.7538074193628,40,25
3600,32400,35999.9,1000,107,106,47,51,937.8500577674489,53,48
3600,0,3599.9,1100,107,98,12,40,1013.4911455978306,40,12
3600,3600,7199.9,1100,107,101,3,41,955.5635985100977,41,3
3600,7200,10799.9,1100,107,108,26,47,1063.3418144994107,49,27
3600,10800,14399.9,1100,107,105,3,46,1010.5803241721601,46,3
3600,14400,17999.9,1100,107,103,31,42,1034.7437433811754,42,31
3600,18000,21599.9,1100,107,103,24,33,902.916853481253,33,24
3600,21600,25199.9,1100,107,105,29,44,1003.7475976392723,44,29
3600,25200,28799.9,1100,107,104,31,39,963.9716649807383,39,31
3600,28800,32399.9,1100,107,100,19,31,905.7538074193628,31,19
3600,32400,35999.9,1100,107,106,37,41,937.8500577674489,42,37
3600,0,3599.9,1200,107,98,8,34,1013.4911455978306,34,8
3600,3600,7199.9,1200,107,101,3,33,955.5635985100977,33,3
3600,7200,10799.9,1200,107,108,21,41,1063.3418144994107,42,21
3600,10800,14399.9,1200,107,105,3,36,1010.5803241721601,36,3
3600,14400,17999.9,1200,107,103,29,38,1034.7437433811754,38,29
3600,18000,21599.9,1200,107,103,21,30,902.916853481253,30,21
3600,21600,25199.9,1200,107,105,24,37,1003.7475976392723,37,24
3600,25200,28799.9,1200,107,104,23,31,963.9716649807383,31,23
3600,28800,32399.9,1200,107,100,16,26,905.7538074193628,26,16
3600,32400,35999.9,1200,107,106,29,31,937.8500577674489,31,29
3600,0,3599.9,1300,107,98,6,23,1013.4911455978306,23,6
3600,3600,7199.9,1300,107,101,1,26,955.5635985100977,26,1
3600,7200,10799.9,1300,107,108,19,35,1063.3418144994107,35,19
3600,10800,14399.9,1300,107,105,3,31,1010.5803241721601,31,3
3600,14400,17999.9,1300,107,103,21,29,1034.7437433811754,29,21
3600,18000,21599.9,1300,107,103,16,24,902.916853481253,24,16
3600,21600,25199.9,1300,107,105,19,30,1003.7475976392723,30,19
3600,25200,28799.9,1300,107,104,16,23,963.9716649807383,23,16
3600,28800,32399.9,1300,107,100,13,19,905.7538074193628,19,13
3600,32400,35999.9,1300,107,106,22,24,937.8500577674489,24,22
3600,0,3599.9,1400,107,98,4,16,1013.4911455978306,16,4
3600,3600,7199.9,1400,107,101,1,17,955.5635985100977,17,1
3600,7200,10799.9,1400,107,108,17,31,1063.3418144994107,31,17
3600,10800,14399.9,1400,107,105,3,25,1010.5803241721601,25,3
3600,14400,17999.9,1400,107,103,18,25,1034.7437433811754,25,18
3600,18000,21599.9,1400,107,103,13,18,902.916853481253,18,13
3600,21600,25199.9,1400,107,105,17,25,1003.7475976392723,25,17
3600,25200,28799.9,1400,107,104,13,20,963.9716649807383,20,13
3600,28800,32399.9,1400,107,100,11,14,905.7538074193628,14,11
3600,32400,35999.9,1400,107,106,13,15,937.8500577674489,15,13
3600,0,3599.9,1500,107,98,2,13,1013.4911455978306,13,2
3600,3600,7199.9,1500,107,101,1,14,955.5635985100977,14,1
3600,7200,10799.9,1500,107,108,12,22,1063.3418144994107,22,12
3600,10800,14399.9,1500,107,105,2,14,1010.5803241721601,14,2
3600,14400,17999.9,1500,107,103,14,20,1034.7437433811754,20,14
3600,18000,21599.9,1500,107,103,9,10,902.916853481253,10,9
3600,21600,25199.9,1500,107,105,11,16,1003.7475976392723,16,11
3600,25200,28799.9,1500,107,104,10,15,963.9716649807383,15,10
3600,28800,32399.9,1500,107,100,7,10,905.7538074193628,10,7
3600,32400,35999.9,1500,107,106,10,12,937.8500577674489,12,10
3600,0,3599.9,1600,107,98,0,4,1013.4911455978306,4,0
3600,3600,7199.9,1600,107,101,1,9,955.5635985100977,9,1
3600,7200,10799.9,1600,107,108,6,14,1063.3418144994107,14,6
3600,10800,14399.9,1600,107,105,2,11,1010.5803241721601,11,2
3600,14400,17999.9,1600,107,103,10,14,1034.7437433811754,14,10
3600,18000,21599.9,1600,107,103,5,5,902.916853481253,5,5
3600,21600,25199.9,1600,107,105,6,9,1003.7475976392723,9,6
3600,25200,28799.9,1600,107,104,9,13,963.9716649807383,13,9
3600,28800,32399.9,1600,107,100,6,8,905.7538074193628,8,6
3600,32400,35999.9,1600,107,106,8,10,937.8500577674489,10,8
3600,0,3599.9,1700,107,98,0,4,1013.4911455978306,4,0
3600,3600,7199.9,1700,107,101,1,7,955.5635985100977,7,1
3600,7200,10799.9,1700,107,108,5,9,1063.3418144994107,9,5
3600,10800,14399.9,1700,107,105,1,7,1010.5803241721601,7,1
3600,14400,17999.9,1700,107,103,7,9,1034.7437433811754,9,7
3600,18000,21599.9,1700,107,103,4,4,902.916853481253,4,4
3600,21600,25199.9,1700,107,105,5,8,1003.7475976392723,8,5
3600,25200,28799.9,1700,107,104,7,9,963.9716649807383,9,7
3600,28800,32399.9,1700,107,100,5,7,905.7538074193628,7,5
3600,32400,35999.9,1700,107,106,6,7,937.8500577674489,7,6
3600,0,3599.9,1800,107,98,0,3,1013.4911455978306,3,0
3600,3600,7199.9,1800,107,101,1,5,955.5635985100977,5,1
3600,7200,10799.9,1800,107,108,4,6,1063.3418144994107,6,4
3600,10800,14399.9,1800,107,105,0,3,1010.5803241721601,3,0
3600,14400,17999.9,1800,107,103,5,6,1034.7437433811754,6,5
3600,18000,21599.9,1800,107,103,3,3,902.916853481253,3,3
3600,21600,25199.9,1800,107,105,2,2,1003.7475976392723,2,2
3600,25200,28799.9,1800,107,104,4,6,963.9716649807383,6,4
3600,28800,32399.9,1800,107,100,3,4,905.7538074193628,4,3
3600,32400,35999.9,1800,107,106,3,4,937.8500577674489,4,3
3600,0,3599.9,1900,107,98,0,3,1013.4911455978306,3,0
3600,3600,7199.9,1900,107,101,1,2,955.5635985100977,2,1
3600,7200,10799.9,1900,107,108,2,4,1063.3418144994107,4,2
3600,10800,14399.9,1900,107,105,0,2,1010.5803241721601,2,0
3600,14400,17999.9,1900,107,103,1,2,1034.7437433811754,2,1
3600,18000,21599.9,1900,107,103,1,1,902.916853481253,1,1
3600,21600,25199.9,1900,107,105,1,1,1003.7475976392723,1,1
3600,25200,28799.9,1900,107,104,3,5,963.9716649807383,5,3
3600,28800,32399.9,1900,107,100,2,3,905.7538074193628,3,2
3600,32400,35999.9,1900,107,106,2,3,937.8500577674489,3,2
3600,0,3599.9,2000,107,98,0,1,1013.4911455978306,1,0
3600,3600,7199.9,2000,107,101,1,2,955.5635985100977,2,1
3600,7200,10799.9,2000,107,108,2,3,1063.3418144994107,3,2
3600,10800,14399.9,2000,107,105,0,2,1010.5803241721601,2,0
3600,14400,17999.9,2000,107,103,1,2,1034.7437433811754,2,1
3600,18000,21599.9,2000,107,103,1,1,902.916853481253,1,1
3600,21600,25199.9,2000,107,105,0,0,1003.7475976392723,0,0
3600,25200,28799.9,2000,107,104,1,2,963.9716649807383,2,1
3600,28800,32399.9,2000,107,100,0,1,905.7538074193628,1,0
3600,32400,35999.9,2000,107,106,1,2,937.8500577674489,2,1
