Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,401,378,167,168,989.960325848222,179,178
3600,3600,7199.9,1000,401,390,192,193,11537.255795577525,1013,197
3600,7200,10799.9,1000,401,394,173,174,22101.37823531893,1843,178
3600,10800,14399.9,1000,401,389,183,184,33004.96321277749,2630,190
3600,14400,17999.9,1000,401,390,187,188,43490.30416138042,3367,190
3600,18000,21599.9,1000,401,391,185,186,54053.04685642092,4124,186
3600,21600,25199.9,1000,401,392,184,185,64652.315464587045,4932,185
3600,25200,28799.9,1000,401,391,0,163,75327.68976556354,5639,0
3600,28800,32399.9,1000,401,377,0,194,88689.12995333735,6348,0
3600,32400,35999.9,1000,401,396,166,167,95101.33277917893,7180,171
3600,0,3599.9,1100,401,378,142,143,1979.9206516964434,324,144
3600,3600,7199.9,1100,401,390,157,158,12520.011501727084,1172,158
3600,7200,10799.9,1100,401,394,0,146,23054.845266936063,1991,0
3600,10800,14399.9,1100,401,389,148,149,33967.244859264065,2779,148
3600,14400,17999.9,1100,401,390,0,142,44462.13064429102,3510,0
3600,18000,21599.9,1100,401,391,0,152,55033.608019006315,4277,0
3600,21600,25199.9,1100,401,392,144,145,65608.8771879254,5077,144
3600,25200,28799.9,1100,401,391,130,131,76247.63114850684,5772,132
3600,28800,32399.9,1100,401,377,155,156,89712.21877764644,6505,156
3600,32400,35999.9,1100,401,396,134,135,96028.80985115336,7314,133
3600,0,3599.9,1200,401,378,120,121,2969.8809775446643,445,120
3600,3600,7199.9,1200,401,390,127,128,13502.767207876643,1299,126
3600,7200,10799.9,1200,401,394,122,123,24008.312298553195,2116,124
3600,10800,14399.9,1200,401,389,116,117,34929.52650575065,2896,116
3600,14400,17999.9,1200,401,390,0,123,45433.95712720161,3632,0
3600,18000,21599.9,1200,401,391,0,126,56014.169181591715,4402,0
3600,21600,25199.9,1200,401,392,116,117,66565.43891126377,5194,116
