Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,300,284,119,122,976.003101715807,130,127
3600,3600,7199.9,1000,300,302,101,143,11075.904722090527,742,107
3600,7200,10799.9,1000,300,291,46,132,22620.073040206593,1406,48
3600,10800,14399.9,1000,300,295,55,131,32707.99514466628,1962,55
3600,14400,17999.9,1000,300,291,130,131,43723.65935266702,2553,135
3600,18000,21599.9,1000,300,294,66,140,53532.54584586094,3074,68
3600,21600,25199.9,1000,300,289,7,142,65372.02542456179,3664,6
3600,25200,28799.9,1000,300,296,133,141,74465.88334411944,4240,132
3600,28800,32399.9,1000,300,294,135,136,85727.98244929242,4837,135
3600,32400,35999.9,1000,300,290,64,131,97410.84643372275,5356,65
3600,0,3599.9,1100,300,284,101,104,1952.0062034316136,236,103
3600,3600,7199.9,1100,300,302,84,119,12055.671398617522,862,85
3600,7200,10799.9,1100,300,291,40,110,23577.53924473336,1515,39
3600,10800,14399.9,1100,300,295,48,113,33657.793984678305,2077,47
3600,14400,17999.9,1100,300,291,108,109,44661.18418398689,2661,107
3600,18000,21599.9,1100,300,294,49,112,54508.00961428339,3187,49
3600,21600,25199.9,1100,300,289,5,105,66361.93334792867,3770,4
3600,25200,28799.9,1100,300,296,110,118,75440.72193746637,4357,109
3600,28800,32399.9,1100,300,294,107,108,86668.80943543423,4944,106
3600,32400,35999.9,1100,300,290,52,101,98373.21638693208,5458,52
3600,0,3599.9,1200,300,284,86,88,2928.0093051474187,324,86
3600,3600,7199.9,1200,300,302,67,95,13035.438075144517,956,66
3600,7200,10799.9,1200,300,291,32,89,24535.005449260127,1603,31
3600,10800,14399.9,1200,300,295,41,96,34607.59282469033,2175,40
3600,14400,17999.9,1200,300,291,81,82,45598.70901530675,2742,80
3600,18000,21599.9,1200,300,294,43,98,55483.473382705844,3285,43
3600,21600,25199.9,1200,300,289,5,94,67351.84127129556,3863,4
3600,25200,28799.9,1200,300,296,87,93,76415.56053081331,4449,86
3600,28800,32399.9,1200,300,294,88,89,87609.63642157604,5032,87
3600,32400,35999.9,1200,300,290,41,81,99335.58634014142,5539,41
3600,0,3599.9,1300,300,284,69,70,3904.0124068632254,393,68
3600,3600,7199.9,1300,300,302,58,83,14015.204751671508,1038,57
3600,7200,10799.9,1300,300,291,22,67,25492.471653786895,1669,21
3600,10800,14399.9,1300,300,295,32,82,35557.39166470235,2256,31
3600,14400,17999.9,1300,300,291,59,60,46536.233846626616,2801,58
3600,18000,21599.9,1300,300,294,34,70,56458.9371511283,3354,33
3600,21600,25199.9,1300,300,289,4,70,68341.74919466245,3932,3
3600,25200,28799.9,1300,300,296,71,76,77390.39912416025,4524,70
3600,28800,32399.9,1300,300,294,63,64,88550.46340771785,5095,62
3600,32400,35999.9,1300,300,290,34,65,100297.95629335077,5603,33
3600,0,3599.9,1400,300,284,57,58,4880.015508579035,450,56
3600,3600,7199.9,1400,300,302,47,70,14994.971428198487,1107,46
3600,7200,10799.9,1400,300,291,18,54,26449.93785831366,1722,17
3600,10800,14399.9,1400,300,295,22,56,36507.190504714374,2311,21
3600,14400,17999.9,1400,300,291,41,42,47473.758677946484,2842,40
3600,18000,21599.9,1400,300,294,29,57,57434.400919550826,3410,28
3600,21600,25199.9,1400,300,289,4,56,69331.65711802934,3987,3
3600,25200,28799.9,1400,300,296,59,64,78365.23771750717,4587,58
3600,28800,32399.9,1400,300,294,46,47,89491.29039385966,5141,45
3600,32400,35999.9,1400,300,290,29,52,101260.32624656011,5654,28
3600,0,3599.9,1500,300,284,47,48,5856.018610294844,497,46
3600,3600,7199.9,1500,300,302,36,52,15974.738104725466,1158,35
3600,7200,10799.9,1500,300,291,13,38,27407.40406284043,1759,12
3600,10800,14399.9,1500,300,295,14,39,37456.9893447264,2349,13
3600,14400,17999.9,1500,300,291,30,31,48411.28350926635,2872,29
3600,18000,21599.9,1500,300,294,23,41,58409.86468797338,3450,22
3600,21600,25199.9,1500,300,289,1,40,70321.56504139623,4026,0
3600,25200,28799.9,1500,300,296,44,47,79340.07631085411,4633,43
3600,28800,32399.9,1500,300,294,34,35,90432.11738000147,5175,33
