3600,0.014604983094712864,0.02004243365009373,1800
3600,0.039955920000513456,0.016126071060585483,1800
3600,0.02144540789158757,0.019709884087617053,1800
3600,0.027104265191087096,0.022674705727861028,1800
3600,0.03001048961118763,0.02391621836590303,1800
3600,0.030527413289458395,0.02586028392495997,1800
3600,0.03491452775652659,0.022734895843935978,1800
3600,0.034324107154978176,0.016679659948116085,1800
3600,0.03725021340589413,0.018103255291115977,1800
3600,0.029278124157689805,0.024086323332312264,1800
3600,0.022184637925956967,0.019904421232769625,1800
3600,0.02660006922565472,0.02572666862837901,1800
3600,0.027278655845926297,0.021360372856843314,1800
3600,0.022124314915791053,0.02435531724994739,1800
3600,0.02725330750828498,0.020837634626648196,1800
3600,0.03377628083487074,0.02237739063076016,1800
3600,0.03752484631044466,0.018667532369285415,1800
3600,0.029813608375426924,0.023488163030900802,1800
3600,0.02767889011143927,0.0153562673510156,1800
3600,0.02482288811294181,0.023737100957004927,1800
3600,0.024727106393190153,0.017707203477284744,1800
