Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,502,475,0,213,985.8143353536817,225,0
3600,3600,7199.9,1000,502,491,229,230,11462.40665045922,1241,236
3600,7200,10799.9,1000,502,489,215,216,22208.41267930456,2225,222
3600,10800,14399.9,1000,502,491,236,237,32473.12393501193,3143,241
3600,14400,17999.9,1000,502,492,229,230,43164.45177864387,4108,230
3600,18000,21599.9,1000,502,490,204,205,53929.50168504037,5051,209
3600,21600,25199.9,1000,502,505,0,235,62141.043852662006,5938,0
3600,25200,28799.9,1000,502,497,215,216,73855.37070449982,6934,221
3600,28800,32399.9,1000,502,499,0,223,83842.54414777897,7809,0
3600,32400,35999.9,1000,502,494,0,228,95292.92901558922,8716,0
3600,0,3599.9,1100,502,475,178,179,1971.628670707364,406,180
3600,3600,7199.9,1100,502,491,187,188,12434.222868692403,1431,189
3600,7200,10799.9,1100,502,489,183,184,23149.628432432335,2409,183
3600,10800,14399.9,1100,502,491,182,183,33454.47835276369,3328,184
3600,14400,17999.9,1100,502,492,182,183,44128.18395718214,4292,183
3600,18000,21599.9,1100,502,490,169,170,54841.71236293559,5222,170
3600,21600,25199.9,1100,502,505,0,191,63103.299294717326,6131,0
3600,25200,28799.9,1100,502,497,173,174,74791.99467263484,7107,172
3600,28800,32399.9,1100,502,499,0,181,84797.03145834847,7992,0
3600,32400,35999.9,1100,502,494,179,180,96253.22400388386,8895,178
3600,0,3599.9,1200,502,475,147,148,2957.4430060610434,554,147
3600,3600,7199.9,1200,502,491,0,158,13406.039086925586,1590,0
3600,7200,10799.9,1200,502,489,141,142,24090.84418556011,2551,141
3600,10800,14399.9,1200,502,491,160,161,34435.83277051539,3489,160
3600,14400,17999.9,1200,502,492,0,150,45091.91613572042,4441,0
3600,18000,21599.9,1200,502,490,133,134,55753.923040830814,5356,133
3600,21600,25199.9,1200,502,505,156,157,64065.554736772654,6289,157
3600,25200,28799.9,1200,502,497,134,135,75728.61864076988,7241,133
3600,28800,32399.9,1200,502,499,149,150,85751.51876891797,8143,150
3600,32400,35999.9,1200,502,494,0,148,97213.51899217852,9042,0
3600,0,3599.9,1300,502,475,119,120,3943.257341414723,673,118
3600,3600,7199.9,1300,502,491,123,124,14377.85530515877,1713,122
3600,7200,10799.9,1300,502,489,110,111,25032.059938687882,2661,109
3600,10800,14399.9,1300,502,491,0,118,35417.18718826715,3606,0
3600,14400,17999.9,1300,502,492,115,116,46055.6483142587,4556,114
3600,18000,21599.9,1300,502,490,104,105,56666.133718726036,5460,103
3600,21600,25199.9,1300,502,505,128,129,65027.810178827975,6417,127
3600,25200,28799.9,1300,502,497,107,108,76665.24260890491,7348,106
3600,28800,32399.9,1300,502,499,113,114,86706.00607948747,8256,112
3600,32400,35999.9,1300,502,494,112,113,98173.81398047316,9154,111
3600,0,3599.9,1400,502,475,0,100,4929.071676768408,772,0
3600,3600,7199.9,1400,502,491,94,95,15349.671523391953,1807,93
3600,7200,10799.9,1400,502,489,0,81,25973.275691815656,2741,0
3600,10800,14399.9,1400,502,491,94,95,36398.5416060189,3700,93
