Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,492,465,0,209,983.6050180385758,221,0
3600,3600,7199.9,1000,492,478,231,232,11508.886441589892,1225,238
3600,7200,10799.9,1000,492,478,209,210,22282.081987093905,2230,214
3600,10800,14399.9,1000,492,476,233,234,32791.320866787835,3129,238
3600,14400,17999.9,1000,492,485,225,226,42898.10934284886,4098,226
3600,18000,21599.9,1000,492,484,218,219,53621.400131770904,5043,223
3600,21600,25199.9,1000,492,466,218,219,66420.09641288145,5914,224
3600,25200,28799.9,1000,492,476,212,213,75519.99257213826,6845,218
3600,28800,32399.9,1000,492,495,217,218,82634.882122029,7711,226
3600,32400,35999.9,1000,492,504,236,237,91377.35722968311,8640,244
3600,0,3599.9,1100,492,465,173,174,1967.2100360771478,397,175
3600,3600,7199.9,1100,492,478,193,194,12492.376089733541,1421,195
3600,7200,10799.9,1100,492,478,180,181,23220.3810511613,2411,180
3600,10800,14399.9,1100,492,476,0,183,33784.522582161735,3314,0
3600,14400,17999.9,1100,492,485,180,181,43865.68487586138,4280,181
3600,18000,21599.9,1100,492,484,168,169,54560.31190322693,5213,169
3600,21600,25199.9,1100,492,466,183,184,67395.79231583956,6101,186
3600,25200,28799.9,1100,492,476,0,168,76463.2880094284,7012,0
3600,28800,32399.9,1100,492,495,0,184,83577.63748478742,7895,0
3600,32400,35999.9,1100,492,504,186,187,92336.25077671041,8827,186
3600,0,3599.9,1200,492,465,0,144,2950.815054115726,541,0
3600,3600,7199.9,1200,492,478,0,160,13475.865737877191,1582,0
3600,7200,10799.9,1200,492,478,140,141,24158.680115228693,2552,140
3600,10800,14399.9,1200,492,476,156,157,34777.724297535635,3471,156
3600,14400,17999.9,1200,492,485,146,147,44833.260408873895,4426,145
3600,18000,21599.9,1200,492,484,136,137,55499.22367468295,5350,136
3600,21600,25199.9,1200,492,466,2,148,68371.48821879766,6250,2
3600,25200,28799.9,1200,492,476,133,134,77406.58344671856,7145,132
3600,28800,32399.9,1200,492,495,0,153,84520.39284754584,8047,0
3600,32400,35999.9,1200,492,504,145,146,93295.14432373772,8973,145
3600,0,3599.9,1300,492,465,0,117,3934.420072154305,657,0
3600,3600,7199.9,1300,492,478,126,127,14459.355386020841,1708,125
3600,7200,10799.9,1300,492,478,0,112,25096.97917929609,2663,0
3600,10800,14399.9,1300,492,476,0,119,35770.92601290948,3589,0
3600,14400,17999.9,1300,492,485,117,118,45800.83594188641,4543,116
3600,18000,21599.9,1300,492,484,105,106,56438.13544613898,5455,104
3600,21600,25199.9,1300,492,466,0,119,69347.18412175577,6368,0
3600,25200,28799.9,1300,492,476,105,106,78349.87888400872,7250,104
3600,28800,32399.9,1300,492,495,0,115,85463.14821030425,8161,0
3600,32400,35999.9,1300,492,504,0,113,94254.03787076504,9085,0
3600,0,3599.9,1400,492,465,0,98,4918.025090192885,754,0
3600,3600,7199.9,1400,492,478,99,100,15442.845034164491,1807,98
3600,7200,10799.9,1400,492,478,0,80,26035.278243363486,2742,0
3600,10800,14399.9,1400,492,476,97,98,36764.12772828334,3686,96
3600,14400,17999.9,1400,492,485,96,97,46768.41147489892,4639,95
3600,18000,21599.9,1400,492,484,79,80,57377.047217595005,5534,78
3600,21600,25199.9,1400,492,466,0,80,70322.88002471387,6447,0
3600,25200,28799.9,1400,492,476,0,80,79293.17432129887,7329,0
3600,28800,32399.9,1400,492,495,72,73,86405.90357306266,8233,71
3600,32400,35999.9,1400,492,504,89,90,95212.93141779235,9174,88
3600,0,3599.9,1500,492,465,76,77,5901.63010823146,830,75
3600,3600,7199.9,1500,492,478,73,74,16426.33468230814,1880,72
3600,7200,10799.9,1500,492,478,53,54,26973.577307430878,2795,52
3600,10800,14399.9,1500,492,476,68,69,37757.32944365721,3754,67
3600,14400,17999.9,1500,492,485,69,70,47735.98700791144,4708,68
3600,18000,21599.9,1500,492,484,55,56,58315.95898905103,5589,54
3600,21600,25199.9,1500,492,466,63,64,71298.57592767198,6510,62
3600,25200,28799.9,1500,492,476,57,58,80236.46975858902,7386,56
3600,28800,32399.9,1500,492,495,0,55,87348.65893582109,8287,0
3600,32400,35999.9,1500,492,504,72,73,96171.82496481967,9246,71
3600,0,3599.9,1600,492,465,56,57,6885.235126270035,886,55
3600,3600,7199.9,1600,492,478,51,52,17409.824330451793,1931,50
3600,7200,10799.9,1600,492,478,37,38,27911.876371498274,2832,36
3600,10800,14399.9,1600,492,476,0,50,38750.531159031074,3803,0
3600,14400,17999.9,1600,492,485,0,49,48703.56254092396,4756,0
