Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,196,184,85,85,981.9548226725807,88,88
3600,3600,7199.9,1000,196,192,0,101,1048.5100751877703,106,0
3600,7200,10799.9,1000,196,191,0,82,957.8789577805903,84,0
3600,10800,14399.9,1000,196,191,96,96,1009.7353738749792,98,98
3600,14400,17999.9,1000,196,193,75,75,900.0199024857054,78,78
3600,18000,21599.9,1000,196,194,0,92,932.7385999437078,94,0
3600,21600,25199.9,1000,196,187,90,90,972.2604142142426,92,92
3600,25200,28799.9,1000,196,193,0,83,944.5607786010303,83,0
3600,28800,32399.9,1000,196,191,90,90,971.7051277406325,91,91
3600,32400,35999.9,1000,196,189,0,78,908.9935772273539,80,0
3600,0,3599.9,1100,196,184,74,74,981.9548226725807,74,74
3600,3600,7199.9,1100,196,192,88,88,1048.5100751877703,90,90
3600,7200,10799.9,1100,196,191,64,64,957.8789577805903,64,64
3600,10800,14399.9,1100,196,191,83,83,1009.7353738749792,83,83
3600,14400,17999.9,1100,196,193,63,63,900.0199024857054,63,63
3600,18000,21599.9,1100,196,194,70,70,932.7385999437078,71,71
3600,21600,25199.9,1100,196,187,76,76,972.2604142142426,76,76
3600,25200,28799.9,1100,196,193,73,73,944.5607786010303,73,73
3600,28800,32399.9,1100,196,191,80,80,971.7051277406325,80,80
3600,32400,35999.9,1100,196,189,0,64,908.9935772273539,65,0
3600,0,3599.9,1200,196,184,0,62,981.9548226725807,62,0
3600,3600,7199.9,1200,196,192,73,73,1048.5100751877703,74,74
3600,7200,10799.9,1200,196,191,56,56,957.8789577805903,56,56
3600,10800,14399.9,1200,196,191,70,70,1009.7353738749792,70,70
3600,14400,17999.9,1200,196,193,53,53,900.0199024857054,53,53
3600,18000,21599.9,1200,196,194,55,55,932.7385999437078,55,55
3600,21600,25199.9,1200,196,187,0,57,972.2604142142426,57,0
3600,25200,28799.9,1200,196,193,62,62,944.5607786010303,62,62
3600,28800,32399.9,1200,196,191,58,58,971.7051277406325,58,58
3600,32400,35999.9,1200,196,189,49,49,908.9935772273539,49,49
3600,0,3599.9,1300,196,184,0,44,981.9548226725807,44,0
3600,3600,7199.9,1300,196,192,0,64,1048.5100751877703,64,0
3600,7200,10799.9,1300,196,191,0,43,957.8789577805903,43,0
3600,10800,14399.9,1300,196,191,56,56,1009.7353738749792,56,56
3600,14400,17999.9,1300,196,193,42,42,900.0199024857054,42,42
3600,18000,21599.9,1300,196,194,0,46,932.7385999437078,46,0
3600,21600,25199.9,1300,196,187,0,40,972.2604142142426,40,0
3600,25200,28799.9,1300,196,193,47,47,944.5607786010303,47,47
3600,28800,32399.9,1300,196,191,0,46,971.7051277406325,46,0
3600,32400,35999.9,1300,196,189,35,35,908.9935772273539,35,35
3600,0,3599.9,1400,196,184,0,30,981.9548226725807,30,0
3600,3600,7199.9,1400,196,192,53,53,1048.5100751877703,53,53
3600,7200,10799.9,1400,196,191,36,36,957.8789577805903,36,36
3600,10800,14399.9,1400,196,191,0,44,1009.7353738749792,44,0
3600,14400,17999.9,1400,196,193,32,32,900.0199024857054,32,32
3600,18000,21599.9,1400,196,194,32,32,932.7385999437078,32,32
3600,21600,25199.9,1400,196,187,31,31,972.2604142142426,31,31
3600,25200,28799.9,1400,196,193,0,31,944.5607786010303,31,0
3600,28800,32399.9,1400,196,191,0,33,971.7051277406325,33,0
3600,32400,35999.9,1400,196,189,25,25,908.9935772273539,25,25
3600,0,3599.9,1500,196,184,26,26,981.9548226725807,26,26
3600,3600,7199.9,1500,196,192,0,34,1048.5100751877703,34,0
3600,7200,10799.9,1500,196,191,26,26,957.8789577805903,26,26
3600,10800,14399.9,1500,196,191,26,26,1009.7353738749792,26,26
3600,14400,17999.9,1500,196,193,24,24,900.0199024857054,24,24
3600,18000,21599.9,1500,196,194,22,22,932.7385999437078,22,22
3600,21600,25199.9,1500,196,187,27,27,972.2604142142426,27,27
3600,25200,28799.9,1500,196,193,23,23,944.5607786010303,23,23
3600,28800,32399.9,1500,196,191,25,25,971.7051277406325,25,25
3600,32400,35999.9,1500,196,189,0,15,908.9935772273539,15,0
3600,0,3599.9,1600,196,184,0,13,981.9548226725807,13,0
3600,3600,7199.9,1600,196,192,24,24,1048.5100751877703,24,24
3600,7200,10799.9,1600,196,191,0,18,957.8789577805903,18,0
3600,10800,14399.9,1600,196,191,14,14,1009.7353738749792,14,14
3600,14400,17999.9,1600,196,193,20,20,900.0199024857054,20,20
3600,18000,21599.9,1600,196,194,0,14,932.7385999437078,14,0
3600,21600,25199.9,1600,196,187,0,20,972.2604142142426,20,0
3600,25200,28799.9,1600,196,193,14,14,944.5607786010303,14,14
3600,28800,32399.9,1600,196,191,16,16,971.7051277406325,16,16
3600,32400,35999.9,1600,196,189,7,7,908.9935772273539,7,7
3600,0,3599.9,1700,196,184,11,11,981.9548226725807,11,11
3600,3600,7199.9,1700,196,192,16,16,1048.5100751877703,16,16
3600,7200,10799.9,1700,196,191,0,13,957.8789577805903,13,0
3600,10800,14399.9,1700,196,191,11,11,1009.7353738749792,11,11
3600,14400,17999.9,1700,196,193,14,14,900.0199024857054,14,14
3600,18000,21599.9,1700,196,194,11,11,932.7385999437078,11,11
3600,21600,25199.9,1700,196,187,0,10,972.2604142142426,10,0
3600,25200,28799.9,1700,196,193,0,8,944.5607786010303,8,0
3600,28800,32399.9,1700,196,191,12,12,971.7051277406325,12,12
3600,32400,35999.9,1700,196,189,0,4,908.9935772273539,4,0
3600,0,3599.9,1800,196,184,7,7,981.9548226725807,7,7
3600,3600,7199.9,1800,196,192,0,11,1048.5100751877703,11,0
3600,7200,10799.9,1800,196,191,0,7,957.8789577805903,7,0
3600,10800,14399.9,1800,196,191,5,5,1009.7353738749792,5,5
3600,14400,17999.9,1800,196,193,0,8,900.0199024857054,8,0
3600,18000,21599.9,1800,196,194,7,7,932.7385999437078,7,7
3600,21600,25199.9,1800,196,187,7,7,972.2604142142426,7,7
3600,25200,28799.9,1800,196,193,4,4,944.5607786010303,4,4
3600,28800,32399.9,1800,196,191,0,7,971.7051277406325,7,0
3600,32400,35999.9,1800,196,189,3,3,908.9935772273539,3,3
3600,0,3599.9,1900,196,184,5,5,981.9548226725807,5,5
3600,3600,7199.9,1900,196,192,0,6,1048.5100751877703,6,0
3600,7200,10799.9,1900,196,191,0,2,957.8789577805903,2,0
3600,10800,14399.9,1900,196,191,3,3,1009.7353738749792,3,3
3600,14400,17999.9,1900,196,193,6,6,900.0199024857054,6,6
3600,18000,21599.9,1900,196,194,5,5,932.7385999437078,5,5
3600,21600,25199.9,1900,196,187,0,3,972.2604142142426,3,0
3600,25200,28799.9,1900,196,193,1,1,944.5607786010303,1,1
3600,28800,32399.9,1900,196,191,3,3,971.7051277406325,3,3
3600,32400,35999.9,1900,196,189,2,2,908.9935772273539,2,2
3600,0,3599.9,2000,196,184,0,3,981.9548226725807,3,0
3600,3600,7199.9,2000,196,192,5,5,1048.5100751877703,5,5
3600,7200,10799.9,2000,196,191,0,2,957.8789577805903,2,0
3600,10800,14399.9,2000,196,191,0,2,1009.7353738749792,2,0
3600,14400,17999.9,2000,196,193,0,3,900.0199024857054,3,0
3600,18000,21599.9,2000,196,194,2,2,932.7385999437078,2,2
3600,21600,25199.9,2000,196,187,2,2,972.2604142142426,2,2
3600,25200,28799.9,2000,196,193,0,0,944.5607786010303,0,0
3600,28800,32399.9,2000,196,191,0,1,971.7051277406325,1,0
3600,32400,35999.9,2000,196,189,2,2,908.9935772273539,2,2
