Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,209,199,0,89,1010.4975002139416,95,0
3600,3600,7199.9,1000,209,201,83,83,949.1716863793902,89,89
3600,7200,10799.9,1000,209,211,108,108,999.2479373317802,111,111
3600,10800,14399.9,1000,209,199,91,91,968.3386230526946,93,93
3600,14400,17999.9,1000,209,208,89,89,930.8868551765134,94,94
3600,18000,21599.9,1000,209,203,93,93,943.5876973048913,94,94
3600,21600,25199.9,1000,209,203,0,86,929.1569326655722,90,0
3600,25200,28799.9,1000,209,201,99,99,1003.0863711823772,103,103
3600,28800,32399.9,1000,209,205,0,96,962.8417121276327,98,0
3600,32400,35999.9,1000,209,202,101,101,991.3859090412377,103,103
3600,0,3599.9,1100,209,199,0,78,1010.4975002139416,81,0
3600,3600,7199.9,1100,209,201,0,68,949.1716863793902,68,0
3600,7200,10799.9,1100,209,211,2,87,999.2479373317802,89,4
3600,10800,14399.9,1100,209,199,0,76,968.3386230526946,76,0
3600,14400,17999.9,1100,209,208,75,75,930.8868551765134,77,77
3600,18000,21599.9,1100,209,203,0,77,943.5876973048913,78,0
3600,21600,25199.9,1100,209,203,77,77,929.1569326655722,77,77
3600,25200,28799.9,1100,209,201,76,76,1003.0863711823772,78,78
3600,28800,32399.9,1100,209,205,0,76,962.8417121276327,76,0
3600,32400,35999.9,1100,209,202,72,72,991.3859090412377,74,74
3600,0,3599.9,1200,209,199,0,67,1010.4975002139416,68,0
3600,3600,7199.9,1200,209,201,57,57,949.1716863793902,57,57
3600,7200,10799.9,1200,209,211,71,71,999.2479373317802,71,71
3600,10800,14399.9,1200,209,199,0,59,968.3386230526946,59,0
3600,14400,17999.9,1200,209,208,0,63,930.8868551765134,65,0
3600,18000,21599.9,1200,209,203,61,61,943.5876973048913,62,62
3600,21600,25199.9,1200,209,203,0,57,929.1569326655722,57,0
3600,25200,28799.9,1200,209,201,0,67,1003.0863711823772,68,0
3600,28800,32399.9,1200,209,205,66,66,962.8417121276327,66,66
3600,32400,35999.9,1200,209,202,64,64,991.3859090412377,64,64
3600,0,3599.9,1300,209,199,55,55,1010.4975002139416,55,55
3600,3600,7199.9,1300,209,201,44,44,949.1716863793902,44,44
3600,7200,10799.9,1300,209,211,0,59,999.2479373317802,59,0
3600,10800,14399.9,1300,209,199,45,45,968.3386230526946,45,45
3600,14400,17999.9,1300,209,208,51,51,930.8868551765134,51,51
3600,18000,21599.9,1300,209,203,50,50,943.5876973048913,50,50
3600,21600,25199.9,1300,209,203,44,44,929.1569326655722,44,44
3600,25200,28799.9,1300,209,201,48,48,1003.0863711823772,48,48
3600,28800,32399.9,1300,209,205,53,53,962.8417121276327,53,53
3600,32400,35999.9,1300,209,202,0,45,991.3859090412377,45,0
3600,0,3599.9,1400,209,199,44,44,1010.4975002139416,44,44
3600,3600,7199.9,1400,209,201,40,40,949.1716863793902,40,40
3600,7200,10799.9,1400,209,211,49,49,999.2479373317802,49,49
3600,10800,14399.9,1400,209,199,0,37,968.3386230526946,37,0
3600,14400,17999.9,1400,209,208,0,35,930.8868551765134,35,0
3600,18000,21599.9,1400,209,203,37,37,943.5876973048913,37,37
3600,21600,25199.9,1400,209,203,0,27,929.1569326655722,27,0
3600,25200,28799.9,1400,209,201,42,42,1003.0863711823772,42,42
3600,28800,32399.9,1400,209,205,41,41,962.8417121276327,41,41
3600,32400,35999.9,1400,209,202,35,35,991.3859090412377,35,35
3600,0,3599.9,1500,209,199,36,36,1010.4975002139416,36,36
3600,3600,7199.9,1500,209,201,33,33,949.1716863793902,33,33
3600,7200,10799.9,1500,209,211,33,33,999.2479373317802,33,33
3600,10800,14399.9,1500,209,199,0,26,968.3386230526946,26,0
3600,14400,17999.9,1500,209,208,24,24,930.8868551765134,24,24
3600,18000,21599.9,1500,209,203,23,23,943.5876973048913,23,23
3600,21600,25199.9,1500,209,203,19,19,929.1569326655722,19,19
3600,25200,28799.9,1500,209,201,30,30,1003.0863711823772,30,30
3600,28800,32399.9,1500,209,205,27,27,962.8417121276327,27,27
3600,32400,35999.9,1500,209,202,0,26,991.3859090412377,26,0
3600,0,3599.9,1600,209,199,25,25,1010.4975002139416,25,25
3600,3600,7199.9,1600,209,201,26,26,949.1716863793902,26,26
3600,7200,10799.9,1600,209,211,0,25,999.2479373317802,25,0
3600,10800,14399.9,1600,209,199,19,19,968.3386230526946,19,19
3600,14400,17999.9,1600,209,208,15,15,930.8868551765134,15,15
3600,18000,21599.9,1600,209,203,16,16,943.5876973048913,16,16
3600,21600,25199.9,1600,209,203,13,13,929.1569326655722,13,13
3600,25200,28799.9,1600,209,201,21,21,1003.0863711823772,21,21
3600,28800,32399.9,1600,209,205,0,20,962.8417121276327,20,0
3600,32400,35999.9,1600,209,202,20,20,991.3859090412377,20,20
3600,0,3599.9,1700,209,199,19,19,1010.4975002139416,19,19
3600,3600,7199.9,1700,209,201,18,18,949.1716863793902,18,18
3600,7200,10799.9,1700,209,211,0,18,999.2479373317802,18,0
3600,10800,14399.9,1700,209,199,11,11,968.3386230526946,11,11
3600,14400,17999.9,1700,209,208,0,12,930.8868551765134,12,0
3600,18000,21599.9,1700,209,203,11,11,943.5876973048913,11,11
3600,21600,25199.9,1700,209,203,9,9,929.1569326655722,9,9
3600,25200,28799.9,1700,209,201,0,14,1003.0863711823772,14,0
3600,28800,32399.9,1700,209,205,0,15,962.8417121276327,15,0
3600,32400,35999.9,1700,209,202,15,15,991.3859090412377,15,15
3600,0,3599.9,1800,209,199,0,15,1010.4975002139416,15,0
3600,3600,7199.9,1800,209,201,11,11,949.1716863793902,11,11
3600,7200,10799.9,1800,209,211,0,15,999.2479373317802,15,0
3600,10800,14399.9,1800,209,199,9,9,968.3386230526946,9,9
