3600,0.023998675794084524,0.013734903784510802,1800
3600,0.02040971324352563,0.014954851237930389,1800
3600,0.016890370317176218,0.012065639723489877,1800
3600,0.016538621423269555,0.01945655844875831,1800
3600,0.023140188147684402,0.01673257689371744,1800
3600,0.01851511389349711,0.01929601913612559,1800
3600,0.020505481894860712,0.018666445752296774,1800
3600,0.024540311894925063,0.01612014081476243,1800
3600,0.02027159978331396,0.019237712763921635,1800
3600,0.025138575612367663,0.019268282296676202,1800
3600,0.02175972220430177,0.02217490782546632,1800
3600,0.02458887989049402,0.005646258872662232,1800
3600,0.017095498365626037,0.02045706480502252,1800
3600,0.023108019655142413,0.01995361202506827,1800
3600,0.023520945671148687,0.018995169379856482,1800
3600,0.023625934769864305,0.01748436226194777,1800
3600,0.017521233314196125,0.01495578158382551,1800
3600,0.024041897435027864,0.016457244314818913,1800
3600,0.03253721749786615,0.017855362132155623,1800
3600,0.02399179760818567,0.018945308606989134,1800
3600,0.02269189764334975,0.022341221564827263,1800
