Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,21600,25199.9,1300,409,402,88,89,67115.86993002324,5330,87
3600,25200,28799.9,1300,409,393,94,95,79245.37212229794,6066,93
3600,28800,32399.9,1300,409,397,99,100,88923.46074862719,6821,98
3600,32400,35999.9,1300,409,406,84,85,97371.4245503608,7591,83
3600,0,3599.9,1400,409,384,81,82,4969.421624274134,636,80
3600,3600,7199.9,1400,409,398,0,85,15481.768222807512,1521,0
3600,7200,10799.9,1400,409,399,73,74,26097.943128008512,2333,72
3600,10800,14399.9,1400,409,391,0,64,37310.94413782812,3088,0
3600,14400,17999.9,1400,409,401,74,75,46902.51355866313,3855,73
3600,18000,21599.9,1400,409,401,83,84,57601.87588844028,4639,82
3600,21600,25199.9,1400,409,402,66,67,68063.52359754236,5396,65
3600,25200,28799.9,1400,409,393,63,64,80197.12410181123,6129,62
3600,28800,32399.9,1400,409,397,0,76,89893.8089712347,6896,0
3600,32400,35999.9,1400,409,406,55,56,98315.75136046868,7646,54
3600,0,3599.9,1500,409,384,66,67,5963.305949128965,702,65
3600,3600,7199.9,1500,409,398,59,60,16468.490014008818,1580,58
3600,7200,10799.9,1500,409,399,50,51,27047.839828765053,2383,49
3600,10800,14399.9,1500,409,391,48,49,38283.551374761235,3136,47
3600,14400,17999.9,1500,409,401,49,50,47868.893708931464,3904,48
3600,18000,21599.9,1500,409,401,61,62,58582.0921740737,4700,60
3600,21600,25199.9,1500,409,402,46,47,69011.17726506149,5442,45
3600,25200,28799.9,1500,409,393,47,48,81148.87608132455,6176,46
3600,28800,32399.9,1500,409,397,59,60,90864.15719384221,6955,58
3600,32400,35999.9,1500,409,406,0,41,99260.07817057655,7686,0
3600,0,3599.9,1600,409,384,48,49,6957.190273983793,750,47
3600,3600,7199.9,1600,409,398,44,45,17455.211805210125,1624,43
3600,7200,10799.9,1600,409,399,0,35,27997.736529521593,2417,0
3600,10800,14399.9,1600,409,391,33,34,39256.15861169435,3169,32
3600,14400,17999.9,1600,409,401,36,37,48835.2738591998,3940,35
3600,18000,21599.9,1600,409,401,40,41,59562.308459707136,4740,39
3600,21600,25199.9,1600,409,402,36,37,69958.83093258062,5478,35
3600,25200,28799.9,1600,409,393,0,34,82100.62806083786,6209,0
3600,28800,32399.9,1600,409,397,45,46,91834.50541644973,7000,44
3600,32400,35999.9,1600,409,406,31,32,100204.40498068444,7717,30
3600,0,3599.9,1700,409,384,36,37,7951.074598838622,786,35
3600,3600,7199.9,1700,409,398,0,31,18441.93359641143,1654,0
3600,7200,10799.9,1700,409,399,0,27,28947.633230278134,2443,0
3600,10800,14399.9,1700,409,391,22,23,40228.76584862747,3191,21
3600,14400,17999.9,1700,409,401,0,25,49801.654009468126,3964,0
3600,18000,21599.9,1700,409,401,30,31,60542.52474534056,4770,29
3600,21600,25199.9,1700,409,402,0,24,70906.48460009975,5501,0
3600,25200,28799.9,1700,409,393,0,24,83052.38004035116,6232,0
3600,28800,32399.9,1700,409,397,29,30,92804.85363905726,7029,28
3600,32400,35999.9,1700,409,406,17,18,101148.73179079233,7734,16
3600,0,3599.9,1800,409,384,26,27,8944.95892369345,812,25
3600,3600,7199.9,1800,409,398,0,25,19428.655387612736,1678,0
3600,7200,10799.9,1800,409,399,14,15,29897.529931034675,2457,13
3600,10800,14399.9,1800,409,391,0,15,41201.37308556058,3205,0
3600,14400,17999.9,1800,409,401,0,17,50768.03415973646,3980,0
3600,18000,21599.9,1800,409,401,14,15,61522.74103097399,4784,13
3600,21600,25199.9,1800,409,402,0,13,71854.13826761888,5513,0
3600,25200,28799.9,1800,409,393,14,15,84004.13201986447,6246,13
3600,28800,32399.9,1800,409,397,18,19,93775.20186166477,7047,17
3600,32400,35999.9,1800,409,406,12,13,102093.05860090021,7746,11
3600,0,3599.9,1900,409,384,15,16,9938.843248548277,827,14
3600,3600,7199.9,1900,409,398,14,15,20415.377178814044,1692,13
3600,7200,10799.9,1900,409,399,0,10,30847.426631791215,2466,0
3600,10800,14399.9,1900,409,391,9,10,42173.9803224937,3214,8
3600,14400,17999.9,1900,409,401,8,9,51734.414310004795,3988,7
3600,18000,21599.9,1900,409,401,0,6,62502.957316607426,4789,0
3600,21600,25199.9,1900,409,402,8,9,72801.79193513801,5521,7
3600,25200,28799.9,1900,409,393,9,10,84955.88399937778,6255,8
3600,28800,32399.9,1900,409,397,11,12,94745.55008427228,7058,10
3600,32400,35999.9,1900,409,406,9,10,103037.38541100809,7755,8
3600,0,3599.9,2000,409,384,0,13,10932.727573403099,839,0
3600,3600,7199.9,2000,409,398,6,7,21402.098970015322,1698,5
3600,7200,10799.9,2000,409,399,6,7,31797.323332547752,2472,5
3600,10800,14399.9,2000,409,391,8,9,43146.58755942687,3222,7
3600,14400,17999.9,2000,409,401,4,5,52700.79446027313,3992,3
3600,18000,21599.9,2000,409,401,0,2,63483.17360224085,4790,0
3600,21600,25199.9,2000,409,402,0,5,73749.44560265713,5525,0
3600,25200,28799.9,2000,409,393,6,7,85907.63597889124,6261,5
3600,28800,32399.9,2000,409,397,7,8,95715.8983068798,7065,6
3600,32400,35999.9,2000,409,406,7,8,103981.71222111597,7762,6
