Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,109,104,20,48,1047.9771786063834,52,22
3600,3600,7199.9,1000,109,107,17,51,994.9788119009495,54,18
3600,7200,10799.9,1000,109,103,21,46,952.9930685774174,50,22
3600,10800,14399.9,1000,109,101,27,40,964.0286135835009,42,28
3600,14400,17999.9,1000,109,112,9,57,991.4022806020349,59,9
3600,18000,21599.9,1000,109,104,5,59,1031.4610634260193,60,5
3600,21600,25199.9,1000,109,103,38,47,973.0868987734449,49,40
3600,25200,28799.9,1000,109,105,40,44,943.79268923307,44,40
3600,28800,32399.9,1000,109,107,28,47,952.9605391172931,49,29
3600,32400,35999.9,1000,109,107,21,48,956.2151187558927,49,21
3600,0,3599.9,1100,109,104,16,40,1047.9771786063834,42,16
3600,3600,7199.9,1100,109,107,15,46,994.9788119009495,47,16
3600,7200,10799.9,1100,109,103,15,36,952.9930685774174,36,15
3600,10800,14399.9,1100,109,101,23,33,964.0286135835009,33,23
3600,14400,17999.9,1100,109,112,7,47,991.4022806020349,49,7
3600,18000,21599.9,1100,109,104,3,47,1031.4610634260193,47,3
3600,21600,25199.9,1100,109,103,29,37,973.0868987734449,37,29
3600,25200,28799.9,1100,109,105,32,36,943.79268923307,36,32
3600,28800,32399.9,1100,109,107,25,40,952.9605391172931,42,26
3600,32400,35999.9,1100,109,107,19,41,956.2151187558927,41,19
3600,0,3599.9,1200,109,104,14,35,1047.9771786063834,36,14
3600,3600,7199.9,1200,109,107,11,37,994.9788119009495,37,11
3600,7200,10799.9,1200,109,103,12,30,952.9930685774174,30,12
3600,10800,14399.9,1200,109,101,20,28,964.0286135835009,28,20
3600,14400,17999.9,1200,109,112,6,35,991.4022806020349,35,6
3600,18000,21599.9,1200,109,104,2,43,1031.4610634260193,43,2
3600,21600,25199.9,1200,109,103,23,30,973.0868987734449,30,23
3600,25200,28799.9,1200,109,105,23,25,943.79268923307,25,23
3600,28800,32399.9,1200,109,107,21,36,952.9605391172931,38,22
3600,32400,35999.9,1200,109,107,16,35,956.2151187558927,35,16
