Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,306,289,52,131,991.3947637676775,139,53
3600,3600,7199.9,1000,306,297,57,148,11620.495890225306,767,58
3600,7200,10799.9,1000,306,294,120,134,22887.636204102222,1452,123
3600,10800,14399.9,1000,306,297,54,135,33085.28099921883,2017,55
3600,14400,17999.9,1000,306,295,35,132,43918.997482634106,2617,35
3600,18000,21599.9,1000,306,298,97,144,53870.03990233815,3162,100
3600,21600,25199.9,1000,306,295,57,146,65288.553726593505,3764,56
3600,25200,28799.9,1000,306,301,9,137,74734.30753825138,4359,8
3600,28800,32399.9,1000,306,302,95,146,85045.74555742295,4951,95
3600,32400,35999.9,1000,306,298,20,124,96658.5109919563,5472,19
3600,0,3599.9,1100,306,289,44,110,1982.7895275353565,251,44
3600,3600,7199.9,1100,306,297,48,123,12629.39597567805,891,49
3600,7200,10799.9,1100,306,294,97,111,23844.250186464415,1562,96
3600,10800,14399.9,1100,306,297,47,119,34044.60189018544,2138,47
3600,14400,17999.9,1100,306,295,31,109,44870.15936208572,2725,30
3600,18000,21599.9,1100,306,298,74,113,54847.355637698725,3276,75
3600,21600,25199.9,1100,306,295,41,111,66286.69124209762,3877,40
3600,25200,28799.9,1100,306,301,7,114,75699.08344832262,4472,6
3600,28800,32399.9,1100,306,302,77,114,85988.83529256747,5064,76
3600,32400,35999.9,1100,306,298,14,102,97572.23621720735,5575,13
3600,0,3599.9,1200,306,289,41,93,2974.1842913030323,344,40
3600,3600,7199.9,1200,306,297,41,99,13638.296061130792,989,40
3600,7200,10799.9,1200,306,294,78,88,24800.864168826603,1649,77
3600,10800,14399.9,1200,306,297,39,96,35003.922781152054,2236,39
3600,14400,17999.9,1200,306,295,23,86,45821.32124153733,2810,22
3600,18000,21599.9,1200,306,298,62,96,55824.67137305931,3372,62
3600,21600,25199.9,1200,306,295,37,100,67284.82875760173,3976,36
3600,25200,28799.9,1200,306,301,6,87,76663.85935839385,4558,5
3600,28800,32399.9,1200,306,302,58,88,86931.92502771199,5151,57
3600,32400,35999.9,1200,306,298,12,80,98485.96144245839,5655,11
3600,0,3599.9,1300,306,289,35,71,3965.579055070716,414,34
3600,3600,7199.9,1300,306,297,35,86,14647.196146583532,1074,34
3600,7200,10799.9,1300,306,294,59,68,25757.478151188796,1716,58
3600,10800,14399.9,1300,306,297,33,81,35963.24367211867,2316,32
3600,14400,17999.9,1300,306,295,20,66,46772.48312098894,2875,19
3600,18000,21599.9,1300,306,298,44,72,56801.98710841994,3443,43
3600,21600,25199.9,1300,306,295,28,71,68282.96627310585,4046,27
3600,25200,28799.9,1300,306,301,5,75,77628.63526846509,4632,4
3600,28800,32399.9,1300,306,302,45,67,87875.0147628565,5217,44
3600,32400,35999.9,1300,306,298,11,64,99399.68666770944,5718,10
3600,0,3599.9,1400,306,289,25,58,4956.973818838404,471,24
3600,3600,7199.9,1400,306,297,28,73,15656.09623203628,1146,27
3600,7200,10799.9,1400,306,294,47,55,26714.09213355099,1770,46
3600,10800,14399.9,1400,306,297,21,58,36922.56456308528,2373,20
3600,14400,17999.9,1400,306,295,14,47,47723.64500044055,2921,13
3600,18000,21599.9,1400,306,298,36,58,57779.30284378055,3500,35
3600,21600,25199.9,1400,306,295,25,59,69281.10378860997,4104,24
3600,25200,28799.9,1400,306,301,5,63,78593.41117853633,4694,4
3600,28800,32399.9,1400,306,302,31,47,88818.10449800102,5263,30
3600,32400,35999.9,1400,306,298,10,49,100313.41189296047,5766,9
3600,0,3599.9,1500,306,289,17,48,5948.368582606094,518,16
3600,3600,7199.9,1500,306,297,23,54,16664.996317489025,1199,22
3600,7200,10799.9,1500,306,294,33,39,27670.706115913177,1808,32
3600,10800,14399.9,1500,306,297,14,40,37881.8854540519,2412,13
3600,14400,17999.9,1500,306,295,9,33,48674.80687989216,2953,8
3600,18000,21599.9,1500,306,298,25,41,58756.618579141155,3540,24
3600,21600,25199.9,1500,306,295,20,44,70279.24130411408,4147,19
3600,25200,28799.9,1500,306,301,4,47,79558.18708860756,4740,3
3600,28800,32399.9,1500,306,302,21,32,89761.19423314552,5294,20
3600,32400,35999.9,1500,306,298,7,34,101227.13711821151,5799,6
3600,0,3599.9,1600,306,289,11,32,6939.763346373782,549,10
3600,3600,7199.9,1600,306,297,21,46,17673.896402941773,1244,20
3600,7200,10799.9,1600,306,294,24,28,28627.320098275355,1835,23
3600,10800,14399.9,1600,306,297,10,28,38841.206345018516,2439,9
3600,14400,17999.9,1600,306,295,5,24,49625.96875934377,2976,4
3600,18000,21599.9,1600,306,298,18,30,59733.93431450176,3569,17
3600,21600,25199.9,1600,306,295,15,33,71277.3788196182,4179,14
3600,25200,28799.9,1600,306,301,2,30,80522.9629986788,4769,1
3600,28800,32399.9,1600,306,302,15,25,90704.28396829004,5318,14
3600,32400,35999.9,1600,306,298,4,26,102140.86234346256,5824,3
3600,0,3599.9,1700,306,289,10,26,7931.158110141454,574,9
3600,3600,7199.9,1700,306,297,14,32,18682.796488394517,1275,13
3600,7200,10799.9,1700,306,294,18,20,29583.934080637562,1854,17
3600,10800,14399.9,1700,306,297,9,21,39800.52723598513,2459,8
3600,14400,17999.9,1700,306,295,4,17,50577.13063879538,2992,3
3600,18000,21599.9,1700,306,298,12,21,60711.25004986237,3589,11
3600,21600,25199.9,1700,306,295,11,23,72275.51633512232,4201,10
3600,25200,28799.9,1700,306,301,2,23,81487.73890875003,4791,1
3600,28800,32399.9,1700,306,302,8,16,91647.37370343455,5333,7
3600,32400,35999.9,1700,306,298,1,13,103054.5875687136,5836,0
3600,0,3599.9,1800,306,289,6,20,8922.552873909126,593,5
3600,3600,7199.9,1800,306,297,10,23,19691.696573847265,1297,9
3600,7200,10799.9,1800,306,294,11,13,30540.548062999766,1866,10
3600,10800,14399.9,1800,306,297,5,12,40759.84812695174,2470,4
3600,14400,17999.9,1800,306,295,1,11,51528.29251824699,3002,0
3600,18000,21599.9,1800,306,298,9,14,61688.56578522298,3602,8
3600,21600,25199.9,1800,306,295,8,14,73273.65385062643,4214,7
3600,25200,28799.9,1800,306,301,0,11,82452.51481882128,4801,0
3600,28800,32399.9,1800,306,302,5,7,92590.46343857907,5339,4
3600,32400,35999.9,1800,306,298,1,10,103968.31279396465,5845,0
3600,0,3599.9,1900,306,289,3,13,9913.947637676796,605,2
3600,3600,7199.9,1900,306,297,6,13,20700.596659300012,1309,5
3600,7200,10799.9,1900,306,294,8,10,31497.16204536197,1875,7
3600,10800,14399.9,1900,306,297,4,7,41719.16901791836,2476,3
3600,14400,17999.9,1900,306,295,1,7,52479.4543976986,3008,0
3600,18000,21599.9,1900,306,298,6,10,62665.881520583585,3611,5
3600,21600,25199.9,1900,306,295,3,7,74271.79136613055,4220,2
3600,25200,28799.9,1900,306,301,0,5,83417.2907288925,4805,0
3600,28800,32399.9,1900,306,302,3,4,93533.55317372359,5342,2
3600,32400,35999.9,1900,306,298,0,9,104882.03801921569,5853,0
3600,0,3599.9,2000,306,289,2,10,10905.342401444468,614,1
3600,3600,7199.9,2000,306,297,2,7,21709.49674475276,1315,1
3600,7200,10799.9,2000,306,294,4,5,32453.776027724172,1879,3
3600,10800,14399.9,2000,306,297,2,5,42678.48990888497,2480,1
3600,14400,17999.9,2000,306,295,1,7,53430.61627715021,3014,0
3600,18000,21599.9,2000,306,298,4,6,63643.19725594419,3616,3
3600,21600,25199.9,2000,306,295,0,4,75269.92888163465,4223,0
3600,25200,28799.9,2000,306,301,0,1,84382.06663896375,4805,0
3600,28800,32399.9,2000,306,302,1,2,94476.6429088681,5343,0
3600,32400,35999.9,2000,306,298,0,7,105795.76324446673,5859,0
