Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,21600,25199.9,1800,495,468,14,22,74405.99519024581,6620,13
3600,25200,28799.9,1800,495,482,10,16,82616.74458954552,7469,9
3600,28800,32399.9,1800,495,499,5,19,90050.13062592447,8359,4
3600,32400,35999.9,1800,495,505,23,24,99372.7233524859,9338,22
3600,0,3599.9,1900,495,468,1,18,9828.514738848788,976,0
3600,3600,7199.9,1900,495,480,0,19,20399.401784869773,1996,0
3600,7200,10799.9,1900,495,480,1,9,30794.25482364699,2876,0
3600,10800,14399.9,1900,495,484,9,12,41341.59030064328,3859,8
3600,14400,17999.9,1900,495,483,6,9,52153.57779903261,4809,5
3600,18000,21599.9,1900,495,484,1,11,62528.06509328071,5699,0
3600,21600,25199.9,1900,495,468,8,13,75378.9566647,6632,7
3600,25200,28799.9,1900,495,482,6,10,83559.24648051757,7478,5
3600,28800,32399.9,1900,495,499,5,14,90986.4861073937,8372,4
3600,32400,35999.9,1900,495,505,14,15,100321.83827881435,9352,13
3600,0,3599.9,2000,495,468,1,14,10811.366212733665,989,0
3600,3600,7199.9,2000,495,480,0,9,21385.23375761522,2004,0
3600,7200,10799.9,2000,495,480,1,7,31735.156930250167,2882,0
3600,10800,14399.9,2000,495,484,6,7,42328.46104010429,3865,5
3600,14400,17999.9,2000,495,483,1,3,53127.3258183954,4811,0
3600,18000,21599.9,2000,495,484,1,7,63479.11574097965,5705,0
3600,21600,25199.9,2000,495,468,5,9,76351.9181391542,6640,4
3600,25200,28799.9,2000,495,482,5,8,84501.74837148962,7485,4
3600,28800,32399.9,2000,495,499,3,11,91922.84158886294,8382,2
3600,32400,35999.9,2000,495,505,9,10,101270.9532051428,9361,8
