Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,204,190,76,88,982.1831402989947,91,78
3600,3600,7199.9,1000,204,202,79,106,1048.415825979393,111,82
3600,7200,10799.9,1000,204,201,26,87,945.1766565653115,89,27
3600,10800,14399.9,1000,204,201,93,96,1001.4065892915779,99,96
3600,14400,17999.9,1000,204,201,31,81,881.7011913410854,83,32
3600,18000,21599.9,1000,204,201,56,98,959.4851853220222,100,57
3600,21600,25199.9,1000,204,199,12,91,932.9340992895457,93,14
3600,25200,28799.9,1000,204,200,84,84,952.2608363517614,87,87
3600,28800,32399.9,1000,204,200,74,91,944.3459551786981,91,74
3600,32400,35999.9,1000,204,198,84,86,930.5957517344139,89,87
3600,0,3599.9,1100,204,190,67,77,982.1831402989947,77,67
3600,3600,7199.9,1100,204,202,70,92,1048.415825979393,94,71
3600,7200,10799.9,1100,204,201,15,67,945.1766565653115,67,15
3600,10800,14399.9,1100,204,201,82,84,1001.4065892915779,84,82
3600,14400,17999.9,1100,204,201,27,68,881.7011913410854,68,27
3600,18000,21599.9,1100,204,201,39,74,959.4851853220222,75,39
3600,21600,25199.9,1100,204,199,11,76,932.9340992895457,76,11
3600,25200,28799.9,1100,204,200,73,73,952.2608363517614,73,73
3600,28800,32399.9,1100,204,200,65,79,944.3459551786981,79,65
3600,32400,35999.9,1100,204,198,68,69,930.5957517344139,70,69
3600,0,3599.9,1200,204,190,55,64,982.1831402989947,64,55
3600,3600,7199.9,1200,204,202,57,75,1048.415825979393,76,57
3600,7200,10799.9,1200,204,201,13,59,945.1766565653115,59,13
3600,10800,14399.9,1200,204,201,69,71,1001.4065892915779,71,69
3600,14400,17999.9,1200,204,201,21,52,881.7011913410854,52,21
3600,18000,21599.9,1200,204,201,32,58,959.4851853220222,58,32
3600,21600,25199.9,1200,204,199,8,58,932.9340992895457,58,8
3600,25200,28799.9,1200,204,200,62,62,952.2608363517614,62,62
3600,28800,32399.9,1200,204,200,47,56,944.3459551786981,56,47
