Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,402,379,0,169,991.0905735647999,180,0
3600,3600,7199.9,1000,402,392,191,192,11519.300165177845,1018,196
3600,7200,10799.9,1000,402,393,173,174,22210.464022056414,1842,178
3600,10800,14399.9,1000,402,386,8,183,33327.83100926765,2631,14
3600,14400,17999.9,1000,402,390,0,191,43585.64645282182,3377,0
3600,18000,21599.9,1000,402,391,0,187,54203.918115941306,4139,0
3600,21600,25199.9,1000,402,394,0,188,64485.425240339006,4955,0
3600,25200,28799.9,1000,402,384,165,166,76902.3721438894,5669,171
3600,28800,32399.9,1000,402,380,197,198,88193.77622266508,6381,202
3600,32400,35999.9,1000,402,398,0,167,94838.7976179319,7212,0
3600,0,3599.9,1100,402,379,144,145,1982.1811471295996,327,146
3600,3600,7199.9,1100,402,392,157,158,12498.149817111682,1177,158
3600,7200,10799.9,1100,402,393,3,147,23167.349671770957,1991,4
3600,10800,14399.9,1100,402,386,0,150,34300.03257800077,2781,0
3600,14400,17999.9,1100,402,390,143,144,44562.98309824065,3522,144
3600,18000,21599.9,1100,402,391,0,153,55185.29138857333,4293,0
3600,21600,25199.9,1100,402,394,0,148,65440.64368036263,5103,0
3600,25200,28799.9,1100,402,384,0,130,77839.07189614691,5801,0
3600,28800,32399.9,1100,402,380,160,161,89210.0841507976,6542,160
3600,32400,35999.9,1100,402,398,138,139,95769.03972954158,7350,137
3600,0,3599.9,1200,402,379,121,122,2973.2717206943985,449,121
3600,3600,7199.9,1200,402,392,126,127,13476.999469045517,1303,125
3600,7200,10799.9,1200,402,393,0,124,24124.235321485503,2117,0
3600,10800,14399.9,1200,402,386,118,119,35272.23414673389,2900,118
3600,14400,17999.9,1200,402,390,123,124,45540.31974365947,3645,122
3600,18000,21599.9,1200,402,391,126,127,56166.66466120535,4419,125
3600,21600,25199.9,1200,402,394,117,118,66395.86212038626,5221,117
3600,25200,28799.9,1200,402,384,105,106,78775.7716484044,5906,104
3600,28800,32399.9,1200,402,380,129,130,90226.3920789301,6672,129
3600,32400,35999.9,1200,402,398,105,106,96699.28184115124,7455,104
3600,0,3599.9,1300,402,379,96,97,3964.3622942592006,545,95
3600,3600,7199.9,1300,402,392,101,102,14455.849120979352,1404,100
3600,7200,10799.9,1300,402,393,104,105,25081.120971200045,2221,103
3600,10800,14399.9,1300,402,386,0,88,36244.435715467014,2987,0
3600,14400,17999.9,1300,402,390,92,93,46517.6563890783,3737,91
3600,18000,21599.9,1300,402,391,0,100,57148.037933837375,4518,0
3600,21600,25199.9,1300,402,394,88,89,67351.08056040987,5309,87
3600,25200,28799.9,1300,402,384,84,85,79712.47140066192,5990,83
3600,28800,32399.9,1300,402,380,0,111,91242.7000070626,6782,0
3600,32400,35999.9,1300,402,398,79,80,97629.52395276092,7534,78
3600,0,3599.9,1400,402,379,79,80,4955.452867824002,624,78
