Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,492,465,123,209,983.6050180385758,221,133
3600,3600,7199.9,1000,492,478,55,232,11508.886441589892,1225,57
3600,7200,10799.9,1000,492,478,71,210,22282.081987093905,2230,71
3600,10800,14399.9,1000,492,476,146,234,32791.320866787835,3129,148
3600,14400,17999.9,1000,492,485,187,226,42898.10934284886,4098,187
3600,18000,21599.9,1000,492,484,119,219,53621.400131770904,5043,122
3600,21600,25199.9,1000,492,466,198,219,66420.09641288145,5914,204
3600,25200,28799.9,1000,492,476,4,213,75519.99257213826,6845,3
3600,28800,32399.9,1000,492,495,172,218,82634.882122029,7711,177
3600,32400,35999.9,1000,492,504,82,237,91377.35722968311,8640,85
3600,0,3599.9,1100,492,465,103,174,1967.2100360771478,397,105
3600,3600,7199.9,1100,492,478,44,194,12492.376089733541,1421,44
3600,7200,10799.9,1100,492,478,62,181,23220.3810511613,2411,61
3600,10800,14399.9,1100,492,476,122,183,33784.522582161735,3314,122
3600,14400,17999.9,1100,492,485,147,181,43865.68487586138,4280,147
3600,18000,21599.9,1100,492,484,89,169,54560.31190322693,5213,89
3600,21600,25199.9,1100,492,466,165,184,67395.79231583956,6101,168
3600,25200,28799.9,1100,492,476,4,168,76463.2880094284,7012,3
3600,28800,32399.9,1100,492,495,145,184,83577.63748478742,7895,145
3600,32400,35999.9,1100,492,504,69,187,92336.25077671041,8827,68
3600,0,3599.9,1200,492,465,87,144,2950.815054115726,541,87
3600,3600,7199.9,1200,492,478,36,160,13475.865737877191,1582,36
3600,7200,10799.9,1200,492,478,46,141,24158.680115228693,2552,45
3600,10800,14399.9,1200,492,476,103,157,34777.724297535635,3471,102
3600,14400,17999.9,1200,492,485,120,147,44833.260408873895,4426,119
3600,18000,21599.9,1200,492,484,68,137,55499.22367468295,5350,68
3600,21600,25199.9,1200,492,466,134,148,68371.48821879766,6250,135
3600,25200,28799.9,1200,492,476,4,134,77406.58344671856,7145,3
3600,28800,32399.9,1200,492,495,123,153,84520.39284754584,8047,122
3600,32400,35999.9,1200,492,504,56,146,93295.14432373772,8973,55
3600,0,3599.9,1300,492,465,72,117,3934.420072154305,657,71
3600,3600,7199.9,1300,492,478,28,127,14459.355386020841,1708,27
3600,7200,10799.9,1300,492,478,37,112,25096.97917929609,2663,36
3600,10800,14399.9,1300,492,476,79,119,35770.92601290948,3589,78
3600,14400,17999.9,1300,492,485,98,118,45800.83594188641,4543,97
3600,18000,21599.9,1300,492,484,49,106,56438.13544613898,5455,48
3600,21600,25199.9,1300,492,466,111,119,69347.18412175577,6368,110
3600,25200,28799.9,1300,492,476,3,106,78349.87888400872,7250,2
3600,28800,32399.9,1300,492,495,93,115,85463.14821030425,8161,92
3600,32400,35999.9,1300,492,504,38,113,94254.03787076504,9085,37
3600,0,3599.9,1400,492,465,59,98,4918.025090192885,754,58
3600,3600,7199.9,1400,492,478,22,100,15442.845034164491,1807,21
3600,7200,10799.9,1400,492,478,32,80,26035.278243363486,2742,31
3600,10800,14399.9,1400,492,476,60,98,36764.12772828334,3686,59
3600,14400,17999.9,1400,492,485,79,97,46768.41147489892,4639,78
3600,18000,21599.9,1400,492,484,37,80,57377.047217595005,5534,36
3600,21600,25199.9,1400,492,466,73,80,70322.88002471387,6447,72
3600,25200,28799.9,1400,492,476,1,80,79293.17432129887,7329,0
3600,28800,32399.9,1400,492,495,57,73,86405.90357306266,8233,56
3600,32400,35999.9,1400,492,504,33,90,95212.93141779235,9174,32
3600,0,3599.9,1500,492,465,51,77,5901.63010823146,830,50
3600,3600,7199.9,1500,492,478,17,74,16426.33468230814,1880,16
3600,7200,10799.9,1500,492,478,21,54,26973.577307430878,2795,20
3600,10800,14399.9,1500,492,476,44,69,37757.32944365721,3754,43
3600,14400,17999.9,1500,492,485,57,70,47735.98700791144,4708,56
3600,18000,21599.9,1500,492,484,27,56,58315.95898905103,5589,26
3600,21600,25199.9,1500,492,466,60,64,71298.57592767198,6510,59
3600,25200,28799.9,1500,492,476,1,58,80236.46975858902,7386,0
3600,28800,32399.9,1500,492,495,42,55,87348.65893582109,8287,41
3600,32400,35999.9,1500,492,504,28,73,96171.82496481967,9246,27
3600,0,3599.9,1600,492,465,36,57,6885.235126270035,886,35
3600,3600,7199.9,1600,492,478,11,52,17409.824330451793,1931,10
