Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,21600,25199.9,1300,206,198,39,39,949.2061459001745,39,39
3600,25200,28799.9,1300,206,201,0,53,962.308746437912,53,0
3600,28800,32399.9,1300,206,197,40,40,938.5265283164537,40,40
3600,32400,35999.9,1300,206,199,43,43,958.5145538890638,43,43
3600,0,3599.9,1400,206,192,0,32,976.316437724198,32,0
3600,3600,7199.9,1400,206,204,55,55,1050.6660153525083,55,55
3600,7200,10799.9,1400,206,199,0,38,962.5198653821603,38,0
3600,10800,14399.9,1400,206,201,48,48,1012.6618152013375,48,48
3600,14400,17999.9,1400,206,200,30,30,895.0009448912367,30,30
3600,18000,21599.9,1400,206,202,0,37,968.1246606111606,37,0
3600,21600,25199.9,1400,206,198,29,29,949.2061459001745,29,29
3600,25200,28799.9,1400,206,201,40,40,962.308746437912,40,40
3600,28800,32399.9,1400,206,197,27,27,938.5265283164537,27,27
3600,32400,35999.9,1400,206,199,0,31,958.5145538890638,31,0
3600,0,3599.9,1500,206,192,27,27,976.316437724198,27,27
3600,3600,7199.9,1500,206,204,36,36,1050.6660153525083,36,36
3600,7200,10799.9,1500,206,199,0,27,962.5198653821603,27,0
3600,10800,14399.9,1500,206,201,30,30,1012.6618152013375,30,30
3600,14400,17999.9,1500,206,200,0,24,895.0009448912367,24,0
3600,18000,21599.9,1500,206,202,28,28,968.1246606111606,28,28
3600,21600,25199.9,1500,206,198,0,27,949.2061459001745,27,0
3600,25200,28799.9,1500,206,201,27,27,962.308746437912,27,27
3600,28800,32399.9,1500,206,197,16,16,938.5265283164537,16,16
3600,32400,35999.9,1500,206,199,20,20,958.5145538890638,20,20
3600,0,3599.9,1600,206,192,13,13,976.316437724198,13,13
3600,3600,7199.9,1600,206,204,0,26,1050.6660153525083,26,0
3600,7200,10799.9,1600,206,199,19,19,962.5198653821603,19,19
3600,10800,14399.9,1600,206,201,21,21,1012.6618152013375,21,21
3600,14400,17999.9,1600,206,200,20,20,895.0009448912367,20,20
3600,18000,21599.9,1600,206,202,0,18,968.1246606111606,18,0
3600,21600,25199.9,1600,206,198,18,18,949.2061459001745,18,18
3600,25200,28799.9,1600,206,201,19,19,962.308746437912,19,19
3600,28800,32399.9,1600,206,197,10,10,938.5265283164537,10,10
3600,32400,35999.9,1600,206,199,0,12,958.5145538890638,12,0
3600,0,3599.9,1700,206,192,0,11,976.316437724198,11,0
3600,3600,7199.9,1700,206,204,16,16,1050.6660153525083,16,16
3600,7200,10799.9,1700,206,199,13,13,962.5198653821603,13,13
3600,10800,14399.9,1700,206,201,17,17,1012.6618152013375,17,17
3600,14400,17999.9,1700,206,200,14,14,895.0009448912367,14,14
3600,18000,21599.9,1700,206,202,12,12,968.1246606111606,12,12
3600,21600,25199.9,1700,206,198,0,9,949.2061459001745,9,0
3600,25200,28799.9,1700,206,201,0,14,962.308746437912,14,0
3600,28800,32399.9,1700,206,197,7,7,938.5265283164537,7,7
3600,32400,35999.9,1700,206,199,0,6,958.5145538890638,6,0
3600,0,3599.9,1800,206,192,7,7,976.316437724198,7,7
3600,3600,7199.9,1800,206,204,10,10,1050.6660153525083,10,10
3600,7200,10799.9,1800,206,199,8,8,962.5198653821603,8,8
3600,10800,14399.9,1800,206,201,0,9,1012.6618152013375,9,0
3600,14400,17999.9,1800,206,200,0,8,895.0009448912367,8,0
3600,18000,21599.9,1800,206,202,8,8,968.1246606111606,8,8
3600,21600,25199.9,1800,206,198,6,6,949.2061459001745,6,6
3600,25200,28799.9,1800,206,201,0,9,962.308746437912,9,0
3600,28800,32399.9,1800,206,197,2,2,938.5265283164537,2,2
3600,32400,35999.9,1800,206,199,4,4,958.5145538890638,4,4
3600,0,3599.9,1900,206,192,5,5,976.316437724198,5,5
3600,3600,7199.9,1900,206,204,6,6,1050.6660153525083,6,6
3600,7200,10799.9,1900,206,199,2,2,962.5198653821603,2,2
3600,10800,14399.9,1900,206,201,7,7,1012.6618152013375,7,7
3600,14400,17999.9,1900,206,200,6,6,895.0009448912367,6,6
3600,18000,21599.9,1900,206,202,0,4,968.1246606111606,4,0
3600,21600,25199.9,1900,206,198,0,3,949.2061459001745,3,0
3600,25200,28799.9,1900,206,201,0,6,962.308746437912,6,0
3600,28800,32399.9,1900,206,197,0,0,938.5265283164537,0,0
3600,32400,35999.9,1900,206,199,3,3,958.5145538890638,3,3
3600,0,3599.9,2000,206,192,3,3,976.316437724198,3,3
3600,3600,7199.9,2000,206,204,5,5,1050.6660153525083,5,5
3600,7200,10799.9,2000,206,199,2,2,962.5198653821603,2,2
3600,10800,14399.9,2000,206,201,4,4,1012.6618152013375,4,4
3600,14400,17999.9,2000,206,200,2,2,895.0009448912367,2,2
3600,18000,21599.9,2000,206,202,0,2,968.1246606111606,2,0
3600,21600,25199.9,2000,206,198,0,2,949.2061459001745,2,0
3600,25200,28799.9,2000,206,201,3,3,962.308746437912,3,3
3600,28800,32399.9,2000,206,197,0,0,938.5265283164537,0,0
3600,32400,35999.9,2000,206,199,3,3,958.5145538890638,3,3
