Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,503,476,0,215,987.2989409904534,227,0
3600,3600,7199.9,1000,503,493,231,232,11456.091326446252,1245,238
3600,7200,10799.9,1000,503,490,0,218,22231.529602951567,2232,0
3600,10800,14399.9,1000,503,491,237,238,32577.124268695326,3162,242
3600,14400,17999.9,1000,503,489,230,231,43527.49399851855,4127,231
3600,18000,21599.9,1000,503,493,217,218,53735.232906238576,5081,222
3600,21600,25199.9,1000,503,479,234,235,65975.61446074369,5983,242
3600,25200,28799.9,1000,503,494,215,216,74484.60908047667,6982,221
3600,28800,32399.9,1000,503,495,0,219,84703.16572991731,7860,0
3600,32400,35999.9,1000,503,515,227,228,91449.70009307883,8758,234
3600,0,3599.9,1100,503,476,177,178,1974.5978819809059,407,179
3600,3600,7199.9,1100,503,493,188,189,12426.387003752554,1436,190
3600,7200,10799.9,1100,503,490,184,185,23174.465913947937,2417,184
3600,10800,14399.9,1100,503,491,182,183,33557.83829435912,3347,184
3600,14400,17999.9,1100,503,489,182,183,44497.37269654874,4311,183
3600,18000,21599.9,1100,503,493,173,174,54676.04106877895,5256,174
3600,21600,25199.9,1100,503,479,191,192,66962.38953923341,6178,194
3600,25200,28799.9,1100,503,494,176,177,75428.7891069817,7158,175
3600,28800,32399.9,1100,503,495,176,177,85649.47041601587,8039,178
3600,32400,35999.9,1100,503,515,178,179,92390.12789004715,8936,177
3600,0,3599.9,1200,503,476,147,148,2961.896822971358,555,147
3600,3600,7199.9,1200,503,493,156,157,13396.682681058857,1594,157
3600,7200,10799.9,1200,503,490,143,144,24117.402224944308,2561,143
3600,10800,14399.9,1200,503,491,159,160,34538.55232002291,3507,159
3600,14400,17999.9,1200,503,489,148,149,45467.25139457893,4459,147
3600,18000,21599.9,1200,503,493,137,138,55616.84923131932,5394,137
3600,21600,25199.9,1200,503,479,156,157,67949.16461772313,6336,157
3600,25200,28799.9,1200,503,494,137,138,76372.96913348672,7295,136
3600,28800,32399.9,1200,503,495,145,146,86595.77510211442,8186,146
3600,32400,35999.9,1200,503,515,146,147,93330.55568701548,9082,145
3600,0,3599.9,1300,503,476,119,120,3949.195763961811,674,118
3600,3600,7199.9,1300,503,493,0,124,14366.978358365159,1717,0
3600,7200,10799.9,1300,503,490,113,114,25060.33853594068,2674,112
3600,10800,14399.9,1300,503,491,0,118,35519.266345686745,3624,0
3600,14400,17999.9,1300,503,489,115,116,46437.13009260913,4574,114
3600,18000,21599.9,1300,503,493,0,108,56557.657393859685,5501,0
3600,21600,25199.9,1300,503,479,0,128,68935.93969621285,6463,0
3600,25200,28799.9,1300,503,494,108,109,77317.14915999175,7403,107
3600,28800,32399.9,1300,503,495,0,111,87542.07978821297,8296,0
3600,32400,35999.9,1300,503,515,0,111,94270.98348398381,9192,0
3600,0,3599.9,1400,503,476,0,100,4936.494704952254,773,0
3600,3600,7199.9,1400,503,493,93,94,15337.274035671462,1810,92
3600,7200,10799.9,1400,503,490,0,83,26003.27484693705,2756,0
3600,10800,14399.9,1400,503,491,0,94,36499.98037135058,3717,0
3600,14400,17999.9,1400,503,489,0,99,47407.00879063932,4672,0
3600,18000,21599.9,1400,503,493,80,81,57498.46555640006,5581,79
3600,21600,25199.9,1400,503,479,0,92,69922.71477470257,6554,0
3600,25200,28799.9,1400,503,494,77,78,78261.32918649676,7480,76
3600,28800,32399.9,1400,503,495,71,72,88488.38447431153,8367,70
3600,32400,35999.9,1400,503,515,86,87,95211.41128095213,9278,85
3600,0,3599.9,1500,503,476,77,78,5923.793645942696,850,76
3600,3600,7199.9,1500,503,493,68,69,16307.569712977764,1878,67
3600,7200,10799.9,1500,503,490,0,58,26946.211157933416,2813,0
3600,10800,14399.9,1500,503,491,65,66,37480.69439701442,3782,64
3600,14400,17999.9,1500,503,489,73,74,48376.88748866951,4745,72
3600,18000,21599.9,1500,503,493,55,56,58439.27371894043,5636,54
3600,21600,25199.9,1500,503,479,73,74,70909.4898531923,6627,72
3600,25200,28799.9,1500,503,494,55,56,79205.50921300179,7535,54
3600,28800,32399.9,1500,503,495,0,55,89434.68916041008,8421,0
3600,32400,35999.9,1500,503,515,70,71,96151.83907792046,9348,69
3600,0,3599.9,1600,503,476,56,57,6911.092586933136,906,55
3600,3600,7199.9,1600,503,493,0,49,17277.865390284067,1926,0
3600,7200,10799.9,1600,503,490,42,43,27889.147468929787,2855,41
3600,10800,14399.9,1600,503,491,46,47,38461.40842267826,3828,45
3600,14400,17999.9,1600,503,489,0,51,49346.76618669971,4795,0
3600,18000,21599.9,1600,503,493,46,47,59380.0818814808,5682,45
3600,21600,25199.9,1600,503,479,0,52,71896.26493168202,6678,0
3600,25200,28799.9,1600,503,494,44,45,80149.68923950681,7579,43
3600,28800,32399.9,1600,503,495,38,39,90380.99384650863,8459,37
3600,32400,35999.9,1600,503,515,54,55,97092.26687488878,9402,53
3600,0,3599.9,1700,503,476,41,42,7898.391527923577,947,40
3600,3600,7199.9,1700,503,493,0,35,18248.161067590354,1960,0
3600,7200,10799.9,1700,503,490,0,29,28832.083779926157,2883,0
3600,10800,14399.9,1700,503,491,30,31,39442.1224483421,3858,29
3600,14400,17999.9,1700,503,489,0,38,50316.644884729896,4832,0
3600,18000,21599.9,1700,503,493,27,28,60320.89004402117,5709,26
3600,21600,25199.9,1700,503,479,0,38,72883.04001017175,6715,0
3600,25200,28799.9,1700,503,494,23,24,81093.86926601182,7602,22
3600,28800,32399.9,1700,503,495,0,26,91327.2985326072,8484,0
3600,32400,35999.9,1700,503,515,0,39,98032.69467185711,9440,0
3600,0,3599.9,1800,503,476,29,30,8885.690468914023,976,28
3600,3600,7199.9,1800,503,493,22,23,19218.456744896645,1982,21
3600,7200,10799.9,1800,503,490,18,19,29775.020090922528,2901,17
3600,10800,14399.9,1800,503,491,20,21,40422.83647400594,3878,19
3600,14400,17999.9,1800,503,489,16,17,51286.52358276009,4848,15
3600,18000,21599.9,1800,503,493,14,15,61261.698206561545,5723,13
3600,21600,25199.9,1800,503,479,23,24,73869.81508866147,6738,22
3600,25200,28799.9,1800,503,494,14,15,82038.04929251685,7616,13
3600,28800,32399.9,1800,503,495,17,18,92273.60321870574,8501,16
3600,32400,35999.9,1800,503,515,22,23,98973.12246882543,9462,21
3600,0,3599.9,1900,503,476,0,18,9872.989409904485,993,0
3600,3600,7199.9,1900,503,493,17,18,20188.752422202935,1999,16
3600,7200,10799.9,1900,503,490,0,11,30717.9564019189,2911,0
3600,10800,14399.9,1900,503,491,11,12,41403.55049966978,3889,10
3600,14400,17999.9,1900,503,489,8,9,52256.40228079029,4856,7
3600,18000,21599.9,1900,503,493,11,12,62202.50636910192,5734,10
3600,21600,25199.9,1900,503,479,13,14,74856.5901671512,6751,12
3600,25200,28799.9,1900,503,494,9,10,82982.22931902188,7625,8
3600,28800,32399.9,1900,503,495,12,13,93219.90790480429,8513,11
3600,32400,35999.9,1900,503,515,0,13,99913.55026579376,9474,0
3600,0,3599.9,2000,503,476,13,14,10860.288350894947,1006,12
3600,3600,7199.9,2000,503,493,8,9,21159.048099509222,2007,7
3600,7200,10799.9,2000,503,490,8,9,31660.892712915265,2919,7
3600,10800,14399.9,2000,503,491,6,7,42384.264525333616,3895,5
3600,14400,17999.9,2000,503,489,2,3,53226.280978820476,4858,1
