Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,200,186,86,86,987.9304772424779,89,89
3600,3600,7199.9,1000,200,197,0,103,1048.7875913428209,108,0
3600,7200,10799.9,1000,200,196,83,83,944.3835167309637,85,85
3600,10800,14399.9,1000,200,197,0,100,1018.5797748413693,103,0
3600,14400,17999.9,1000,200,192,0,77,910.1597175394994,80,0
3600,18000,21599.9,1000,200,197,94,94,942.8624877038789,97,97
3600,21600,25199.9,1000,200,194,89,89,952.3030817653497,91,91
3600,25200,28799.9,1000,200,196,86,86,954.0319608333958,88,88
3600,28800,32399.9,1000,200,195,90,90,952.7044097336485,90,90
3600,32400,35999.9,1000,200,193,0,79,910.1496152432935,81,0
3600,0,3599.9,1100,200,186,75,75,987.9304772424779,75,75
3600,3600,7199.9,1100,200,197,89,89,1048.7875913428209,91,91
3600,7200,10799.9,1100,200,196,63,63,944.3835167309637,63,63
3600,10800,14399.9,1100,200,197,88,88,1018.5797748413693,88,88
3600,14400,17999.9,1100,200,192,0,66,910.1597175394994,66,0
3600,18000,21599.9,1100,200,197,0,70,942.8624877038789,71,0
3600,21600,25199.9,1100,200,194,74,74,952.3030817653497,74,74
3600,25200,28799.9,1100,200,196,74,74,954.0319608333958,74,74
3600,28800,32399.9,1100,200,195,77,77,952.7044097336485,77,77
3600,32400,35999.9,1100,200,193,65,65,910.1496152432935,66,66
3600,0,3599.9,1200,200,186,63,63,987.9304772424779,63,63
3600,3600,7199.9,1200,200,197,0,73,1048.7875913428209,74,0
3600,7200,10799.9,1200,200,196,56,56,944.3835167309637,56,56
3600,10800,14399.9,1200,200,197,75,75,1018.5797748413693,75,75
3600,14400,17999.9,1200,200,192,0,51,910.1597175394994,51,0
3600,18000,21599.9,1200,200,197,0,58,942.8624877038789,58,0
3600,21600,25199.9,1200,200,194,0,56,952.3030817653497,56,0
3600,25200,28799.9,1200,200,196,62,62,954.0319608333958,62,62
3600,28800,32399.9,1200,200,195,52,52,952.7044097336485,52,52
3600,32400,35999.9,1200,200,193,54,54,910.1496152432935,54,54
3600,0,3599.9,1300,200,186,46,46,987.9304772424779,46,46
3600,3600,7199.9,1300,200,197,64,64,1048.7875913428209,64,64
3600,7200,10799.9,1300,200,196,0,43,944.3835167309637,43,0
3600,10800,14399.9,1300,200,197,59,59,1018.5797748413693,59,59
3600,14400,17999.9,1300,200,192,40,40,910.1597175394994,40,40
3600,18000,21599.9,1300,200,197,47,47,942.8624877038789,47,47
3600,21600,25199.9,1300,200,194,39,39,952.3030817653497,39,39
3600,25200,28799.9,1300,200,196,48,48,954.0319608333958,48,48
3600,28800,32399.9,1300,200,195,0,43,952.7044097336485,43,0
3600,32400,35999.9,1300,200,193,37,37,910.1496152432935,37,37
3600,0,3599.9,1400,200,186,0,31,987.9304772424779,31,0
3600,3600,7199.9,1400,200,197,53,53,1048.7875913428209,53,53
3600,7200,10799.9,1400,200,196,36,36,944.3835167309637,36,36
3600,10800,14399.9,1400,200,197,47,47,1018.5797748413693,47,47
3600,14400,17999.9,1400,200,192,0,30,910.1597175394994,30,0
3600,18000,21599.9,1400,200,197,34,34,942.8624877038789,34,34
3600,21600,25199.9,1400,200,194,31,31,952.3030817653497,31,31
3600,25200,28799.9,1400,200,196,33,33,954.0319608333958,33,33
3600,28800,32399.9,1400,200,195,29,29,952.7044097336485,29,29
3600,32400,35999.9,1400,200,193,26,26,910.1496152432935,26,26
3600,0,3599.9,1500,200,186,0,26,987.9304772424779,26,0
3600,3600,7199.9,1500,200,197,34,34,1048.7875913428209,34,34
3600,7200,10799.9,1500,200,196,26,26,944.3835167309637,26,26
3600,10800,14399.9,1500,200,197,31,31,1018.5797748413693,31,31
3600,14400,17999.9,1500,200,192,24,24,910.1597175394994,24,24
3600,18000,21599.9,1500,200,197,25,25,942.8624877038789,25,25
3600,21600,25199.9,1500,200,194,0,27,952.3030817653497,27,0
3600,25200,28799.9,1500,200,196,0,23,954.0319608333958,23,0
3600,28800,32399.9,1500,200,195,19,19,952.7044097336485,19,19
3600,32400,35999.9,1500,200,193,17,17,910.1496152432935,17,17
3600,0,3599.9,1600,200,186,13,13,987.9304772424779,13,13
3600,3600,7199.9,1600,200,197,25,25,1048.7875913428209,25,25
3600,7200,10799.9,1600,200,196,0,18,944.3835167309637,18,0
3600,10800,14399.9,1600,200,197,19,19,1018.5797748413693,19,19
3600,14400,17999.9,1600,200,192,0,21,910.1597175394994,21,0
3600,18000,21599.9,1600,200,197,15,15,942.8624877038789,15,15
3600,21600,25199.9,1600,200,194,19,19,952.3030817653497,19,19
3600,25200,28799.9,1600,200,196,15,15,954.0319608333958,15,15
3600,28800,32399.9,1600,200,195,12,12,952.7044097336485,12,12
3600,32400,35999.9,1600,200,193,0,8,910.1496152432935,8,0
3600,0,3599.9,1700,200,186,11,11,987.9304772424779,11,11
3600,3600,7199.9,1700,200,197,16,16,1048.7875913428209,16,16
3600,7200,10799.9,1700,200,196,0,13,944.3835167309637,13,0
3600,10800,14399.9,1700,200,197,15,15,1018.5797748413693,15,15
3600,14400,17999.9,1700,200,192,0,14,910.1597175394994,14,0
3600,18000,21599.9,1700,200,197,11,11,942.8624877038789,11,11
3600,21600,25199.9,1700,200,194,0,9,952.3030817653497,9,0
3600,25200,28799.9,1700,200,196,12,12,954.0319608333958,12,12
3600,28800,32399.9,1700,200,195,9,9,952.7044097336485,9,9
3600,32400,35999.9,1700,200,193,4,4,910.1496152432935,4,4
3600,0,3599.9,1800,200,186,0,7,987.9304772424779,7,0
3600,3600,7199.9,1800,200,197,11,11,1048.7875913428209,11,11
3600,7200,10799.9,1800,200,196,8,8,944.3835167309637,8,8
3600,10800,14399.9,1800,200,197,7,7,1018.5797748413693,7,7
3600,14400,17999.9,1800,200,192,9,9,910.1597175394994,9,9
3600,18000,21599.9,1800,200,197,8,8,942.8624877038789,8,8
3600,21600,25199.9,1800,200,194,0,6,952.3030817653497,6,0
3600,25200,28799.9,1800,200,196,0,7,954.0319608333958,7,0
3600,28800,32399.9,1800,200,195,4,4,952.7044097336485,4,4
3600,32400,35999.9,1800,200,193,0,3,910.1496152432935,3,0
3600,0,3599.9,1900,200,186,5,5,987.9304772424779,5,5
3600,3600,7199.9,1900,200,197,6,6,1048.7875913428209,6,6
3600,7200,10799.9,1900,200,196,2,2,944.3835167309637,2,2
3600,10800,14399.9,1900,200,197,5,5,1018.5797748413693,5,5
3600,14400,17999.9,1900,200,192,7,7,910.1597175394994,7,7
3600,18000,21599.9,1900,200,197,5,5,942.8624877038789,5,5
3600,21600,25199.9,1900,200,194,3,3,952.3030817653497,3,3
3600,25200,28799.9,1900,200,196,0,3,954.0319608333958,3,0
3600,28800,32399.9,1900,200,195,2,2,952.7044097336485,2,2
3600,32400,35999.9,1900,200,193,0,2,910.1496152432935,2,0
3600,0,3599.9,2000,200,186,0,3,987.9304772424779,3,0
3600,3600,7199.9,2000,200,197,5,5,1048.7875913428209,5,5
3600,7200,10799.9,2000,200,196,2,2,944.3835167309637,2,2
3600,10800,14399.9,2000,200,197,3,3,1018.5797748413693,3,3
3600,14400,17999.9,2000,200,192,3,3,910.1597175394994,3,3
3600,18000,21599.9,2000,200,197,3,3,942.8624877038789,3,3
3600,21600,25199.9,2000,200,194,2,2,952.3030817653497,2,2
3600,25200,28799.9,2000,200,196,2,2,954.0319608333958,2,2
3600,28800,32399.9,2000,200,195,0,0,952.7044097336485,0,0
3600,32400,35999.9,2000,200,193,0,2,910.1496152432935,2,0
