Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,194,182,85,85,984.0209538620875,88,88
3600,3600,7199.9,1000,194,191,100,100,1041.71025796427,104,104
3600,7200,10799.9,1000,194,190,84,84,968.7735474615819,86,86
3600,10800,14399.9,1000,194,189,92,92,993.0865252751278,94,94
3600,14400,17999.9,1000,194,186,76,76,932.0408901512541,80,80
3600,18000,21599.9,1000,194,193,2,86,911.1308174268754,88,4
3600,21600,25199.9,1000,194,191,0,90,955.9995498942367,93,0
3600,25200,28799.9,1000,194,192,0,83,947.8783582633172,83,0
3600,28800,32399.9,1000,194,187,86,86,973.6107417403481,89,89
3600,32400,35999.9,1000,194,185,75,75,909.3716926575789,77,77
3600,0,3599.9,1100,194,182,73,73,984.0209538620875,73,73
3600,3600,7199.9,1100,194,191,87,87,1041.71025796427,89,89
3600,7200,10799.9,1100,194,190,0,66,968.7735474615819,66,0
3600,10800,14399.9,1100,194,189,0,80,993.0865252751278,80,0
3600,14400,17999.9,1100,194,186,0,64,932.0408901512541,64,0
3600,18000,21599.9,1100,194,193,0,64,911.1308174268754,65,0
3600,21600,25199.9,1100,194,191,0,75,955.9995498942367,75,0
3600,25200,28799.9,1100,194,192,71,71,947.8783582633172,71,71
3600,28800,32399.9,1100,194,187,0,78,973.6107417403481,78,0
3600,32400,35999.9,1100,194,185,0,61,909.3716926575789,62,0
3600,0,3599.9,1200,194,182,61,61,984.0209538620875,61,61
3600,3600,7199.9,1200,194,191,72,72,1041.71025796427,73,73
3600,7200,10799.9,1200,194,190,57,57,968.7735474615819,57,57
3600,10800,14399.9,1200,194,189,0,67,993.0865252751278,67,0
3600,14400,17999.9,1200,194,186,53,53,932.0408901512541,53,53
3600,18000,21599.9,1200,194,193,51,51,911.1308174268754,51,51
3600,21600,25199.9,1200,194,191,0,57,955.9995498942367,57,0
3600,25200,28799.9,1200,194,192,0,58,947.8783582633172,58,0
3600,28800,32399.9,1200,194,187,0,57,973.6107417403481,57,0
3600,32400,35999.9,1200,194,185,47,47,909.3716926575789,47,47
3600,0,3599.9,1300,194,182,44,44,984.0209538620875,44,44
3600,3600,7199.9,1300,194,191,63,63,1041.71025796427,63,63
3600,7200,10799.9,1300,194,190,0,43,968.7735474615819,43,0
3600,10800,14399.9,1300,194,189,55,55,993.0865252751278,55,55
3600,14400,17999.9,1300,194,186,40,40,932.0408901512541,40,40
3600,18000,21599.9,1300,194,193,41,41,911.1308174268754,41,41
3600,21600,25199.9,1300,194,191,0,40,955.9995498942367,40,0
3600,25200,28799.9,1300,194,192,0,44,947.8783582633172,44,0
3600,28800,32399.9,1300,194,187,45,45,973.6107417403481,45,45
3600,32400,35999.9,1300,194,185,0,35,909.3716926575789,35,0
3600,0,3599.9,1400,194,182,0,30,984.0209538620875,30,0
3600,3600,7199.9,1400,194,191,0,52,1041.71025796427,52,0
3600,7200,10799.9,1400,194,190,36,36,968.7735474615819,36,36
3600,10800,14399.9,1400,194,189,43,43,993.0865252751278,43,43
3600,14400,17999.9,1400,194,186,0,33,932.0408901512541,33,0
3600,18000,21599.9,1400,194,193,0,31,911.1308174268754,31,0
3600,21600,25199.9,1400,194,191,31,31,955.9995498942367,31,31
3600,25200,28799.9,1400,194,192,29,29,947.8783582633172,29,29
3600,28800,32399.9,1400,194,187,35,35,973.6107417403481,35,35
3600,32400,35999.9,1400,194,185,24,24,909.3716926575789,24,24
3600,0,3599.9,1500,194,182,26,26,984.0209538620875,26,26
3600,3600,7199.9,1500,194,191,0,33,1041.71025796427,33,0
3600,7200,10799.9,1500,194,190,26,26,968.7735474615819,26,26
3600,10800,14399.9,1500,194,189,27,27,993.0865252751278,27,27
3600,14400,17999.9,1500,194,186,0,26,932.0408901512541,26,0
3600,18000,21599.9,1500,194,193,0,21,911.1308174268754,21,0
3600,21600,25199.9,1500,194,191,28,28,955.9995498942367,28,28
3600,25200,28799.9,1500,194,192,23,23,947.8783582633172,23,23
3600,28800,32399.9,1500,194,187,26,26,973.6107417403481,26,26
3600,32400,35999.9,1500,194,185,16,16,909.3716926575789,16,16
3600,0,3599.9,1600,194,182,13,13,984.0209538620875,13,13
3600,3600,7199.9,1600,194,191,24,24,1041.71025796427,24,24
3600,7200,10799.9,1600,194,190,19,19,968.7735474615819,19,19
3600,10800,14399.9,1600,194,189,14,14,993.0865252751278,14,14
3600,14400,17999.9,1600,194,186,22,22,932.0408901512541,22,22
3600,18000,21599.9,1600,194,193,15,15,911.1308174268754,15,15
3600,21600,25199.9,1600,194,191,20,20,955.9995498942367,20,20
3600,25200,28799.9,1600,194,192,0,14,947.8783582633172,14,0
3600,28800,32399.9,1600,194,187,17,17,973.6107417403481,17,17
3600,32400,35999.9,1600,194,185,8,8,909.3716926575789,8,8
3600,0,3599.9,1700,194,182,11,11,984.0209538620875,11,11
3600,3600,7199.9,1700,194,191,16,16,1041.71025796427,16,16
3600,7200,10799.9,1700,194,190,0,13,968.7735474615819,13,0
3600,10800,14399.9,1700,194,189,0,12,993.0865252751278,12,0
3600,14400,17999.9,1700,194,186,16,16,932.0408901512541,16,16
3600,18000,21599.9,1700,194,193,12,12,911.1308174268754,12,12
3600,21600,25199.9,1700,194,191,10,10,955.9995498942367,10,10
3600,25200,28799.9,1700,194,192,8,8,947.8783582633172,8,8
3600,28800,32399.9,1700,194,187,0,13,973.6107417403481,13,0
3600,32400,35999.9,1700,194,185,0,5,909.3716926575789,5,0
3600,0,3599.9,1800,194,182,7,7,984.0209538620875,7,7
3600,3600,7199.9,1800,194,191,11,11,1041.71025796427,11,11
3600,7200,10799.9,1800,194,190,7,7,968.7735474615819,7,7
3600,10800,14399.9,1800,194,189,6,6,993.0865252751278,6,6
3600,14400,17999.9,1800,194,186,0,10,932.0408901512541,10,0
3600,18000,21599.9,1800,194,193,7,7,911.1308174268754,7,7
3600,21600,25199.9,1800,194,191,8,8,955.9995498942367,8,8
3600,25200,28799.9,1800,194,192,3,3,947.8783582633172,3,3
3600,28800,32399.9,1800,194,187,9,9,973.6107417403481,9,9
3600,32400,35999.9,1800,194,185,2,2,909.3716926575789,2,2
3600,0,3599.9,1900,194,182,5,5,984.0209538620875,5,5
3600,3600,7199.9,1900,194,191,0,6,1041.71025796427,6,0
3600,7200,10799.9,1900,194,190,2,2,968.7735474615819,2,2
