Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,104,96,47,47,1010.251263716326,48,48
3600,3600,7199.9,1000,104,99,42,42,940.0419037379451,44,44
3600,7200,10799.9,1000,104,106,0,53,1024.8739209449516,56,0
3600,10800,14399.9,1000,104,102,51,51,1036.7998704081267,53,53
3600,14400,17999.9,1000,104,100,49,49,1020.431957518236,51,51
3600,18000,21599.9,1000,104,101,40,40,899.7755174382663,40,40
3600,21600,25199.9,1000,104,101,53,53,1029.6438569528755,55,55
3600,25200,28799.9,1000,104,102,0,45,979.0131678581241,47,0
3600,28800,32399.9,1000,104,99,40,40,897.7750979547413,41,41
3600,32400,35999.9,1000,104,102,45,45,910.371021473685,46,46
3600,0,3599.9,1100,104,96,0,40,1010.251263716326,40,0
3600,3600,7199.9,1100,104,99,0,39,940.0419037379451,39,0
3600,7200,10799.9,1100,104,106,0,44,1024.8739209449516,46,0
3600,10800,14399.9,1100,104,102,46,46,1036.7998704081267,46,46
3600,14400,17999.9,1100,104,100,0,39,1020.431957518236,39,0
3600,18000,21599.9,1100,104,101,0,30,899.7755174382663,30,0
3600,21600,25199.9,1100,104,101,0,48,1029.6438569528755,48,0
3600,25200,28799.9,1100,104,102,37,37,979.0131678581241,37,37
3600,28800,32399.9,1100,104,99,0,33,897.7750979547413,33,0
3600,32400,35999.9,1100,104,102,36,36,910.371021473685,36,36
3600,0,3599.9,1200,104,96,34,34,1010.251263716326,34,34
3600,3600,7199.9,1200,104,99,0,32,940.0419037379451,32,0
3600,7200,10799.9,1200,104,106,36,36,1024.8739209449516,37,37
3600,10800,14399.9,1200,104,102,38,38,1036.7998704081267,38,38
3600,14400,17999.9,1200,104,100,36,36,1020.431957518236,36,36
3600,18000,21599.9,1200,104,101,25,25,899.7755174382663,25,25
3600,21600,25199.9,1200,104,101,40,40,1029.6438569528755,40,40
3600,25200,28799.9,1200,104,102,0,32,979.0131678581241,32,0
3600,28800,32399.9,1200,104,99,26,26,897.7750979547413,26,26
3600,32400,35999.9,1200,104,102,26,26,910.371021473685,26,26
3600,0,3599.9,1300,104,96,0,22,1010.251263716326,22,0
3600,3600,7199.9,1300,104,99,0,25,940.0419037379451,25,0
3600,7200,10799.9,1300,104,106,31,31,1024.8739209449516,31,31
3600,10800,14399.9,1300,104,102,0,33,1036.7998704081267,33,0
3600,14400,17999.9,1300,104,100,28,28,1020.431957518236,28,28
3600,18000,21599.9,1300,104,101,19,19,899.7755174382663,19,19
3600,21600,25199.9,1300,104,101,0,33,1029.6438569528755,33,0
3600,25200,28799.9,1300,104,102,24,24,979.0131678581241,24,24
3600,28800,32399.9,1300,104,99,18,18,897.7750979547413,18,18
3600,32400,35999.9,1300,104,102,22,22,910.371021473685,22,22
3600,0,3599.9,1400,104,96,0,16,1010.251263716326,16,0
3600,3600,7199.9,1400,104,99,0,16,940.0419037379451,16,0
3600,7200,10799.9,1400,104,106,24,24,1024.8739209449516,24,24
3600,10800,14399.9,1400,104,102,0,28,1036.7998704081267,28,0
3600,14400,17999.9,1400,104,100,22,22,1020.431957518236,22,22
3600,18000,21599.9,1400,104,101,15,15,899.7755174382663,15,15
3600,21600,25199.9,1400,104,101,0,30,1029.6438569528755,30,0
3600,25200,28799.9,1400,104,102,18,18,979.0131678581241,18,18
3600,28800,32399.9,1400,104,99,15,15,897.7750979547413,15,15
3600,32400,35999.9,1400,104,102,14,14,910.371021473685,14,14
3600,0,3599.9,1500,104,96,12,12,1010.251263716326,12,12
3600,3600,7199.9,1500,104,99,14,14,940.0419037379451,14,14
3600,7200,10799.9,1500,104,106,0,17,1024.8739209449516,17,0
3600,10800,14399.9,1500,104,102,0,17,1036.7998704081267,17,0
3600,14400,17999.9,1500,104,100,0,16,1020.431957518236,16,0
3600,18000,21599.9,1500,104,101,10,10,899.7755174382663,10,10
3600,21600,25199.9,1500,104,101,18,18,1029.6438569528755,18,18
3600,25200,28799.9,1500,104,102,0,13,979.0131678581241,13,0
3600,28800,32399.9,1500,104,99,12,12,897.7750979547413,12,12
3600,32400,35999.9,1500,104,102,12,12,910.371021473685,12,12
3600,0,3599.9,1600,104,96,4,4,1010.251263716326,4,4
3600,3600,7199.9,1600,104,99,9,9,940.0419037379451,9,9
3600,7200,10799.9,1600,104,106,11,11,1024.8739209449516,11,11
3600,10800,14399.9,1600,104,102,0,13,1036.7998704081267,13,0
3600,14400,17999.9,1600,104,100,0,12,1020.431957518236,12,0
3600,18000,21599.9,1600,104,101,0,5,899.7755174382663,5,0
3600,21600,25199.9,1600,104,101,10,10,1029.6438569528755,10,10
3600,25200,28799.9,1600,104,102,0,11,979.0131678581241,11,0
3600,28800,32399.9,1600,104,99,9,9,897.7750979547413,9,9
3600,32400,35999.9,1600,104,102,0,11,910.371021473685,11,0
3600,0,3599.9,1700,104,96,4,4,1010.251263716326,4,4
3600,3600,7199.9,1700,104,99,0,7,940.0419037379451,7,0
3600,7200,10799.9,1700,104,106,0,7,1024.8739209449516,7,0
3600,10800,14399.9,1700,104,102,9,9,1036.7998704081267,9,9
3600,14400,17999.9,1700,104,100,0,8,1020.431957518236,8,0
3600,18000,21599.9,1700,104,101,3,3,899.7755174382663,3,3
3600,21600,25199.9,1700,104,101,0,9,1029.6438569528755,9,0
3600,25200,28799.9,1700,104,102,8,8,979.0131678581241,8,8
3600,28800,32399.9,1700,104,99,0,7,897.7750979547413,7,0
3600,32400,35999.9,1700,104,102,7,7,910.371021473685,7,7
3600,0,3599.9,1800,104,96,0,3,1010.251263716326,3,0
3600,3600,7199.9,1800,104,99,0,4,940.0419037379451,4,0
3600,7200,10799.9,1800,104,106,6,6,1024.8739209449516,6,6
3600,10800,14399.9,1800,104,102,4,4,1036.7998704081267,4,4
3600,14400,17999.9,1800,104,100,0,5,1020.431957518236,5,0
3600,18000,21599.9,1800,104,101,0,2,899.7755174382663,2,0
3600,21600,25199.9,1800,104,101,4,4,1029.6438569528755,4,4
3600,25200,28799.9,1800,104,102,5,5,979.0131678581241,5,5
3600,28800,32399.9,1800,104,99,3,3,897.7750979547413,3,3
3600,32400,35999.9,1800,104,102,5,5,910.371021473685,5,5
3600,0,3599.9,1900,104,96,0,3,1010.251263716326,3,0
3600,3600,7199.9,1900,104,99,0,2,940.0419037379451,2,0
3600,7200,10799.9,1900,104,106,0,4,1024.8739209449516,4,0
3600,10800,14399.9,1900,104,102,2,2,1036.7998704081267,2,2
3600,14400,17999.9,1900,104,100,2,2,1020.431957518236,2,2
3600,18000,21599.9,1900,104,101,0,0,899.7755174382663,0,0
3600,21600,25199.9,1900,104,101,3,3,1029.6438569528755,3,3
3600,25200,28799.9,1900,104,102,4,4,979.0131678581241,4,4
3600,28800,32399.9,1900,104,99,0,2,897.7750979547413,2,0
3600,32400,35999.9,1900,104,102,4,4,910.371021473685,4,4
3600,0,3599.9,2000,104,96,1,1,1010.251263716326,1,1
3600,3600,7199.9,2000,104,99,0,2,940.0419037379451,2,0
3600,7200,10799.9,2000,104,106,3,3,1024.8739209449516,3,3
3600,10800,14399.9,2000,104,102,2,2,1036.7998704081267,2,2
3600,14400,17999.9,2000,104,100,2,2,1020.431957518236,2,2
3600,18000,21599.9,2000,104,101,0,0,899.7755174382663,0,0
3600,21600,25199.9,2000,104,101,0,2,1029.6438569528755,2,0
3600,25200,28799.9,2000,104,102,2,2,979.0131678581241,2,2
3600,28800,32399.9,2000,104,99,0,1,897.7750979547413,1,0
3600,32400,35999.9,2000,104,102,1,1,910.371021473685,1,1
