Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,290,276,123,124,999.2290859746779,132,131
3600,3600,7199.9,1000,290,282,131,132,11736.108812271048,737,136
3600,7200,10799.9,1000,290,279,132,133,22728.657847900675,1348,133
3600,10800,14399.9,1000,290,285,0,123,32751.218884452137,1904,0
3600,14400,17999.9,1000,290,282,128,129,43535.481230550744,2466,130
3600,18000,21599.9,1000,290,283,136,137,53661.94128448986,2960,142
3600,21600,25199.9,1000,290,284,0,139,64282.4040340798,3536,0
3600,25200,28799.9,1000,290,283,0,134,75241.86769194272,4084,0
3600,28800,32399.9,1000,290,284,129,130,85633.92595479276,4645,129
3600,32400,35999.9,1000,290,282,132,133,96805.20391811684,5171,135
3600,0,3599.9,1100,290,276,106,107,1998.4581719493553,241,108
3600,3600,7199.9,1100,290,282,107,108,12714.559805325358,846,108
3600,7200,10799.9,1100,290,279,111,112,23705.292450376117,1459,110
3600,10800,14399.9,1100,290,285,2,107,33691.5392409366,2012,2
3600,14400,17999.9,1100,290,282,108,109,44468.088709152624,2574,107
3600,18000,21599.9,1100,290,283,107,108,54649.11650299878,3069,108
3600,21600,25199.9,1100,290,284,106,107,65254.82478685394,3643,106
3600,25200,28799.9,1100,290,283,105,106,76215.61636071507,4190,105
3600,28800,32399.9,1100,290,284,105,106,86587.72060872089,4750,104
3600,32400,35999.9,1100,290,282,2,103,97763.5575230527,5275,2
3600,0,3599.9,1200,290,276,88,89,2997.687257924032,330,88
3600,3600,7199.9,1200,290,282,85,86,13693.010798379668,931,84
3600,7200,10799.9,1200,290,279,89,90,24681.927052851555,1548,88
3600,10800,14399.9,1200,290,285,0,94,34631.85959742106,2107,0
3600,14400,17999.9,1200,290,282,77,78,45400.696187754496,2651,76
3600,18000,21599.9,1200,290,283,92,93,55636.29172150771,3162,92
3600,21600,25199.9,1200,290,284,92,93,66227.24553962807,3735,91
3600,25200,28799.9,1200,290,283,88,89,77189.36502948742,4278,87
3600,28800,32399.9,1200,290,284,86,87,87541.51526264903,4836,85
3600,32400,35999.9,1200,290,282,0,82,98721.91112798857,5357,0
3600,0,3599.9,1300,290,276,0,71,3996.9163438987134,400,0
3600,3600,7199.9,1300,290,282,73,74,14671.461791433978,1004,72
3600,7200,10799.9,1300,290,279,67,68,25658.561655326997,1615,66
3600,10800,14399.9,1300,290,285,0,79,35572.17995390553,2185,0
3600,14400,17999.9,1300,290,282,57,58,46333.303666356376,2708,56
3600,18000,21599.9,1300,290,283,66,67,56623.46694001663,3228,65
3600,21600,25199.9,1300,290,284,70,71,67199.66629240221,3805,69
3600,25200,28799.9,1300,290,283,66,67,78163.11369825978,4344,65
3600,28800,32399.9,1300,290,284,66,67,88495.30991657716,4902,65
3600,32400,35999.9,1300,290,282,61,62,99680.26473292444,5418,60
3600,0,3599.9,1400,290,276,57,58,4996.145429873397,457,56
3600,3600,7199.9,1400,290,282,63,64,15649.912784488297,1067,62
3600,7200,10799.9,1400,290,279,0,57,26635.196257802436,1671,0
3600,10800,14399.9,1400,290,285,52,53,36512.500310389994,2237,51
3600,14400,17999.9,1400,290,282,40,41,47265.911144958256,2748,39
3600,18000,21599.9,1400,290,283,0,57,57610.64215852556,3284,0
3600,21600,25199.9,1400,290,284,52,53,68172.08704517635,3857,51
3600,25200,28799.9,1400,290,283,55,56,79136.86236703214,4399,54
3600,28800,32399.9,1400,290,284,0,54,89449.10457050528,4955,0
3600,32400,35999.9,1400,290,282,0,48,100638.61833786029,5465,0
3600,0,3599.9,1500,290,276,47,48,5995.374515848081,504,46
3600,3600,7199.9,1500,290,282,0,48,16628.363777542636,1114,0
3600,7200,10799.9,1500,290,279,0,40,27611.830860277878,1710,0
3600,10800,14399.9,1500,290,285,36,37,37452.82066687445,2273,35
3600,14400,17999.9,1500,290,282,26,27,48198.51862356013,2774,25
3600,18000,21599.9,1500,290,283,40,41,58597.81737703448,3324,39
3600,21600,25199.9,1500,290,284,35,36,69144.50779795049,3892,34
3600,25200,28799.9,1500,290,283,44,45,80110.6110358045,4443,43
3600,28800,32399.9,1500,290,284,0,37,90402.89922443342,4991,0
3600,32400,35999.9,1500,290,282,33,34,101596.97194279615,5498,32
3600,0,3599.9,1600,290,276,31,32,6994.603601822764,535,30
3600,3600,7199.9,1600,290,282,0,40,17606.814770596975,1153,0
3600,7200,10799.9,1600,290,279,0,30,28588.46546275332,1739,0
3600,10800,14399.9,1600,290,285,0,25,38393.14102335892,2297,0
3600,14400,17999.9,1600,290,282,16,17,49131.12610216201,2790,15
3600,18000,21599.9,1600,290,283,0,30,59584.992595543394,3353,0
3600,21600,25199.9,1600,290,284,25,26,70116.92855072462,3917,24
3600,25200,28799.9,1600,290,283,0,32,81084.35970457685,4474,0
3600,28800,32399.9,1600,290,284,0,24,91356.69387836155,5014,0
3600,32400,35999.9,1600,290,282,0,29,102555.32554773202,5526,0
3600,0,3599.9,1700,290,276,25,26,7993.832687797438,560,24
3600,3600,7199.9,1700,290,282,26,27,18585.26576365131,1179,25
3600,7200,10799.9,1700,290,279,18,19,29565.10006522876,1757,17
3600,10800,14399.9,1700,290,285,0,19,39333.46137984338,2315,0
3600,14400,17999.9,1700,290,282,13,14,50063.73358076389,2803,12
3600,18000,21599.9,1700,290,283,18,19,60572.16781405225,3371,17
3600,21600,25199.9,1700,290,284,16,17,71089.34930349876,3933,15
3600,25200,28799.9,1700,290,283,0,25,82058.10837334921,4498,0
3600,28800,32399.9,1700,290,284,14,15,92310.48853228967,5028,13
3600,32400,35999.9,1700,290,282,18,19,103513.67915266789,5544,17
3600,0,3599.9,1800,290,276,19,20,8993.061773772108,579,18
3600,3600,7199.9,1800,290,282,19,20,19563.71675670565,1198,18
3600,7200,10799.9,1800,290,279,11,12,30541.734667704197,1768,10
3600,10800,14399.9,1800,290,285,10,11,40273.781736327845,2325,9
3600,14400,17999.9,1800,290,282,8,9,50996.34105936577,2811,7
3600,18000,21599.9,1800,290,283,0,12,61559.34303256111,3382,0
3600,21600,25199.9,1800,290,284,0,12,72061.7700562729,3944,0
3600,25200,28799.9,1800,290,283,0,11,83031.85704212157,4508,0
3600,28800,32399.9,1800,290,284,5,6,93264.28318621781,5033,4
3600,32400,35999.9,1800,290,282,0,12,104472.03275760374,5555,0
3600,0,3599.9,1900,290,276,0,13,9992.29085974678,591,0
3600,3600,7199.9,1900,290,282,10,11,20542.16774975999,1208,9
3600,7200,10799.9,1900,290,279,8,9,31518.369270179675,1776,7
3600,10800,14399.9,1900,290,285,6,7,41214.10209281231,2331,5
3600,14400,17999.9,1900,290,282,3,4,51928.94853796764,2814,2
3600,18000,21599.9,1900,290,283,8,9,62546.51825106997,3390,7
3600,21600,25199.9,1900,290,284,5,6,73034.19080904704,3949,4
3600,25200,28799.9,1900,290,283,6,7,84005.60571089393,4514,5
3600,28800,32399.9,1900,290,284,1,2,94218.07784014594,5034,0
3600,32400,35999.9,1900,290,282,8,9,105430.3863625396,5563,7
3600,0,3599.9,2000,290,276,0,10,10991.51994572145,600,0
3600,3600,7199.9,2000,290,282,6,7,21520.618742814328,1214,5
3600,7200,10799.9,2000,290,279,2,3,32495.00387265515,1778,1
3600,10800,14399.9,2000,290,285,4,5,42154.42244929677,2335,3
3600,14400,17999.9,2000,290,282,3,4,52861.55601656952,2817,2
3600,18000,21599.9,2000,290,283,7,8,63533.69346957883,3397,6
3600,21600,25199.9,2000,290,284,1,2,74006.61156182118,3950,0
3600,25200,28799.9,2000,290,283,0,2,84979.35437966629,4515,0
3600,28800,32399.9,2000,290,284,1,2,95171.87249407406,5035,0
3600,32400,35999.9,2000,290,282,0,5,106388.73996747547,5567,0
