Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,7200,10799.9,1600,510,495,41,42,27966.093853303424,2940,40
3600,10800,14399.9,1600,510,495,0,47,38618.80511258682,3926,0
3600,14400,17999.9,1600,510,499,51,52,49034.58357703136,4933,50
3600,18000,21599.9,1600,510,496,44,45,59851.371071915986,5828,43
3600,21600,25199.9,1600,510,487,52,53,71718.00153783053,6852,51
3600,25200,28799.9,1600,510,509,39,40,78933.45635615481,7729,38
3600,28800,32399.9,1600,510,499,40,41,90861.04602580247,8605,39
3600,32400,35999.9,1600,510,531,51,52,95100.63904022546,9503,50
3600,0,3599.9,1700,510,483,45,46,7944.6634971022295,986,44
3600,3600,7199.9,1700,510,500,34,35,18242.53956067581,2021,33
3600,7200,10799.9,1700,510,495,30,31,28912.721306781186,2970,29
3600,10800,14399.9,1700,510,495,31,32,39599.69103335432,3957,30
3600,14400,17999.9,1700,510,499,36,37,50010.76295037477,4969,35
3600,18000,21599.9,1700,510,496,0,28,60793.06715991663,5855,0
3600,21600,25199.9,1700,510,487,0,38,72707.16600208965,6889,0
3600,25200,28799.9,1700,510,509,22,23,79866.2574114404,7751,21
3600,28800,32399.9,1700,510,499,28,29,91795.30017210398,8633,27
3600,32400,35999.9,1700,510,531,37,38,95986.83922517743,9540,36
3600,0,3599.9,1800,510,483,31,32,8937.746434240004,1017,30
3600,3600,7199.9,1800,510,500,23,24,19203.794594507046,2044,22
3600,7200,10799.9,1800,510,495,0,19,29859.348760258945,2988,0
3600,10800,14399.9,1800,510,495,21,22,40580.57695412181,3978,20
3600,14400,17999.9,1800,510,499,16,17,50986.942323718176,4985,15
3600,18000,21599.9,1800,510,496,16,17,61734.76324791727,5871,15
3600,21600,25199.9,1800,510,487,24,25,73696.33046634878,6913,23
3600,25200,28799.9,1800,510,509,15,16,80799.05846672598,7766,14
3600,28800,32399.9,1800,510,499,17,18,92729.5543184055,8650,16
3600,32400,35999.9,1800,510,531,0,22,96873.0394101294,9561,0
3600,0,3599.9,1900,510,483,17,18,9930.829371377771,1034,16
3600,3600,7199.9,1900,510,500,17,18,20165.04962833828,2061,16
3600,7200,10799.9,1900,510,495,9,10,30805.976213736703,2997,8
3600,10800,14399.9,1900,510,495,12,13,41561.46287488931,3990,11
3600,14400,17999.9,1900,510,499,7,8,51963.121697061586,4992,6
3600,18000,21599.9,1900,510,496,0,12,62676.45933591791,5882,0
3600,21600,25199.9,1900,510,487,12,13,74685.4949306079,6925,11
3600,25200,28799.9,1900,510,509,11,12,81731.85952201158,7777,10
3600,28800,32399.9,1900,510,499,11,12,93663.808464707,8661,10
3600,32400,35999.9,1900,510,531,10,11,97759.23959508137,9571,9
3600,0,3599.9,2000,510,483,0,14,10923.912308515539,1047,0
3600,3600,7199.9,2000,510,500,8,9,21126.304662169518,2069,7
3600,7200,10799.9,2000,510,495,7,8,31752.603667214466,3004,6
3600,10800,14399.9,2000,510,495,6,7,42542.3487956568,3996,5
3600,14400,17999.9,2000,510,499,2,3,52939.301070404996,4994,1
3600,18000,21599.9,2000,510,496,6,7,63618.15542391856,5888,5
3600,21600,25199.9,2000,510,487,8,9,75674.65939486703,6933,7
3600,25200,28799.9,2000,510,509,0,9,82664.66057729717,7785,0
3600,28800,32399.9,2000,510,499,9,10,94598.06261100851,8670,8
3600,32400,35999.9,2000,510,531,6,7,98645.43978003334,9577,5
