Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,399,376,101,166,989.75004858723,177,107
3600,3600,7199.9,1000,399,387,1,193,11564.045496140629,1008,0
3600,7200,10799.9,1000,399,390,54,170,22217.234536654152,1834,55
3600,10800,14399.9,1000,399,388,175,180,32896.671438373785,2613,182
3600,14400,17999.9,1000,399,388,14,188,43480.087560997745,3354,15
3600,18000,21599.9,1000,399,388,162,182,54221.53293610758,4110,163
3600,21600,25199.9,1000,399,391,69,179,64493.84646692894,4896,68
3600,25200,28799.9,1000,399,390,35,169,75077.3375889242,5590,34
3600,28800,32399.9,1000,399,372,56,192,89532.99062243526,6309,56
3600,32400,35999.9,1000,399,392,75,162,95577.96716391569,7121,75
3600,0,3599.9,1100,399,376,87,141,1979.5000971744582,320,87
3600,3600,7199.9,1100,399,387,1,158,12550.297191359326,1167,0
3600,7200,10799.9,1100,399,390,44,146,23172.726336121694,1982,44
3600,10800,14399.9,1100,399,388,145,150,33857.41636329778,2763,145
3600,14400,17999.9,1100,399,388,11,144,44456.05443438173,3499,11
3600,18000,21599.9,1100,399,388,134,149,55203.309577377564,4260,135
3600,21600,25199.9,1100,399,391,53,140,65439.74370793135,5036,52
3600,25200,28799.9,1100,399,390,29,138,76012.23368839036,5730,28
3600,28800,32399.9,1100,399,372,44,155,90554.53918143387,6465,43
3600,32400,35999.9,1100,399,392,60,131,96496.66608543099,7251,59
3600,0,3599.9,1200,399,376,75,120,2969.250145761688,440,74
3600,3600,7199.9,1200,399,387,1,129,13536.548886578024,1295,0
3600,7200,10799.9,1200,399,390,35,124,24128.21813558923,2108,35
3600,10800,14399.9,1200,399,388,114,119,34818.16128822177,2882,114
3600,14400,17999.9,1200,399,388,9,124,45432.02130776572,3622,8
3600,18000,21599.9,1200,399,388,109,123,56185.08621864754,4382,108
3600,21600,25199.9,1200,399,391,48,112,66385.64094893377,5148,47
3600,25200,28799.9,1200,399,390,21,110,76947.12978785651,5839,20
3600,28800,32399.9,1200,399,372,37,128,91576.08774043253,6594,36
3600,32400,35999.9,1200,399,392,48,101,97415.36500694629,7351,47
3600,0,3599.9,1300,399,376,59,96,3959.000194348924,535,58
3600,3600,7199.9,1300,399,387,1,102,14522.800581796722,1396,0
3600,7200,10799.9,1300,399,390,29,104,25083.709935056773,2211,28
3600,10800,14399.9,1300,399,388,84,88,35778.90621314576,2969,83
3600,14400,17999.9,1300,399,388,7,92,46407.9881811497,3713,6
3600,18000,21599.9,1300,399,388,85,96,57166.86285991753,4477,84
3600,21600,25199.9,1300,399,391,39,86,67331.53818993617,5233,38
3600,25200,28799.9,1300,399,390,15,87,77882.02588732267,5925,14
3600,28800,32399.9,1300,399,372,33,108,92597.63629943121,6701,32
3600,32400,35999.9,1300,399,392,34,76,98334.06392846159,7426,33
3600,0,3599.9,1400,399,376,45,80,4948.75024293616,614,44
3600,3600,7199.9,1400,399,387,0,83,15509.05227701542,1478,0
3600,7200,10799.9,1400,399,390,22,75,26039.20173452431,2285,21
3600,10800,14399.9,1400,399,388,62,64,36739.65113806975,3032,61
3600,14400,17999.9,1400,399,388,7,75,47383.95505453369,3787,6
3600,18000,21599.9,1400,399,388,68,78,58148.63950118751,4554,67
3600,21600,25199.9,1400,399,391,30,65,68277.43543093858,5297,29
3600,25200,28799.9,1400,399,390,8,61,78816.92198678882,5985,7
3600,28800,32399.9,1400,399,372,20,82,93619.18485842987,6782,19
3600,32400,35999.9,1400,399,392,23,53,99252.76284997689,7478,22
3600,0,3599.9,1500,399,376,35,65,5938.500291523396,678,34
3600,3600,7199.9,1500,399,387,0,60,16495.30397223412,1537,0
3600,7200,10799.9,1500,399,390,14,52,26994.69353399185,2336,13
3600,10800,14399.9,1500,399,388,45,46,37700.39606299374,3077,44
3600,14400,17999.9,1500,399,388,4,51,48359.92192791767,3837,3
3600,18000,21599.9,1500,399,388,55,61,59130.41614245749,4614,54
3600,21600,25199.9,1500,399,391,20,45,69223.332671941,5341,19
3600,25200,28799.9,1500,399,390,6,47,79751.81808625496,6031,5
3600,28800,32399.9,1500,399,372,14,61,94640.73341742855,6842,13
3600,32400,35999.9,1500,399,392,18,38,100171.4617714922,7515,17
3600,0,3599.9,1600,399,376,24,47,6928.250340110623,724,23
3600,3600,7199.9,1600,399,387,0,47,17481.555667452816,1583,0
3600,7200,10799.9,1600,399,390,9,36,27950.18533345939,2371,8
3600,10800,14399.9,1600,399,388,32,33,38661.14098791773,3109,31
3600,14400,17999.9,1600,399,388,3,39,49335.888801301655,3875,2
3600,18000,21599.9,1600,399,388,41,45,60112.19278372747,4658,40
3600,21600,25199.9,1600,399,391,15,34,70169.22991294341,5374,14
3600,25200,28799.9,1600,399,390,4,34,80686.71418572112,6064,3
3600,28800,32399.9,1600,399,372,10,47,95662.28197642723,6888,9
3600,32400,35999.9,1600,399,392,14,30,101090.1606930075,7544,13
3600,0,3599.9,1700,399,376,17,35,7918.000388697851,758,16
3600,3600,7199.9,1700,399,387,0,33,18467.807362671516,1615,0
3600,7200,10799.9,1700,399,390,5,26,28905.67713292693,2396,4
3600,10800,14399.9,1700,399,388,23,24,39621.885912841724,3132,22
3600,14400,17999.9,1700,399,388,3,25,50311.85567468564,3899,2
3600,18000,21599.9,1700,399,388,30,34,61093.96942499746,4691,29
3600,21600,25199.9,1700,399,391,10,24,71115.12715394581,5397,9
3600,25200,28799.9,1700,399,390,1,20,81621.61028518727,6083,0
3600,28800,32399.9,1700,399,372,7,32,96683.83053542589,6919,6
3600,32400,35999.9,1700,399,392,6,16,102008.85961452281,7559,5
3600,0,3599.9,1800,399,376,13,26,8907.750437285078,783,12
3600,3600,7199.9,1800,399,387,0,25,19454.059057890212,1639,0
3600,7200,10799.9,1800,399,390,3,15,29861.16893239447,2410,2
3600,10800,14399.9,1800,399,388,14,15,40582.63083776571,3146,13
3600,14400,17999.9,1800,399,388,3,17,51287.82254806963,3915,2
3600,18000,21599.9,1800,399,388,14,16,62075.74606626744,4706,13
3600,21600,25199.9,1800,399,391,3,11,72061.02439494822,5407,2
3600,25200,28799.9,1800,399,390,1,13,82556.50638465343,6095,0
3600,28800,32399.9,1800,399,372,4,19,97705.37909442457,6937,3
3600,32400,35999.9,1800,399,392,4,12,102927.55853603811,7570,3
3600,0,3599.9,1900,399,376,8,16,9897.500485872306,798,7
3600,3600,7199.9,1900,399,387,0,15,20440.31075310891,1653,0
3600,7200,10799.9,1900,399,390,2,11,30816.660731862008,2420,1
3600,10800,14399.9,1900,399,388,9,10,41543.375762689706,3155,8
3600,14400,17999.9,1900,399,388,2,9,52263.78942145361,3923,1
3600,18000,21599.9,1900,399,388,7,9,63057.52270753742,4714,6
3600,21600,25199.9,1900,399,391,2,7,73006.92163595064,5413,1
3600,25200,28799.9,1900,399,390,1,10,83491.40248411958,6104,0
3600,28800,32399.9,1900,399,372,3,11,98726.92765342323,6947,2
3600,32400,35999.9,1900,399,392,2,8,103846.25745755341,7577,1
3600,0,3599.9,2000,399,376,7,13,10887.250534459534,810,6
3600,3600,7199.9,2000,399,387,0,7,21426.56244832761,1659,0
3600,7200,10799.9,2000,399,390,2,7,31772.152531329546,2426,1
3600,10800,14399.9,2000,399,388,8,9,42504.12068761369,3163,7
3600,14400,17999.9,2000,399,388,2,5,53239.75629483759,3927,1
3600,18000,21599.9,2000,399,388,2,3,64039.299348807406,4716,1
3600,21600,25199.9,2000,399,391,0,3,73952.81887695305,5415,0
3600,25200,28799.9,2000,399,390,0,8,84426.29858358573,6111,0
3600,28800,32399.9,2000,399,372,1,8,99748.47621242191,6954,0
3600,32400,35999.9,2000,399,392,1,7,104764.95637906871,7583,0
