Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,391,369,161,162,987.1669180928074,173,172
3600,3600,7199.9,1000,391,381,190,191,11507.742367203964,981,195
3600,7200,10799.9,1000,391,382,0,167,22312.467519641566,1797,0
3600,10800,14399.9,1000,391,382,180,181,32790.768454924655,2555,186
3600,14400,17999.9,1000,391,380,176,177,43598.18846656486,3289,178
3600,18000,21599.9,1000,391,380,0,179,54206.870087598414,4009,0
3600,21600,25199.9,1000,391,386,0,184,63917.66570526093,4754,0
3600,25200,28799.9,1000,391,375,158,159,76560.07666963979,5457,164
3600,28800,32399.9,1000,391,375,187,188,86878.16376633079,6158,192
3600,32400,35999.9,1000,391,380,159,160,96524.81546670583,6934,163
3600,0,3599.9,1100,391,369,136,137,1974.3338361856133,312,138
3600,3600,7199.9,1100,391,381,0,155,12498.659221182976,1137,0
3600,7200,10799.9,1100,391,382,143,144,23264.089344087457,1943,145
3600,10800,14399.9,1100,391,382,152,153,33752.85114574884,2708,152
3600,14400,17999.9,1100,391,380,135,136,44561.5626469992,3425,135
3600,18000,21599.9,1100,391,380,137,138,55181.80990428847,4148,138
3600,21600,25199.9,1100,391,386,146,147,64873.20204080781,4900,145
3600,25200,28799.9,1100,391,375,0,130,77491.91542610178,5589,0
3600,28800,32399.9,1100,391,375,0,151,87877.8632984019,6310,0
3600,32400,35999.9,1100,391,380,127,128,97449.14499225144,7061,126
3600,0,3599.9,1200,391,369,114,115,2961.5007542784206,427,114
3600,3600,7199.9,1200,391,381,125,126,13489.576075161987,1262,124
3600,7200,10799.9,1200,391,382,120,121,24215.711168533348,2065,121
3600,10800,14399.9,1200,391,382,118,119,34714.93383657302,2827,118
3600,14400,17999.9,1200,391,380,116,117,45524.93682743355,3541,115
3600,18000,21599.9,1200,391,380,115,116,56156.74972097853,4263,114
3600,21600,25199.9,1200,391,386,119,120,65828.7383763547,5019,118
3600,25200,28799.9,1200,391,375,101,102,78423.75418256377,5691,101
3600,28800,32399.9,1200,391,375,0,126,88877.56283047302,6437,0
3600,32400,35999.9,1200,391,380,99,100,98373.47451779705,7160,98
3600,0,3599.9,1300,391,369,91,92,3948.6676723712326,518,90
3600,3600,7199.9,1300,391,381,0,99,14480.492929141,1360,0
3600,7200,10799.9,1300,391,382,100,101,25167.332992979238,2165,99
3600,10800,14399.9,1300,391,382,0,87,35677.01652739721,2913,0
3600,14400,17999.9,1300,391,380,88,89,46488.3110078679,3629,87
3600,18000,21599.9,1300,391,380,89,90,57131.68953766859,4352,88
3600,21600,25199.9,1300,391,386,92,93,66784.27471190157,5111,91
3600,25200,28799.9,1300,391,375,78,79,79355.59293902577,5769,77
3600,28800,32399.9,1300,391,375,102,103,89877.26236254413,6539,101
3600,32400,35999.9,1300,391,380,79,80,99297.80404334266,7239,78
3600,0,3599.9,1400,391,369,75,76,4935.834590464045,593,74
3600,3600,7199.9,1400,391,381,0,82,15471.409783120012,1441,0
3600,7200,10799.9,1400,391,382,71,72,26118.95481742513,2236,70
3600,10800,14399.9,1400,391,382,64,65,36639.09921822139,2977,63
3600,14400,17999.9,1400,391,380,0,72,47451.685188302254,3700,0
3600,18000,21599.9,1400,391,380,73,74,58106.62935435865,4425,72
3600,21600,25199.9,1400,391,386,70,71,67739.81104744846,5181,69
