Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,499,472,210,211,983.8338125050591,223,222
3600,3600,7199.9,1000,499,486,233,234,11487.727653822043,1235,240
3600,7200,10799.9,1000,499,486,214,215,22204.795760289842,2218,221
3600,10800,14399.9,1000,499,487,0,235,32563.43405652206,3133,0
3600,14400,17999.9,1000,499,488,224,225,43277.02869828415,4099,225
3600,18000,21599.9,1000,499,489,215,216,53769.53470533862,5049,220
3600,21600,25199.9,1000,499,473,225,226,66329.30413542742,5948,232
3600,25200,28799.9,1000,499,492,211,212,74057.85602523948,6888,217
3600,28800,32399.9,1000,499,493,221,222,84261.10762799869,7747,230
3600,32400,35999.9,1000,499,509,0,229,91788.3057304937,8656,0
3600,0,3599.9,1100,499,472,175,176,1967.667625010119,401,177
3600,3600,7199.9,1100,499,486,190,191,12465.033178989217,1428,192
3600,7200,10799.9,1100,499,486,0,184,23148.808615085785,2402,0
3600,10800,14399.9,1100,499,487,182,183,33546.92311548942,3318,184
3600,14400,17999.9,1100,499,488,181,182,44242.61456317291,4282,182
3600,18000,21599.9,1100,499,489,169,170,54714.429276894356,5220,170
3600,21600,25199.9,1100,499,473,184,185,67301.65916764525,6136,187
3600,25200,28799.9,1100,499,492,169,170,74999.85806989534,7057,168
3600,28800,32399.9,1100,499,493,178,179,85213.66510564301,7928,180
3600,32400,35999.9,1100,499,509,181,182,92738.03695138045,8837,180
3600,0,3599.9,1200,499,472,0,147,2951.501437515178,548,0
3600,3600,7199.9,1200,499,486,156,157,13442.338704156393,1586,157
3600,7200,10799.9,1200,499,486,142,143,24092.821469881725,2545,142
3600,10800,14399.9,1200,499,487,161,162,34530.41217445677,3480,161
3600,14400,17999.9,1200,499,488,0,149,45208.200428061675,4430,0
3600,18000,21599.9,1200,499,489,139,140,55659.3238484501,5360,139
3600,21600,25199.9,1200,499,473,147,148,68274.01419986309,6285,148
3600,25200,28799.9,1200,499,492,0,133,75941.86011455122,7189,0
3600,28800,32399.9,1200,499,493,0,148,86166.22258328735,8077,0
3600,32400,35999.9,1200,499,509,149,150,93687.7681722672,8986,148
3600,0,3599.9,1300,499,472,117,118,3935.3352500202377,665,116
3600,3600,7199.9,1300,499,486,0,124,14419.644229323567,1709,0
3600,7200,10799.9,1300,499,486,111,112,25036.834324677668,2656,110
3600,10800,14399.9,1300,499,487,0,119,35513.90123342405,3598,0
