Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,292,278,0,125,999.3687517232061,133,0
3600,3600,7199.9,1000,292,285,132,133,11697.504967280347,740,137
3600,7200,10799.9,1000,292,279,132,133,22882.158918200897,1362,133
3600,10800,14399.9,1000,292,286,128,129,32829.715061956886,1913,131
3600,14400,17999.9,1000,292,284,127,128,43623.34473675794,2489,130
3600,18000,21599.9,1000,292,283,137,138,54035.5210398955,2982,143
3600,21600,25199.9,1000,292,284,0,138,64762.042909527685,3572,0
3600,25200,28799.9,1000,292,288,134,135,74356.2050055044,4113,134
3600,28800,32399.9,1000,292,286,132,133,85674.89452410984,4677,132
3600,32400,35999.9,1000,292,285,0,132,96450.56198465108,5208,0
3600,0,3599.9,1100,292,278,0,107,1998.7375034464133,242,0
3600,3600,7199.9,1100,292,285,110,111,12671.958556421883,852,111
3600,7200,10799.9,1100,292,279,110,111,23861.157819454518,1472,109
3600,10800,14399.9,1100,292,286,113,114,33786.9501495234,2029,115
3600,14400,17999.9,1100,292,284,104,105,44546.01743774159,2593,103
3600,18000,21599.9,1100,292,283,106,107,55034.22096306726,3090,107
3600,21600,25199.9,1100,292,284,103,104,65726.99695684956,3677,104
3600,25200,28799.9,1100,292,288,0,107,75334.32084191157,4220,0
3600,28800,32399.9,1100,292,286,109,110,86624.05250822693,4786,108
3600,32400,35999.9,1100,292,285,0,100,97400.7321501082,5309,0
3600,0,3599.9,1200,292,278,89,90,2998.1062551696195,332,89
3600,3600,7199.9,1200,292,285,0,89,13646.412145563421,940,0
3600,7200,10799.9,1200,292,279,87,88,24840.15672070814,1559,86
3600,10800,14399.9,1200,292,286,97,98,34744.185237089914,2129,99
3600,14400,17999.9,1200,292,284,76,77,45468.690138725244,2669,75
3600,18000,21599.9,1200,292,283,0,95,56032.920886239015,3185,0
3600,21600,25199.9,1200,292,284,89,90,66691.95100417144,3766,88
3600,25200,28799.9,1200,292,288,89,90,76312.43667831874,4309,88
3600,28800,32399.9,1200,292,286,88,89,87573.21049234402,4874,87
3600,32400,35999.9,1200,292,285,0,78,98350.90231556531,5387,0
3600,0,3599.9,1300,292,278,70,71,3997.4750068928265,402,69
3600,3600,7199.9,1300,292,285,76,77,14620.865734704958,1016,75
3600,7200,10799.9,1300,292,279,65,66,25819.155621961756,1624,64
3600,10800,14399.9,1300,292,286,81,82,35701.42032465643,2210,80
3600,14400,17999.9,1300,292,284,56,57,46391.36283970889,2725,55
3600,18000,21599.9,1300,292,283,68,69,57031.62080941077,3253,67
3600,21600,25199.9,1300,292,284,68,69,67656.90505149332,3834,67
3600,25200,28799.9,1300,292,288,0,67,77290.55251472592,4375,0
3600,28800,32399.9,1300,292,286,67,68,88522.3684764611,4941,66
3600,32400,35999.9,1300,292,285,0,62,99301.07248102243,5448,0
3600,0,3599.9,1400,292,278,0,58,4996.843758616034,459,0
3600,3600,7199.9,1400,292,285,0,65,15595.319323846505,1080,0
3600,7200,10799.9,1400,292,279,54,55,26798.154523215377,1678,53
3600,10800,14399.9,1400,292,286,53,54,36658.65541222294,2263,52
3600,14400,17999.9,1400,292,284,37,38,47314.035540692545,2762,36
3600,18000,21599.9,1400,292,283,0,60,58030.320732582535,3312,0
3600,21600,25199.9,1400,292,284,0,54,68621.8590988152,3887,0
3600,25200,28799.9,1400,292,288,55,56,78268.66835113309,4430,54
3600,28800,32399.9,1400,292,286,52,53,89471.52646057818,4993,51
3600,32400,35999.9,1400,292,285,47,48,100251.24264647956,5495,46
3600,0,3599.9,1500,292,278,0,48,5996.212510339243,506,0
3600,3600,7199.9,1500,292,285,0,49,16569.772912988046,1128,0
3600,7200,10799.9,1500,292,279,37,38,27777.153424468997,1715,36
3600,10800,14399.9,1500,292,286,36,37,37615.89049978946,2299,35
3600,14400,17999.9,1500,292,284,27,28,48236.70824167619,2789,26
3600,18000,21599.9,1500,292,283,42,43,59029.02065575429,3354,41
3600,21600,25199.9,1500,292,284,35,36,69586.81314613708,3922,34
3600,25200,28799.9,1500,292,288,0,44,79246.78418754027,4473,0
3600,28800,32399.9,1500,292,286,35,36,90420.68444469527,5028,34
3600,32400,35999.9,1500,292,285,33,34,101201.41281193668,5528,32
3600,0,3599.9,1600,292,278,0,32,6995.58126206245,537,0
3600,3600,7199.9,1600,292,285,39,40,17544.22650212959,1167,38
3600,7200,10799.9,1600,292,279,27,28,28756.152325722614,1742,26
3600,10800,14399.9,1600,292,286,0,24,38573.12558735597,2322,0
3600,14400,17999.9,1600,292,284,0,19,49159.38094265984,2807,0
3600,18000,21599.9,1600,292,283,0,31,60027.720578926,3384,0
3600,21600,25199.9,1600,292,284,26,27,70551.76719345896,3948,25
3600,25200,28799.9,1600,292,288,30,31,80224.90002394744,4503,29
3600,28800,32399.9,1600,292,286,0,24,91369.84242881235,5051,0
3600,32400,35999.9,1600,292,285,28,29,102151.58297739379,5556,27
3600,0,3599.9,1700,292,278,0,26,7994.950013785653,562,0
3600,3600,7199.9,1700,292,285,26,27,18518.68009127113,1193,25
3600,7200,10799.9,1700,292,279,18,19,29735.151226976235,1760,17
3600,10800,14399.9,1700,292,286,17,18,39530.360674922485,2339,16
3600,14400,17999.9,1700,292,284,14,15,50082.05364364349,2821,13
3600,18000,21599.9,1700,292,283,21,22,61026.42050209772,3405,20
3600,21600,25199.9,1700,292,284,0,16,71516.72124078084,3963,0
3600,25200,28799.9,1700,292,288,0,24,81203.01586035462,4526,0
3600,28800,32399.9,1700,292,286,0,15,92319.00041292944,5065,0
3600,32400,35999.9,1700,292,285,0,20,103101.75314285091,5575,0
3600,0,3599.9,1800,292,278,19,20,8994.318765508853,581,18
3600,3600,7199.9,1800,292,285,0,20,19493.133680412673,1212,0
