Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,100,94,39,49,994.5893081343089,51,40
3600,3600,7199.9,1000,100,95,8,41,924.6279080333178,42,8
3600,7200,10799.9,1000,100,95,5,47,1068.9414835754262,50,5
3600,10800,14399.9,1000,100,97,30,41,947.7890983689285,42,31
3600,14400,17999.9,1000,100,102,16,48,959.0077581002558,51,18
3600,18000,21599.9,1000,100,96,39,48,994.470016129488,50,40
3600,21600,25199.9,1000,100,97,29,46,989.4170770819347,48,31
3600,25200,28799.9,1000,100,94,24,42,946.9083429549308,43,25
3600,28800,32399.9,1000,100,94,1,32,878.3360275960347,32,1
3600,32400,35999.9,1000,100,96,7,58,1071.6124773298754,59,7
3600,0,3599.9,1100,100,94,31,39,994.5893081343089,40,31
3600,3600,7199.9,1100,100,95,4,33,924.6279080333178,33,4
3600,7200,10799.9,1100,100,95,4,41,1068.9414835754262,42,4
3600,10800,14399.9,1100,100,97,26,35,947.7890983689285,36,27
3600,14400,17999.9,1100,100,102,16,41,959.0077581002558,42,17
3600,18000,21599.9,1100,100,96,29,35,994.470016129488,35,29
3600,21600,25199.9,1100,100,97,26,39,989.4170770819347,40,27
3600,25200,28799.9,1100,100,94,14,27,946.9083429549308,27,14
3600,28800,32399.9,1100,100,94,1,29,878.3360275960347,29,1
3600,32400,35999.9,1100,100,96,7,50,1071.6124773298754,51,7
3600,0,3599.9,1200,100,94,25,31,994.5893081343089,32,25
3600,3600,7199.9,1200,100,95,3,29,924.6279080333178,29,3
3600,7200,10799.9,1200,100,95,3,34,1068.9414835754262,34,3
3600,10800,14399.9,1200,100,97,21,30,947.7890983689285,30,21
3600,14400,17999.9,1200,100,102,13,35,959.0077581002558,35,13
3600,18000,21599.9,1200,100,96,25,29,994.470016129488,29,25
3600,21600,25199.9,1200,100,97,18,29,989.4170770819347,30,19
3600,25200,28799.9,1200,100,94,10,19,946.9083429549308,19,10
3600,28800,32399.9,1200,100,94,1,23,878.3360275960347,23,1
3600,32400,35999.9,1200,100,96,6,39,1071.6124773298754,40,6
3600,0,3599.9,1300,100,94,22,26,994.5893081343089,26,22
3600,3600,7199.9,1300,100,95,3,20,924.6279080333178,20,3
3600,7200,10799.9,1300,100,95,3,28,1068.9414835754262,28,3
3600,10800,14399.9,1300,100,97,17,21,947.7890983689285,21,17
3600,14400,17999.9,1300,100,102,10,24,959.0077581002558,24,10
3600,18000,21599.9,1300,100,96,22,25,994.470016129488,25,22
3600,21600,25199.9,1300,100,97,13,24,989.4170770819347,24,13
3600,25200,28799.9,1300,100,94,9,17,946.9083429549308,17,9
3600,28800,32399.9,1300,100,94,1,18,878.3360275960347,18,1
3600,32400,35999.9,1300,100,96,5,30,1071.6124773298754,30,5
3600,0,3599.9,1400,100,94,18,20,994.5893081343089,20,18
3600,3600,7199.9,1400,100,95,2,15,924.6279080333178,15,2
3600,7200,10799.9,1400,100,95,3,24,1068.9414835754262,24,3
3600,10800,14399.9,1400,100,97,14,15,947.7890983689285,15,14
3600,14400,17999.9,1400,100,102,8,18,959.0077581002558,18,8
3600,18000,21599.9,1400,100,96,16,19,994.470016129488,19,16
3600,21600,25199.9,1400,100,97,11,19,989.4170770819347,19,11
3600,25200,28799.9,1400,100,94,9,16,946.9083429549308,16,9
3600,28800,32399.9,1400,100,94,1,13,878.3360275960347,13,1
3600,32400,35999.9,1400,100,96,3,25,1071.6124773298754,25,3
3600,0,3599.9,1500,100,94,14,15,994.5893081343089,15,14
3600,3600,7199.9,1500,100,95,1,14,924.6279080333178,14,1
3600,7200,10799.9,1500,100,95,3,19,1068.9414835754262,19,3
3600,10800,14399.9,1500,100,97,11,11,947.7890983689285,11,11
3600,14400,17999.9,1500,100,102,5,14,959.0077581002558,14,5
3600,18000,21599.9,1500,100,96,12,15,994.470016129488,15,12
3600,21600,25199.9,1500,100,97,7,12,989.4170770819347,12,7
3600,25200,28799.9,1500,100,94,5,8,946.9083429549308,8,5
3600,28800,32399.9,1500,100,94,0,9,878.3360275960347,9,0
3600,32400,35999.9,1500,100,96,3,19,1071.6124773298754,19,3
3600,0,3599.9,1600,100,94,10,11,994.5893081343089,11,10
3600,3600,7199.9,1600,100,95,1,9,924.6279080333178,9,1
3600,7200,10799.9,1600,100,95,2,16,1068.9414835754262,16,2
3600,10800,14399.9,1600,100,97,8,8,947.7890983689285,8,8
3600,14400,17999.9,1600,100,102,3,8,959.0077581002558,8,3
3600,18000,21599.9,1600,100,96,10,12,994.470016129488,12,10
3600,21600,25199.9,1600,100,97,5,7,989.4170770819347,7,5
3600,25200,28799.9,1600,100,94,4,6,946.9083429549308,6,4
3600,28800,32399.9,1600,100,94,0,5,878.3360275960347,5,0
3600,32400,35999.9,1600,100,96,1,11,1071.6124773298754,11,1
3600,0,3599.9,1700,100,94,9,10,994.5893081343089,10,9
3600,3600,7199.9,1700,100,95,0,5,924.6279080333178,5,0
3600,7200,10799.9,1700,100,95,1,14,1068.9414835754262,14,1
3600,10800,14399.9,1700,100,97,6,6,947.7890983689285,6,6
3600,14400,17999.9,1700,100,102,3,4,959.0077581002558,4,3
3600,18000,21599.9,1700,100,96,6,7,994.470016129488,7,6
3600,21600,25199.9,1700,100,97,4,6,989.4170770819347,6,4
3600,25200,28799.9,1700,100,94,3,5,946.9083429549308,5,3
3600,28800,32399.9,1700,100,94,0,3,878.3360275960347,3,0
3600,32400,35999.9,1700,100,96,0,7,1071.6124773298754,7,0
3600,0,3599.9,1800,100,94,4,5,994.5893081343089,5,4
3600,3600,7199.9,1800,100,95,0,3,924.6279080333178,3,0
3600,7200,10799.9,1800,100,95,0,9,1068.9414835754262,9,0
3600,10800,14399.9,1800,100,97,2,2,947.7890983689285,2,2
3600,14400,17999.9,1800,100,102,3,4,959.0077581002558,4,3
3600,18000,21599.9,1800,100,96,6,7,994.470016129488,7,6
3600,21600,25199.9,1800,100,97,4,4,989.4170770819347,4,4
3600,25200,28799.9,1800,100,94,2,4,946.9083429549308,4,2
3600,28800,32399.9,1800,100,94,0,1,878.3360275960347,1,0
3600,32400,35999.9,1800,100,96,0,3,1071.6124773298754,3,0
3600,0,3599.9,1900,100,94,3,4,994.5893081343089,4,3
3600,3600,7199.9,1900,100,95,0,2,924.6279080333178,2,0
3600,7200,10799.9,1900,100,95,0,4,1068.9414835754262,4,0
3600,10800,14399.9,1900,100,97,1,1,947.7890983689285,1,1
3600,14400,17999.9,1900,100,102,3,4,959.0077581002558,4,3
3600,18000,21599.9,1900,100,96,3,4,994.470016129488,4,3
3600,21600,25199.9,1900,100,97,2,2,989.4170770819347,2,2
3600,25200,28799.9,1900,100,94,2,3,946.9083429549308,3,2
3600,28800,32399.9,1900,100,94,0,0,878.3360275960347,0,0
3600,32400,35999.9,1900,100,96,0,2,1071.6124773298754,2,0
3600,0,3599.9,2000,100,94,1,2,994.5893081343089,2,1
3600,3600,7199.9,2000,100,95,0,1,924.6279080333178,1,0
3600,7200,10799.9,2000,100,95,0,3,1068.9414835754262,3,0
3600,10800,14399.9,2000,100,97,1,1,947.7890983689285,1,1
3600,14400,17999.9,2000,100,102,2,3,959.0077581002558,3,2
3600,18000,21599.9,2000,100,96,1,2,994.470016129488,2,1
3600,21600,25199.9,2000,100,97,2,2,989.4170770819347,2,2
3600,25200,28799.9,2000,100,94,1,1,946.9083429549308,1,1
3600,28800,32399.9,2000,100,94,0,0,878.3360275960347,0,0
3600,32400,35999.9,2000,100,96,0,1,1071.6124773298754,1,0
