Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,494,467,190,210,983.3061641238177,222,201
3600,3600,7199.9,1000,494,478,130,233,11556.122768540043,1228,133
3600,7200,10799.9,1000,494,480,105,212,22291.698403654795,2227,106
3600,10800,14399.9,1000,494,480,209,234,32664.761774909894,3124,213
3600,14400,17999.9,1000,494,478,150,224,43731.90813243302,4091,151
3600,18000,21599.9,1000,494,486,54,217,53625.504286613585,5034,53
3600,21600,25199.9,1000,494,472,9,217,65883.23065635555,5922,8
3600,25200,28799.9,1000,494,481,151,211,75009.14306379364,6830,157
3600,28800,32399.9,1000,494,503,24,220,81591.45271757651,7662,23
3600,32400,35999.9,1000,494,501,177,221,92269.76389557595,8565,183
3600,0,3599.9,1100,494,467,158,175,1966.6123282476356,399,159
3600,3600,7199.9,1100,494,478,108,194,12544.789961548582,1424,109
3600,7200,10799.9,1100,494,480,94,182,23229.94708659511,2409,93
3600,10800,14399.9,1100,494,480,164,184,33655.33831676182,3310,165
3600,14400,17999.9,1100,494,478,122,180,44715.16971079423,4272,123
3600,18000,21599.9,1100,494,486,42,171,54568.20521547084,5206,41
3600,21600,25199.9,1100,494,472,7,181,66843.74606368464,6106,6
3600,25200,28799.9,1100,494,481,120,164,75942.36597708102,6993,119
3600,28800,32399.9,1100,494,503,21,186,82530.420292813,7849,20
3600,32400,35999.9,1100,494,501,140,175,93195.20120356602,8740,140
3600,0,3599.9,1200,494,467,130,145,2949.9184923714556,544,129
3600,3600,7199.9,1200,494,478,91,160,13533.457154557122,1585,91
3600,7200,10799.9,1200,494,480,69,141,24168.19576953543,2550,68
3600,10800,14399.9,1200,494,480,142,161,34645.91485861375,3471,142
3600,14400,17999.9,1200,494,478,97,147,45698.431289155444,4418,96
3600,18000,21599.9,1200,494,486,32,142,55510.9061443281,5348,31
3600,21600,25199.9,1200,494,472,7,143,67804.26147101374,6250,6
3600,25200,28799.9,1200,494,481,91,126,76875.5888903684,7118,90
3600,28800,32399.9,1200,494,503,19,153,83469.38786804948,8002,18
