3600,0.5617873391371844,0.2854179244242364,1700
3600,0.5010320183149635,0.2673742662410551,1700
3600,0.3902517243964613,0.2725335314276859,1700
3600,0.48192824592138095,0.289764720432868,1700
3600,0.5392082186819029,0.22744479034641,1700
3600,0.43277731675901004,0.2479915270949504,1700
3600,0.45564763357669535,0.2638527610090074,1700
3600,0.44078396699086364,0.3082527501011604,1700
3600,0.4907403787984551,0.31557023962886616,1700
3600,0.490132999993781,0.27747364067049685,1700
3600,0.6267749553785207,0.33915147137039936,1700
3600,0.163322808554008,0.19751695848664444,1700
3600,0.4649317663594103,0.353508770519725,1700
3600,0.4392303075757845,0.35637489849645543,1700
3600,0.6124471173690884,0.19515109302603645,1700
3600,0.2378290496800727,0.1289992359707297,1700
3600,0.40995499704898675,0.24186399007477385,1700
3600,0.5011971866558947,0.26465665385358433,1700
3600,0.5138415351418447,0.31272393224225187,1700
3600,0.5178753798748078,0.25142065768708866,1700
3600,0.3902751196172249,0.33431543375121886,1700
