Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,105,97,4,47,1005.4870472934047,48,4
3600,3600,7199.9,1000,105,100,31,42,943.278155312818,44,32
3600,7200,10799.9,1000,105,105,20,55,1052.6332234908564,58,22
3600,10800,14399.9,1000,105,103,14,52,1032.8996613496458,54,16
3600,14400,17999.9,1000,105,100,37,50,1036.8190510255154,52,39
3600,18000,21599.9,1000,105,103,29,40,875.4798287138711,40,29
3600,21600,25199.9,1000,105,102,6,54,1045.4092504677535,56,6
3600,25200,28799.9,1000,105,104,21,43,950.4667469329094,45,21
3600,28800,32399.9,1000,105,100,32,41,892.0528298083295,42,33
3600,32400,35999.9,1000,105,103,43,46,924.1209895339878,47,44
3600,0,3599.9,1100,105,97,4,40,1005.4870472934047,40,4
3600,3600,7199.9,1100,105,100,30,39,943.278155312818,39,30
3600,7200,10799.9,1100,105,105,16,45,1052.6332234908564,47,18
3600,10800,14399.9,1100,105,103,14,47,1032.8996613496458,47,14
3600,14400,17999.9,1100,105,100,32,40,1036.8190510255154,40,32
3600,18000,21599.9,1100,105,103,24,30,875.4798287138711,30,24
3600,21600,25199.9,1100,105,102,5,47,1045.4092504677535,47,5
3600,25200,28799.9,1100,105,104,17,36,950.4667469329094,36,17
3600,28800,32399.9,1100,105,100,27,33,892.0528298083295,33,27
3600,32400,35999.9,1100,105,103,35,38,924.1209895339878,38,35
3600,0,3599.9,1200,105,97,3,34,1005.4870472934047,34,3
3600,3600,7199.9,1200,105,100,23,32,943.278155312818,32,23
3600,7200,10799.9,1200,105,105,11,38,1052.6332234908564,39,12
3600,10800,14399.9,1200,105,103,12,37,1032.8996613496458,37,12
3600,14400,17999.9,1200,105,100,30,38,1036.8190510255154,38,30
3600,18000,21599.9,1200,105,103,21,26,875.4798287138711,26,21
3600,21600,25199.9,1200,105,102,4,39,1045.4092504677535,39,4
3600,25200,28799.9,1200,105,104,15,31,950.4667469329094,31,15
3600,28800,32399.9,1200,105,100,21,27,892.0528298083295,27,21
3600,32400,35999.9,1200,105,103,29,29,924.1209895339878,29,29
3600,0,3599.9,1300,105,97,2,22,1005.4870472934047,22,2
3600,3600,7199.9,1300,105,100,19,26,943.278155312818,26,19
3600,7200,10799.9,1300,105,105,9,33,1052.6332234908564,33,9
