Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,291,277,0,125,999.6655170746777,133,0
3600,3600,7199.9,1000,291,283,0,134,11742.034141029444,741,0
3600,7200,10799.9,1000,291,279,133,134,22815.85481513174,1359,134
3600,10800,14399.9,1000,291,285,125,126,32850.083312311865,1913,128
3600,14400,17999.9,1000,291,283,126,127,43612.874168139315,2481,129
3600,18000,21599.9,1000,291,284,136,137,53658.5495124173,2965,142
3600,21600,25199.9,1000,291,282,134,135,64951.46319841485,3547,135
3600,25200,28799.9,1000,291,286,138,139,74588.22530664473,4091,138
3600,28800,32399.9,1000,291,287,128,129,85105.86237330247,4656,128
3600,32400,35999.9,1000,291,293,130,131,93395.55587079545,5170,133
3600,0,3599.9,1100,291,277,0,107,1999.331034149356,242,0
3600,3600,7199.9,1100,291,283,109,110,12720.885135321952,852,110
3600,7200,10799.9,1100,291,279,110,111,23792.483910696636,1469,109
3600,10800,14399.9,1100,291,285,109,110,33803.96076480684,2025,111
3600,14400,17999.9,1100,291,283,104,105,44537.32259910703,2585,103
3600,18000,21599.9,1100,291,284,107,108,54645.85800644705,3074,108
3600,21600,25199.9,1100,291,282,2,103,65920.71297636526,3651,2
3600,25200,28799.9,1100,291,286,107,108,75576.46111757915,4199,107
3600,28800,32399.9,1100,291,287,104,105,86035.46392091564,4760,103
3600,32400,35999.9,1100,291,293,0,99,94322.37814845903,5270,0
3600,0,3599.9,1200,291,277,89,90,2998.9965512240333,332,89
3600,3600,7199.9,1200,291,283,0,87,13699.73612961446,938,0
3600,7200,10799.9,1200,291,279,88,89,24769.113006261527,1557,87
3600,10800,14399.9,1200,291,285,95,96,34757.83821730182,2122,96
3600,14400,17999.9,1200,291,283,0,74,45461.77103007475,2658,0
3600,18000,21599.9,1200,291,284,93,94,55633.16650047679,3168,93
3600,21600,25199.9,1200,291,282,89,90,66889.96275431568,3740,88
3600,25200,28799.9,1200,291,286,90,91,76564.69692851357,4289,89
3600,28800,32399.9,1200,291,287,83,84,86965.06546852883,4843,82
3600,32400,35999.9,1200,291,293,77,78,95249.2004261226,5348,77
3600,0,3599.9,1300,291,277,70,71,3998.6620682987127,402,69
3600,3600,7199.9,1300,291,283,0,76,14678.58712390697,1013,0
3600,7200,10799.9,1300,291,279,66,67,25745.74210182642,1623,65
3600,10800,14399.9,1300,291,285,79,80,35711.715669796795,2201,78
3600,14400,17999.9,1300,291,283,54,55,46386.21946104247,2712,53
3600,18000,21599.9,1300,291,284,69,70,56620.474994506534,3237,68
3600,21600,25199.9,1300,291,282,68,69,67859.21253226609,3808,67
3600,25200,28799.9,1300,291,286,68,69,77552.93273944799,4357,67
3600,28800,32399.9,1300,291,287,65,66,87894.66701614202,4908,64
3600,32400,35999.9,1300,291,293,59,60,96176.02270378618,5407,58
3600,0,3599.9,1400,291,277,57,58,4998.327585373388,459,56
3600,3600,7199.9,1400,291,283,0,65,15657.438118199481,1077,0
3600,7200,10799.9,1400,291,279,0,57,26722.371197391316,1679,0
3600,10800,14399.9,1400,291,285,53,54,36665.593122291764,2254,52
3600,14400,17999.9,1400,291,283,36,37,47310.667892010184,2748,35
3600,18000,21599.9,1400,291,284,0,59,57607.78348853628,3295,0
3600,21600,25199.9,1400,291,282,51,52,68828.4623102165,3859,50
3600,25200,28799.9,1400,291,286,0,58,78541.1685503824,4414,0
3600,28800,32399.9,1400,291,287,51,52,88824.26856375519,4959,50
3600,32400,35999.9,1400,291,293,0,47,97102.84498144974,5453,0
3600,0,3599.9,1500,291,277,47,48,5997.993102448062,506,46
3600,3600,7199.9,1500,291,283,47,48,16636.289112492,1124,46
3600,7200,10799.9,1500,291,279,0,40,27699.000292956207,1718,0
3600,10800,14399.9,1500,291,285,37,38,37619.47057478674,2291,36
3600,14400,17999.9,1500,291,283,26,27,48235.116322977905,2774,25
3600,18000,21599.9,1500,291,284,0,43,58595.091982566024,3337,0
3600,21600,25199.9,1500,291,282,0,35,69797.71208816691,3893,0
3600,25200,28799.9,1500,291,286,45,46,79529.40436131682,4459,44
3600,28800,32399.9,1500,291,287,35,36,89753.87011136838,4994,34
3600,32400,35999.9,1500,291,293,31,32,98029.66725911332,5484,30
3600,0,3599.9,1600,291,277,31,32,6997.658619522736,537,30
3600,3600,7199.9,1600,291,283,39,40,17615.140106784518,1163,38
3600,7200,10799.9,1600,291,279,27,28,28675.6293885211,1745,26
3600,10800,14399.9,1600,291,285,0,25,38573.34802728172,2315,0
3600,14400,17999.9,1600,291,283,17,18,49159.56475394562,2791,16
3600,18000,21599.9,1600,291,284,29,30,59582.400476595794,3366,28
3600,21600,25199.9,1600,291,282,26,27,70766.96186611733,3919,25
3600,25200,28799.9,1600,291,286,31,32,80517.64017225124,4490,30
3600,28800,32399.9,1600,291,287,22,23,90683.47165898155,5016,21
3600,32400,35999.9,1600,291,293,26,27,98956.48953677689,5510,25
3600,0,3599.9,1700,291,277,25,26,7997.324136597425,562,24
3600,3600,7199.9,1700,291,283,26,27,18593.991101077037,1189,25
3600,7200,10799.9,1700,291,279,18,19,29652.258484085996,1763,17
3600,10800,14399.9,1700,291,285,0,18,39527.225479776695,2332,0
3600,14400,17999.9,1700,291,283,14,15,50084.01318491334,2805,13
3600,18000,21599.9,1700,291,284,19,20,60569.70897062552,3385,18
3600,21600,25199.9,1700,291,282,16,17,71736.21164406773,3935,15
3600,25200,28799.9,1700,291,286,22,23,81505.87598318564,4512,21
3600,28800,32399.9,1700,291,287,0,14,91613.07320659474,5029,0
3600,32400,35999.9,1700,291,293,0,19,99883.31181444047,5528,0
3600,0,3599.9,1800,291,277,19,20,8996.989653672113,581,18
3600,3600,7199.9,1800,291,283,0,20,19572.842095369557,1208,0
3600,7200,10799.9,1800,291,279,11,12,30628.887579650895,1774,10
3600,10800,14399.9,1800,291,285,9,10,40481.10293227167,2341,8
3600,14400,17999.9,1800,291,283,0,10,51008.46161588105,2814,0
3600,18000,21599.9,1800,291,284,0,12,61557.01746465524,3396,0
3600,21600,25199.9,1800,291,282,10,11,72705.46142201815,3945,9
3600,25200,28799.9,1800,291,286,0,10,82494.11179412006,4521,0
3600,28800,32399.9,1800,291,287,5,6,92542.67475420792,5034,4
3600,32400,35999.9,1800,291,293,11,12,100810.13409210404,5539,10
3600,0,3599.9,1900,291,277,12,13,9996.655170746802,593,11
3600,3600,7199.9,1900,291,283,0,11,20551.693089662072,1218,0
3600,7200,10799.9,1900,291,279,8,9,31605.516675215797,1782,7
3600,10800,14399.9,1900,291,285,6,7,41434.98038476664,2347,5
3600,14400,17999.9,1900,291,283,0,5,51932.910046848774,2818,0
3600,18000,21599.9,1900,291,284,8,9,62544.32595868497,3404,7
3600,21600,25199.9,1900,291,282,5,6,73674.71119996856,3950,4
3600,25200,28799.9,1900,291,286,5,6,83482.34760505449,4526,4
3600,28800,32399.9,1900,291,287,1,2,93472.2763018211,5035,0
3600,32400,35999.9,1900,291,293,8,9,101736.95636976762,5547,7
3600,0,3599.9,2000,291,277,9,10,10996.32068782149,602,8
3600,3600,7199.9,2000,291,283,6,7,21530.54408395459,1224,5
3600,7200,10799.9,2000,291,279,2,3,32582.145770780695,1784,1
3600,10800,14399.9,2000,291,285,4,5,42388.85783726162,2351,3
3600,14400,17999.9,2000,291,283,0,5,52857.358477816495,2822,0
3600,18000,21599.9,2000,291,284,0,8,63531.63445271469,3411,0
3600,21600,25199.9,2000,291,282,2,3,74643.96097791898,3952,1
3600,25200,28799.9,2000,291,286,1,2,84470.58341598889,4527,0
3600,28800,32399.9,2000,291,287,1,2,94401.87784943428,5036,0
3600,32400,35999.9,2000,291,293,4,5,102663.7786474312,5551,3
