3600,0.4855952380952381,0.22292155408209505,2000
3600,0.38845238095238094,0.2580488461107469,2000
3600,0.35416666666666663,0.2812354248623933,2000
3600,0.39,0.30745708056084714,2000
3600,0.43571428571428567,0.31497639355329915,2000
3600,0.2533333333333333,0.22943839109582767,2000
3600,0.36202380952380947,0.3142829334893813,2000
3600,0.4348809523809523,0.2932773526342482,2000
3600,0.45630952380952383,0.2644525249341865,2000
3600,0.3244047619047619,0.2917350907753819,2000
3600,0.476547619047619,0.34163880479285025,2000
3600,0.22023809523809526,0.2618019278636171,2000
3600,0.34440476190476194,0.312348754026811,2000
3600,0.23523809523809525,0.2651430395912527,2000
3600,0.44071428571428567,0.31522316897478114,2000
3600,0.1280952380952381,0.17970118810626357,2000
3600,0.2995238095238095,0.28661630101242824,2000
3600,0.4269047619047619,0.2672566461108135,2000
3600,0.4466666666666666,0.3590657230920574,2000
3600,0.4404761904761905,0.2603416558635552,2000
3600,0.20142857142857143,0.28953399104904615,2000
