Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,97,90,0,46,1023.0083526456971,47,0
3600,3600,7199.9,1000,97,93,39,39,939.7803794667025,41,41
3600,7200,10799.9,1000,97,96,43,43,968.4935155397816,45,45
3600,10800,14399.9,1000,97,95,57,57,1109.1797446044523,59,59
3600,14400,17999.9,1000,97,93,0,47,1002.461517143925,49,0
3600,18000,21599.9,1000,97,97,37,37,925.3873023639599,37,37
3600,21600,25199.9,1000,97,92,42,42,972.5268703045431,44,44
3600,25200,28799.9,1000,97,97,49,49,1008.7309499916818,49,49
3600,28800,32399.9,1000,97,95,38,38,919.9999645837255,40,40
3600,32400,35999.9,1000,97,90,36,36,931.6969447036777,37,37
3600,0,3599.9,1100,97,90,0,39,1023.0083526456971,39,0
3600,3600,7199.9,1100,97,93,0,35,939.7803794667025,35,0
3600,7200,10799.9,1100,97,96,37,37,968.4935155397816,38,38
3600,10800,14399.9,1100,97,95,50,50,1109.1797446044523,50,50
3600,14400,17999.9,1100,97,93,36,36,1002.461517143925,36,36
3600,18000,21599.9,1100,97,97,30,30,925.3873023639599,30,30
3600,21600,25199.9,1100,97,92,0,39,972.5268703045431,39,0
3600,25200,28799.9,1100,97,97,41,41,1008.7309499916818,41,41
3600,28800,32399.9,1100,97,95,0,33,919.9999645837255,33,0
3600,32400,35999.9,1100,97,90,29,29,931.6969447036777,29,29
3600,0,3599.9,1200,97,90,0,33,1023.0083526456971,33,0
3600,3600,7199.9,1200,97,93,29,29,939.7803794667025,29,29
3600,7200,10799.9,1200,97,96,0,29,968.4935155397816,29,0
3600,10800,14399.9,1200,97,95,43,43,1109.1797446044523,43,43
3600,14400,17999.9,1200,97,93,29,29,1002.461517143925,29,29
3600,18000,21599.9,1200,97,97,27,27,925.3873023639599,27,27
3600,21600,25199.9,1200,97,92,0,33,972.5268703045431,33,0
3600,25200,28799.9,1200,97,97,34,34,1008.7309499916818,34,34
3600,28800,32399.9,1200,97,95,0,26,919.9999645837255,26,0
3600,32400,35999.9,1200,97,90,27,27,931.6969447036777,27,27
3600,0,3599.9,1300,97,90,0,22,1023.0083526456971,22,0
3600,3600,7199.9,1300,97,93,22,22,939.7803794667025,22,22
3600,7200,10799.9,1300,97,96,0,23,968.4935155397816,23,0
3600,10800,14399.9,1300,97,95,39,39,1109.1797446044523,39,39
3600,14400,17999.9,1300,97,93,0,24,1002.461517143925,24,0
3600,18000,21599.9,1300,97,97,19,19,925.3873023639599,19,19
3600,21600,25199.9,1300,97,92,28,28,972.5268703045431,28,28
