Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,191,179,0,82,987.5544433781645,85,0
3600,3600,7199.9,1000,191,188,98,98,1037.8916011238255,102,102
3600,7200,10799.9,1000,191,187,84,84,984.0175166219631,86,86
3600,10800,14399.9,1000,191,185,86,86,976.2613198685563,88,88
3600,14400,17999.9,1000,191,187,78,78,915.7411554759294,81,81
3600,18000,21599.9,1000,191,190,85,85,914.7306998705194,87,87
3600,21600,25199.9,1000,191,185,2,92,976.2148487455784,94,4
3600,25200,28799.9,1000,191,192,0,83,940.05421978127,83,0
3600,28800,32399.9,1000,191,186,90,90,977.4783839609905,93,93
3600,32400,35999.9,1000,191,183,73,73,894.6766115455587,74,74
3600,0,3599.9,1100,191,179,71,71,987.5544433781645,71,71
3600,3600,7199.9,1100,191,188,0,85,1037.8916011238255,87,0
3600,7200,10799.9,1100,191,187,67,67,984.0175166219631,67,67
3600,10800,14399.9,1100,191,185,71,71,976.2613198685563,71,71
3600,14400,17999.9,1100,191,187,67,67,915.7411554759294,67,67
3600,18000,21599.9,1100,191,190,66,66,914.7306998705194,67,67
3600,21600,25199.9,1100,191,185,77,77,976.2148487455784,77,77
3600,25200,28799.9,1100,191,192,71,71,940.05421978127,71,71
3600,28800,32399.9,1100,191,186,0,79,977.4783839609905,79,0
3600,32400,35999.9,1100,191,183,0,59,894.6766115455587,59,0
3600,0,3599.9,1200,191,179,60,60,987.5544433781645,60,60
3600,3600,7199.9,1200,191,188,69,69,1037.8916011238255,70,70
3600,7200,10799.9,1200,191,187,59,59,984.0175166219631,59,59
3600,10800,14399.9,1200,191,185,61,61,976.2613198685563,61,61
3600,14400,17999.9,1200,191,187,56,56,915.7411554759294,56,56
3600,18000,21599.9,1200,191,190,0,53,914.7306998705194,53,0
3600,21600,25199.9,1200,191,185,0,57,976.2148487455784,57,0
3600,25200,28799.9,1200,191,192,0,58,940.05421978127,58,0
3600,28800,32399.9,1200,191,186,0,62,977.4783839609905,62,0
3600,32400,35999.9,1200,191,183,0,42,894.6766115455587,42,0
3600,0,3599.9,1300,191,179,42,42,987.5544433781645,42,42
3600,3600,7199.9,1300,191,188,0,61,1037.8916011238255,61,0
3600,7200,10799.9,1300,191,187,45,45,984.0175166219631,45,45
3600,10800,14399.9,1300,191,185,51,51,976.2613198685563,51,51
3600,14400,17999.9,1300,191,187,41,41,915.7411554759294,41,41
3600,18000,21599.9,1300,191,190,44,44,914.7306998705194,44,44
3600,21600,25199.9,1300,191,185,42,42,976.2148487455784,42,42
3600,25200,28799.9,1300,191,192,0,45,940.05421978127,45,0
3600,28800,32399.9,1300,191,186,46,46,977.4783839609905,46,46
3600,32400,35999.9,1300,191,183,34,34,894.6766115455587,34,34
3600,0,3599.9,1400,191,179,0,30,987.5544433781645,30,0
3600,3600,7199.9,1400,191,188,0,50,1037.8916011238255,50,0
3600,7200,10799.9,1400,191,187,38,38,984.0175166219631,38,38
3600,10800,14399.9,1400,191,185,41,41,976.2613198685563,41,41
3600,14400,17999.9,1400,191,187,34,34,915.7411554759294,34,34
3600,18000,21599.9,1400,191,190,30,30,914.7306998705194,30,30
3600,21600,25199.9,1400,191,185,33,33,976.2148487455784,33,33
3600,25200,28799.9,1400,191,192,0,30,940.05421978127,30,0
3600,28800,32399.9,1400,191,186,35,35,977.4783839609905,35,35
3600,32400,35999.9,1400,191,183,21,21,894.6766115455587,21,21
3600,0,3599.9,1500,191,179,26,26,987.5544433781645,26,26
3600,3600,7199.9,1500,191,188,0,32,1037.8916011238255,32,0
3600,7200,10799.9,1500,191,187,0,28,984.0175166219631,28,0
3600,10800,14399.9,1500,191,185,25,25,976.2613198685563,25,25
3600,14400,17999.9,1500,191,187,0,25,915.7411554759294,25,0
3600,18000,21599.9,1500,191,190,22,22,914.7306998705194,22,22
3600,21600,25199.9,1500,191,185,28,28,976.2148487455784,28,28
3600,25200,28799.9,1500,191,192,24,24,940.05421978127,24,24
3600,28800,32399.9,1500,191,186,25,25,977.4783839609905,25,25
3600,32400,35999.9,1500,191,183,12,12,894.6766115455587,12,12
3600,0,3599.9,1600,191,179,13,13,987.5544433781645,13,13
3600,3600,7199.9,1600,191,188,0,23,1037.8916011238255,23,0
3600,7200,10799.9,1600,191,187,0,20,984.0175166219631,20,0
3600,10800,14399.9,1600,191,185,14,14,976.2613198685563,14,14
3600,14400,17999.9,1600,191,187,21,21,915.7411554759294,21,21
3600,18000,21599.9,1600,191,190,15,15,914.7306998705194,15,15
3600,21600,25199.9,1600,191,185,19,19,976.2148487455784,19,19
3600,25200,28799.9,1600,191,192,15,15,940.05421978127,15,15
3600,28800,32399.9,1600,191,186,17,17,977.4783839609905,17,17
3600,32400,35999.9,1600,191,183,6,6,894.6766115455587,6,6
3600,0,3599.9,1700,191,179,11,11,987.5544433781645,11,11
3600,3600,7199.9,1700,191,188,15,15,1037.8916011238255,15,15
3600,7200,10799.9,1700,191,187,14,14,984.0175166219631,14,14
3600,10800,14399.9,1700,191,185,11,11,976.2613198685563,11,11
3600,14400,17999.9,1700,191,187,15,15,915.7411554759294,15,15
3600,18000,21599.9,1700,191,190,11,11,914.7306998705194,11,11
3600,21600,25199.9,1700,191,185,11,11,976.2148487455784,11,11
3600,25200,28799.9,1700,191,192,7,7,940.05421978127,7,7
3600,28800,32399.9,1700,191,186,14,14,977.4783839609905,14,14
3600,32400,35999.9,1700,191,183,4,4,894.6766115455587,4,4
3600,0,3599.9,1800,191,179,0,7,987.5544433781645,7,0
