Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,390,368,8,159,967.6303176285893,170,7
3600,3600,7199.9,1000,390,391,12,195,11000.822021249494,966,13
3600,7200,10799.9,1000,390,381,143,167,22326.63890874518,1784,147
3600,10800,14399.9,1000,390,380,104,178,32861.65824379059,2533,110
3600,14400,17999.9,1000,390,384,145,179,42983.191730171675,3250,145
3600,18000,21599.9,1000,390,379,140,178,54216.02691366197,3972,140
3600,21600,25199.9,1000,390,384,88,176,64083.078490495325,4713,88
3600,25200,28799.9,1000,390,389,82,166,73427.45457894875,5420,85
3600,28800,32399.9,1000,390,366,108,185,88957.79286736646,6136,113
3600,32400,35999.9,1000,390,383,133,162,95543.38424223455,6925,135
3600,0,3599.9,1100,390,368,6,133,1935.2606352571763,305,5
3600,3600,7199.9,1100,390,391,12,157,11983.824283520647,1124,11
3600,7200,10799.9,1100,390,381,124,143,23275.691844291498,1928,125
3600,10800,14399.9,1100,390,380,85,148,33822.41883320386,2680,84
3600,14400,17999.9,1100,390,384,112,137,43939.50749052345,3387,111
3600,18000,21599.9,1100,390,379,107,139,55192.480887648984,4112,107
3600,21600,25199.9,1100,390,384,71,144,65018.6706224264,4856,70
3600,25200,28799.9,1100,390,389,67,133,74359.85536107095,5556,67
3600,28800,32399.9,1100,390,366,87,155,89963.89482307601,6292,88
3600,32400,35999.9,1100,390,383,107,129,96463.04695090959,7053,106
3600,0,3599.9,1200,390,368,5,111,2902.890952885764,416,4
3600,3600,7199.9,1200,390,391,9,126,12966.826545791802,1249,8
3600,7200,10799.9,1200,390,381,103,120,24224.744779837813,2049,104
3600,10800,14399.9,1200,390,380,69,115,34783.179422617126,2794,68
3600,14400,17999.9,1200,390,384,95,117,44895.82325087525,3503,94
3600,18000,21599.9,1200,390,379,89,118,56168.934861636,4229,88
3600,21600,25199.9,1200,390,384,64,118,65954.26275435746,4973,63
3600,25200,28799.9,1200,390,389,49,103,75292.25614319314,5659,48
3600,28800,32399.9,1200,390,366,71,129,90969.99677878556,6422,72
3600,32400,35999.9,1200,390,383,82,100,97382.70965958462,7152,81
3600,0,3599.9,1300,390,368,5,89,3870.521270514351,504,4
3600,3600,7199.9,1300,390,391,9,99,13949.828808062957,1347,8
3600,7200,10799.9,1300,390,381,87,100,25173.79771538413,2148,86
3600,10800,14399.9,1300,390,380,56,85,35743.94001203039,2878,55
3600,14400,17999.9,1300,390,384,72,89,45852.13901122704,3591,71
3600,18000,21599.9,1300,390,379,65,89,57145.388835623016,4317,64
3600,21600,25199.9,1300,390,384,48,93,66889.85488628854,5065,47
3600,25200,28799.9,1300,390,389,38,81,76224.65692531534,5739,37
3600,28800,32399.9,1300,390,366,59,105,91976.09873449506,6526,58
3600,32400,35999.9,1300,390,383,67,81,98302.37236825966,7232,66
3600,0,3599.9,1400,390,368,4,74,4838.151588142938,577,3
3600,3600,7199.9,1400,390,391,6,82,14932.831070334112,1428,5
3600,7200,10799.9,1400,390,381,63,71,26122.85065093045,2218,62
3600,10800,14399.9,1400,390,380,39,63,36704.700601443656,2940,38
3600,14400,17999.9,1400,390,384,58,72,46808.454771578836,3662,57
3600,18000,21599.9,1400,390,379,52,73,58121.84280961003,4389,51
3600,21600,25199.9,1400,390,384,34,70,67825.44701821961,5134,33
3600,25200,28799.9,1400,390,389,28,64,77157.05770743755,5802,27
3600,28800,32399.9,1400,390,366,38,73,92982.2006902047,6598,37
3600,32400,35999.9,1400,390,383,46,58,99222.0350769347,7289,45
3600,0,3599.9,1500,390,368,3,62,5805.781905771524,638,2
3600,3600,7199.9,1500,390,391,5,59,15915.833332605267,1486,4
3600,7200,10799.9,1500,390,381,44,49,27071.90358647677,2266,43
3600,10800,14399.9,1500,390,380,31,46,37665.46119085693,2985,30
3600,14400,17999.9,1500,390,384,39,50,47764.77053193063,3711,38
3600,18000,21599.9,1500,390,379,38,55,59098.29678359704,4443,37
3600,21600,25199.9,1500,390,384,26,48,68761.03915015068,5181,25
3600,25200,28799.9,1500,390,389,24,50,78089.45848955975,5851,23
3600,28800,32399.9,1500,390,366,32,58,93988.30264591434,6655,31
3600,32400,35999.9,1500,390,383,32,40,100141.69778560974,7328,31
3600,0,3599.9,1600,390,368,1,44,6773.412223400115,681,0
3600,3600,7199.9,1600,390,391,4,48,16898.835594876422,1533,3
3600,7200,10799.9,1600,390,381,29,32,28020.956522023087,2297,28
3600,10800,14399.9,1600,390,380,20,34,38626.22178027019,3018,19
3600,14400,17999.9,1600,390,384,30,36,48721.08629228242,3746,29
3600,18000,21599.9,1600,390,379,29,40,60074.75075758406,4482,28
3600,21600,25199.9,1600,390,384,18,34,69696.63128208175,5214,17
3600,25200,28799.9,1600,390,389,16,38,79021.85927168195,5888,15
3600,28800,32399.9,1600,390,366,24,43,94994.40460162399,6697,23
3600,32400,35999.9,1600,390,383,26,32,101061.36049428477,7359,25
3600,0,3599.9,1700,390,368,1,34,7741.042541028706,714,0
3600,3600,7199.9,1700,390,391,3,34,17881.837857147577,1566,2
3600,7200,10799.9,1700,390,381,22,24,28970.009457569402,2320,21
3600,10800,14399.9,1700,390,380,14,24,39586.98236968346,3041,13
3600,14400,17999.9,1700,390,384,17,23,49677.40205263422,3768,16
3600,18000,21599.9,1700,390,379,20,31,61051.20473157107,4512,19
3600,21600,25199.9,1700,390,384,11,22,70632.22341401283,5235,10
3600,25200,28799.9,1700,390,389,9,24,79954.26005380416,5911,8
3600,28800,32399.9,1700,390,366,19,30,96000.50655733362,6726,18
3600,32400,35999.9,1700,390,383,12,17,101981.02320295981,7375,11
3600,0,3599.9,1800,390,368,0,26,8708.672858657297,739,0
3600,3600,7199.9,1800,390,391,3,26,18864.84011941873,1591,2
3600,7200,10799.9,1800,390,381,12,14,29919.06239311572,2333,11
3600,10800,14399.9,1800,390,380,9,14,40547.74295909672,3054,8
3600,14400,17999.9,1800,390,384,9,15,50633.71781298602,3782,8
3600,18000,21599.9,1800,390,379,11,16,62027.65870555809,4527,10
3600,21600,25199.9,1800,390,384,3,9,71567.8155459439,5243,2
3600,25200,28799.9,1800,390,389,6,17,80886.66083592636,5927,5
3600,28800,32399.9,1800,390,366,13,19,97006.60851304326,6744,12
3600,32400,35999.9,1800,390,383,5,10,102900.68591163485,7384,4
3600,0,3599.9,1900,390,368,0,16,9676.303176285888,754,0
3600,3600,7199.9,1900,390,391,3,16,19847.842381689887,1606,2
3600,7200,10799.9,1900,390,381,9,11,30868.11532866204,2343,8
3600,10800,14399.9,1900,390,380,8,9,41508.50354850999,3062,7
3600,14400,17999.9,1900,390,384,4,9,51590.03357333781,3790,3
3600,18000,21599.9,1900,390,379,4,9,63004.1126795451,4535,3
3600,21600,25199.9,1900,390,384,1,4,72503.40767787497,5246,0
3600,25200,28799.9,1900,390,389,5,12,81819.06161804857,5938,4
3600,28800,32399.9,1900,390,366,8,10,98012.7104687529,6753,7
3600,32400,35999.9,1900,390,383,4,8,103820.34862030989,7391,3
3600,0,3599.9,2000,390,368,0,13,10643.93349391448,766,0
3600,3600,7199.9,2000,390,391,2,7,20830.84464396104,1612,1
3600,7200,10799.9,2000,390,381,5,7,31817.168264208358,2349,4
3600,10800,14399.9,2000,390,380,7,8,42469.26413792326,3069,6
3600,14400,17999.9,2000,390,384,1,4,52546.349333689606,3793,0
3600,18000,21599.9,2000,390,379,1,3,63980.566653532114,4537,0
3600,21600,25199.9,2000,390,384,1,2,73438.99980980605,5247,0
3600,25200,28799.9,2000,390,389,4,9,82751.46240017077,5946,3
3600,28800,32399.9,2000,390,366,6,7,99018.81242446255,6759,5
3600,32400,35999.9,2000,390,383,3,6,104740.01132898491,7396,2
