Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,93,86,43,43,1019.7135710044697,44,44
3600,3600,7199.9,1000,93,90,38,38,949.3096915649021,40,40
3600,7200,10799.9,1000,93,90,2,42,988.8137479062616,44,4
3600,10800,14399.9,1000,93,93,2,53,1083.3367836104653,55,4
3600,14400,17999.9,1000,93,89,43,43,1020.6827634475824,46,46
3600,18000,21599.9,1000,93,92,0,41,961.2123080662666,41,0
3600,21600,25199.9,1000,93,88,36,36,937.3254440436431,38,38
3600,25200,28799.9,1000,93,91,0,47,1019.4337477157882,47,0
3600,28800,32399.9,1000,93,91,40,40,967.5966357405115,42,42
3600,32400,35999.9,1000,93,89,33,33,886.2536548516973,34,34
3600,0,3599.9,1100,93,86,37,37,1019.7135710044697,37,37
3600,3600,7199.9,1100,93,90,0,34,949.3096915649021,34,0
3600,7200,10799.9,1100,93,90,36,36,988.8137479062616,37,37
3600,10800,14399.9,1100,93,93,1,46,1083.3367836104653,47,2
3600,14400,17999.9,1100,93,89,0,37,1020.6827634475824,37,0
3600,18000,21599.9,1100,93,92,0,31,961.2123080662666,31,0
3600,21600,25199.9,1100,93,88,31,31,937.3254440436431,31,31
3600,25200,28799.9,1100,93,91,40,40,1019.4337477157882,40,40
3600,28800,32399.9,1100,93,91,32,32,967.5966357405115,32,32
3600,32400,35999.9,1100,93,89,0,30,886.2536548516973,30,0
3600,0,3599.9,1200,93,86,31,31,1019.7135710044697,31,31
3600,3600,7199.9,1200,93,90,29,29,949.3096915649021,29,29
3600,7200,10799.9,1200,93,90,27,27,988.8137479062616,27,27
3600,10800,14399.9,1200,93,93,39,39,1083.3367836104653,40,40
3600,14400,17999.9,1200,93,89,0,33,1020.6827634475824,33,0
3600,18000,21599.9,1200,93,92,27,27,961.2123080662666,27,27
3600,21600,25199.9,1200,93,88,28,28,937.3254440436431,28,28
3600,25200,28799.9,1200,93,91,0,33,1019.4337477157882,33,0
3600,28800,32399.9,1200,93,91,27,27,967.5966357405115,27,27
3600,32400,35999.9,1200,93,89,0,23,886.2536548516973,23,0
3600,0,3599.9,1300,93,86,20,20,1019.7135710044697,20,20
3600,3600,7199.9,1300,93,90,0,23,949.3096915649021,23,0
3600,7200,10799.9,1300,93,90,24,24,988.8137479062616,24,24
3600,10800,14399.9,1300,93,93,0,35,1083.3367836104653,35,0
3600,14400,17999.9,1300,93,89,0,27,1020.6827634475824,27,0
3600,18000,21599.9,1300,93,92,19,19,961.2123080662666,19,19
3600,21600,25199.9,1300,93,88,0,24,937.3254440436431,24,0
3600,25200,28799.9,1300,93,91,27,27,1019.4337477157882,27,27
3600,28800,32399.9,1300,93,91,20,20,967.5966357405115,20,20
3600,32400,35999.9,1300,93,89,16,16,886.2536548516973,16,16
3600,0,3599.9,1400,93,86,14,14,1019.7135710044697,14,14
3600,3600,7199.9,1400,93,90,16,16,949.3096915649021,16,16
3600,7200,10799.9,1400,93,90,18,18,988.8137479062616,18,18
3600,10800,14399.9,1400,93,93,29,29,1083.3367836104653,29,29
3600,14400,17999.9,1400,93,89,22,22,1020.6827634475824,22,22
3600,18000,21599.9,1400,93,92,0,17,961.2123080662666,17,0
3600,21600,25199.9,1400,93,88,0,18,937.3254440436431,18,0
3600,25200,28799.9,1400,93,91,0,23,1019.4337477157882,23,0
3600,28800,32399.9,1400,93,91,16,16,967.5966357405115,16,16
3600,32400,35999.9,1400,93,89,13,13,886.2536548516973,13,13
3600,0,3599.9,1500,93,86,11,11,1019.7135710044697,11,11
3600,3600,7199.9,1500,93,90,0,15,949.3096915649021,15,0
3600,7200,10799.9,1500,93,90,0,12,988.8137479062616,12,0
3600,10800,14399.9,1500,93,93,0,17,1083.3367836104653,17,0
3600,14400,17999.9,1500,93,89,15,15,1020.6827634475824,15,15
3600,18000,21599.9,1500,93,92,13,13,961.2123080662666,13,13
3600,21600,25199.9,1500,93,88,11,11,937.3254440436431,11,11
3600,25200,28799.9,1500,93,91,14,14,1019.4337477157882,14,14
3600,28800,32399.9,1500,93,91,11,11,967.5966357405115,11,11
3600,32400,35999.9,1500,93,89,10,10,886.2536548516973,10,10
3600,0,3599.9,1600,93,86,4,4,1019.7135710044697,4,4
3600,3600,7199.9,1600,93,90,9,9,949.3096915649021,9,9
3600,7200,10799.9,1600,93,90,0,7,988.8137479062616,7,0
3600,10800,14399.9,1600,93,93,0,15,1083.3367836104653,15,0
3600,14400,17999.9,1600,93,89,11,11,1020.6827634475824,11,11
3600,18000,21599.9,1600,93,92,0,9,961.2123080662666,9,0
3600,21600,25199.9,1600,93,88,5,5,937.3254440436431,5,5
3600,25200,28799.9,1600,93,91,9,9,1019.4337477157882,9,9
3600,28800,32399.9,1600,93,91,10,10,967.5966357405115,10,10
3600,32400,35999.9,1600,93,89,9,9,886.2536548516973,9,9
3600,0,3599.9,1700,93,86,4,4,1019.7135710044697,4,4
3600,3600,7199.9,1700,93,90,0,7,949.3096915649021,7,0
3600,7200,10799.9,1700,93,90,0,6,988.8137479062616,6,0
3600,10800,14399.9,1700,93,93,8,8,1083.3367836104653,8,8
3600,14400,17999.9,1700,93,89,8,8,1020.6827634475824,8,8
3600,18000,21599.9,1700,93,92,6,6,961.2123080662666,6,6
3600,21600,25199.9,1700,93,88,0,4,937.3254440436431,4,0
3600,25200,28799.9,1700,93,91,8,8,1019.4337477157882,8,8
3600,28800,32399.9,1700,93,91,7,7,967.5966357405115,7,7
3600,32400,35999.9,1700,93,89,0,7,886.2536548516973,7,0
3600,0,3599.9,1800,93,86,0,3,1019.7135710044697,3,0
3600,3600,7199.9,1800,93,90,0,4,949.3096915649021,4,0
3600,7200,10799.9,1800,93,90,0,5,988.8137479062616,5,0
3600,10800,14399.9,1800,93,93,0,4,1083.3367836104653,4,0
3600,14400,17999.9,1800,93,89,5,5,1020.6827634475824,5,5
3600,18000,21599.9,1800,93,92,0,3,961.2123080662666,3,0
3600,21600,25199.9,1800,93,88,0,4,937.3254440436431,4,0
3600,25200,28799.9,1800,93,91,2,2,1019.4337477157882,2,2
3600,28800,32399.9,1800,93,91,0,5,967.5966357405115,5,0
3600,32400,35999.9,1800,93,89,3,3,886.2536548516973,3,3
3600,0,3599.9,1900,93,86,0,3,1019.7135710044697,3,0
3600,3600,7199.9,1900,93,90,0,2,949.3096915649021,2,0
3600,7200,10799.9,1900,93,90,0,2,988.8137479062616,2,0
3600,10800,14399.9,1900,93,93,3,3,1083.3367836104653,3,3
3600,14400,17999.9,1900,93,89,3,3,1020.6827634475824,3,3
3600,18000,21599.9,1900,93,92,0,0,961.2123080662666,0,0
3600,21600,25199.9,1900,93,88,2,2,937.3254440436431,2,2
3600,25200,28799.9,1900,93,91,1,1,1019.4337477157882,1,1
3600,28800,32399.9,1900,93,91,4,4,967.5966357405115,4,4
3600,32400,35999.9,1900,93,89,2,2,886.2536548516973,2,2
3600,0,3599.9,2000,93,86,1,1,1019.7135710044697,1,1
3600,3600,7199.9,2000,93,90,0,2,949.3096915649021,2,0
3600,7200,10799.9,2000,93,90,0,2,988.8137479062616,2,0
3600,10800,14399.9,2000,93,93,2,2,1083.3367836104653,2,2
3600,14400,17999.9,2000,93,89,3,3,1020.6827634475824,3,3
3600,18000,21599.9,2000,93,92,0,0,961.2123080662666,0,0
3600,21600,25199.9,2000,93,88,2,2,937.3254440436431,2,2
3600,25200,28799.9,2000,93,91,0,0,1019.4337477157882,0,0
3600,28800,32399.9,2000,93,91,2,2,967.5966357405115,2,2
3600,32400,35999.9,2000,93,89,0,1,886.2536548516973,1,0
