Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,406,381,151,170,995.1736112863208,181,161
3600,3600,7199.9,1000,406,393,59,195,11600.070181309504,1031,60
3600,7200,10799.9,1000,406,395,59,176,22323.422716355195,1860,60
3600,10800,14399.9,1000,406,392,38,182,33112.24752342892,2645,39
3600,14400,17999.9,1000,406,394,119,192,43526.331445108495,3397,119
3600,18000,21599.9,1000,406,396,2,190,53992.6954384527,4163,1
3600,21600,25199.9,1000,406,400,80,188,64101.979844030095,4969,80
3600,25200,28799.9,1000,406,393,164,176,75780.12997139714,5693,168
3600,28800,32399.9,1000,406,385,143,192,87997.89315552372,6429,146
3600,32400,35999.9,1000,406,404,86,170,94279.9329359217,7244,88
3600,0,3599.9,1100,406,381,129,146,1990.3472225726416,329,131
3600,3600,7199.9,1100,406,393,47,160,12587.487423939747,1192,47
3600,7200,10799.9,1100,406,395,46,151,23281.33316741549,2013,46
3600,10800,14399.9,1100,406,392,33,151,34077.81582581586,2796,33
3600,14400,17999.9,1100,406,394,93,146,44501.828437067445,3543,92
3600,18000,21599.9,1100,406,396,1,152,54973.186993847274,4315,0
3600,21600,25199.9,1100,406,400,61,148,65044.32480558571,5118,61
3600,25200,28799.9,1100,406,393,130,141,76725.21723583621,5836,131
3600,28800,32399.9,1100,406,385,115,154,88993.74987467163,6583,114
3600,32400,35999.9,1100,406,404,76,146,95210.26875898181,7389,75
3600,0,3599.9,1200,406,381,109,123,2985.5208338589646,452,109
3600,3600,7199.9,1200,406,393,42,129,13574.90466656999,1320,41
3600,7200,10799.9,1200,406,395,36,126,24239.243618475783,2141,36
3600,10800,14399.9,1200,406,392,30,122,35043.38412820279,2918,30
3600,14400,17999.9,1200,406,394,81,125,45477.325429026394,3667,80
3600,18000,21599.9,1200,406,396,1,125,55953.67854924185,4439,0
3600,21600,25199.9,1200,406,400,48,120,65986.66976714133,5238,48
3600,25200,28799.9,1200,406,393,104,113,77670.3045002753,5949,104
3600,28800,32399.9,1200,406,385,93,127,89989.60659381954,6710,92
3600,32400,35999.9,1200,406,404,58,108,96140.60458204192,7496,57
3600,0,3599.9,1300,406,381,87,98,3980.6944451452796,549,86
3600,3600,7199.9,1300,406,393,31,102,14562.321909200233,1421,30
3600,7200,10799.9,1300,406,395,33,105,25197.154069536075,2245,32
3600,10800,14399.9,1300,406,392,20,90,36008.95243058973,3007,19
3600,14400,17999.9,1300,406,394,63,96,46452.82242098535,3762,62
3600,18000,21599.9,1300,406,396,0,99,56934.170104636425,4537,0
3600,21600,25199.9,1300,406,400,32,88,66929.01472869696,5325,31
3600,25200,28799.9,1300,406,393,85,93,78615.3917647144,6041,84
