Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,394,372,164,165,987.4832231633098,176,175
3600,3600,7199.9,1000,394,383,191,192,11540.09903461026,994,196
3600,7200,10799.9,1000,394,382,0,169,22451.8614931286,1817,0
3600,10800,14399.9,1000,394,381,179,180,33091.20385824416,2581,186
3600,14400,17999.9,1000,394,381,183,184,43806.77623290094,3322,186
3600,18000,21599.9,1000,394,380,2,182,54638.25208259893,4058,2
3600,21600,25199.9,1000,394,388,185,186,64061.58159134538,4809,185
3600,25200,28799.9,1000,394,381,8,167,75921.3087561407,5507,14
3600,28800,32399.9,1000,394,366,182,183,89864.1215112705,6234,188
3600,32400,35999.9,1000,394,388,162,163,95151.13503540472,7014,166
3600,0,3599.9,1100,394,372,140,141,1974.96644632662,319,142
3600,3600,7199.9,1100,394,383,2,157,12529.855120958748,1152,2
3600,7200,10799.9,1100,394,382,144,145,23409.943559633022,1964,146
3600,10800,14399.9,1100,394,381,148,149,34065.65027706046,2730,148
3600,14400,17999.9,1100,394,381,0,140,44777.88441939475,3463,0
3600,18000,21599.9,1100,394,380,140,141,55617.80959868014,4200,141
3600,21600,25199.9,1100,394,388,148,149,65017.86845976234,4957,147
3600,25200,28799.9,1100,394,381,135,136,76865.48704797738,5646,138
3600,28800,32399.9,1100,394,366,0,149,90866.66398432408,6384,0
3600,32400,35999.9,1100,394,388,127,128,96076.56407982614,7141,126
3600,0,3599.9,1200,394,372,0,118,2962.4496694899285,437,0
3600,3600,7199.9,1200,394,383,126,127,13519.611207307236,1278,125
3600,7200,10799.9,1200,394,382,120,121,24368.02562613744,2087,122
3600,10800,14399.9,1200,394,381,117,118,35040.09669587675,2848,117
3600,14400,17999.9,1200,394,381,0,120,45748.992605888576,3582,0
3600,18000,21599.9,1200,394,380,115,116,56597.367114761364,4315,114
3600,21600,25199.9,1200,394,388,115,116,65974.1553281793,5072,114
3600,25200,28799.9,1200,394,381,108,109,77809.66533981408,5754,107
3600,28800,32399.9,1200,394,366,2,122,91869.20645737775,6507,2
3600,32400,35999.9,1200,394,388,97,98,97001.99312424756,7238,96
3600,0,3599.9,1300,394,372,92,93,3949.9328926532366,529,91
3600,3600,7199.9,1300,394,383,100,101,14509.367293655723,1378,99
3600,7200,10799.9,1300,394,382,100,101,25326.107692641865,2187,99
3600,10800,14399.9,1300,394,381,87,88,36014.54311469305,2935,86
3600,14400,17999.9,1300,394,381,86,87,46720.1007923824,3668,85
3600,18000,21599.9,1300,394,380,89,90,57576.924630842586,4404,88
3600,21600,25199.9,1300,394,388,0,92,66930.44219659627,5163,0
3600,25200,28799.9,1300,394,381,86,87,78753.84363165076,5840,85
