Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,199,186,22,85,982.9251121352411,88,22
3600,3600,7199.9,1000,199,195,30,101,1051.8962803984966,106,32
3600,7200,10799.9,1000,199,195,54,84,947.5044659488813,86,55
3600,10800,14399.9,1000,199,196,24,100,1017.749058377258,102,25
3600,14400,17999.9,1000,199,193,27,75,893.4582565081837,78,27
3600,18000,21599.9,1000,199,198,80,94,941.0819269014908,97,81
3600,21600,25199.9,1000,199,192,59,88,955.4438951885194,90,61
3600,25200,28799.9,1000,199,197,46,86,944.1332510222067,88,46
3600,28800,32399.9,1000,199,191,72,89,966.5650401055818,90,73
3600,32400,35999.9,1000,199,193,66,80,915.4562514608094,82,67
3600,0,3599.9,1100,199,186,16,74,982.9251121352411,74,16
3600,3600,7199.9,1100,199,195,27,88,1051.8962803984966,90,28
3600,7200,10799.9,1100,199,195,41,63,947.5044659488813,63,41
3600,10800,14399.9,1100,199,196,20,88,1017.749058377258,88,20
3600,14400,17999.9,1100,199,193,25,63,893.4582565081837,63,25
3600,18000,21599.9,1100,199,198,59,71,941.0819269014908,72,60
3600,21600,25199.9,1100,199,192,51,74,955.4438951885194,74,51
3600,25200,28799.9,1100,199,197,38,76,944.1332510222067,76,38
3600,28800,32399.9,1100,199,191,62,77,966.5650401055818,77,62
3600,32400,35999.9,1100,199,193,55,67,915.4562514608094,68,55
3600,0,3599.9,1200,199,186,14,62,982.9251121352411,62,14
3600,3600,7199.9,1200,199,195,23,74,1051.8962803984966,75,23
3600,7200,10799.9,1200,199,195,37,56,947.5044659488813,56,37
3600,10800,14399.9,1200,199,196,17,75,1017.749058377258,75,17
3600,14400,17999.9,1200,199,193,22,50,893.4582565081837,50,22
3600,18000,21599.9,1200,199,198,49,58,941.0819269014908,58,49
3600,21600,25199.9,1200,199,192,36,56,955.4438951885194,56,36
3600,25200,28799.9,1200,199,197,32,63,944.1332510222067,63,32
3600,28800,32399.9,1200,199,191,41,53,966.5650401055818,53,41
3600,32400,35999.9,1200,199,193,45,55,915.4562514608094,55,45
3600,0,3599.9,1300,199,186,10,45,982.9251121352411,45,10
3600,3600,7199.9,1300,199,195,22,64,1051.8962803984966,64,22
3600,7200,10799.9,1300,199,195,29,43,947.5044659488813,43,29
3600,10800,14399.9,1300,199,196,11,59,1017.749058377258,59,11
3600,14400,17999.9,1300,199,193,16,39,893.4582565081837,39,16
3600,18000,21599.9,1300,199,198,40,47,941.0819269014908,47,40
3600,21600,25199.9,1300,199,192,26,39,955.4438951885194,39,26
3600,25200,28799.9,1300,199,197,27,49,944.1332510222067,49,27
3600,28800,32399.9,1300,199,191,34,44,966.5650401055818,44,34
3600,32400,35999.9,1300,199,193,31,38,915.4562514608094,38,31
3600,0,3599.9,1400,199,186,6,31,982.9251121352411,31,6
3600,3600,7199.9,1400,199,195,20,53,1051.8962803984966,53,20
3600,7200,10799.9,1400,199,195,25,36,947.5044659488813,36,25
3600,10800,14399.9,1400,199,196,10,47,1017.749058377258,47,10
3600,14400,17999.9,1400,199,193,11,30,893.4582565081837,30,11
3600,18000,21599.9,1400,199,198,29,34,941.0819269014908,34,29
3600,21600,25199.9,1400,199,192,22,31,955.4438951885194,31,22
3600,25200,28799.9,1400,199,197,15,34,944.1332510222067,34,15
3600,28800,32399.9,1400,199,191,22,30,966.5650401055818,30,22
3600,32400,35999.9,1400,199,193,22,27,915.4562514608094,27,22
3600,0,3599.9,1500,199,186,5,26,982.9251121352411,26,5
3600,3600,7199.9,1500,199,195,14,34,1051.8962803984966,34,14
3600,7200,10799.9,1500,199,195,18,26,947.5044659488813,26,18
3600,10800,14399.9,1500,199,196,6,30,1017.749058377258,30,6
3600,14400,17999.9,1500,199,193,9,24,893.4582565081837,24,9
3600,18000,21599.9,1500,199,198,21,25,941.0819269014908,25,21
3600,21600,25199.9,1500,199,192,18,27,955.4438951885194,27,18
3600,25200,28799.9,1500,199,197,12,24,944.1332510222067,24,12
3600,28800,32399.9,1500,199,191,16,21,966.5650401055818,21,16
3600,32400,35999.9,1500,199,193,14,17,915.4562514608094,17,14
3600,0,3599.9,1600,199,186,1,13,982.9251121352411,13,1
3600,3600,7199.9,1600,199,195,10,24,1051.8962803984966,24,10
3600,7200,10799.9,1600,199,195,12,19,947.5044659488813,19,12
3600,10800,14399.9,1600,199,196,3,18,1017.749058377258,18,3
3600,14400,17999.9,1600,199,193,7,21,893.4582565081837,21,7
3600,18000,21599.9,1600,199,198,11,14,941.0819269014908,14,11
3600,21600,25199.9,1600,199,192,11,18,955.4438951885194,18,11
3600,25200,28799.9,1600,199,197,6,16,944.1332510222067,16,6
3600,28800,32399.9,1600,199,191,11,14,966.5650401055818,14,11
3600,32400,35999.9,1600,199,193,7,8,915.4562514608094,8,7
3600,0,3599.9,1700,199,186,1,11,982.9251121352411,11,1
3600,3600,7199.9,1700,199,195,7,16,1051.8962803984966,16,7
3600,7200,10799.9,1700,199,195,9,14,947.5044659488813,14,9
3600,10800,14399.9,1700,199,196,2,14,1017.749058377258,14,2
3600,14400,17999.9,1700,199,193,3,14,893.4582565081837,14,3
3600,18000,21599.9,1700,199,198,8,11,941.0819269014908,11,8
3600,21600,25199.9,1700,199,192,6,9,955.4438951885194,9,6
3600,25200,28799.9,1700,199,197,4,12,944.1332510222067,12,4
3600,28800,32399.9,1700,199,191,7,10,966.5650401055818,10,7
3600,32400,35999.9,1700,199,193,3,4,915.4562514608094,4,3
3600,0,3599.9,1800,199,186,1,7,982.9251121352411,7,1
3600,3600,7199.9,1800,199,195,5,11,1051.8962803984966,11,5
3600,7200,10799.9,1800,199,195,4,8,947.5044659488813,8,4
3600,10800,14399.9,1800,199,196,1,7,1017.749058377258,7,1
3600,14400,17999.9,1800,199,193,1,9,893.4582565081837,9,1
3600,18000,21599.9,1800,199,198,6,8,941.0819269014908,8,6
3600,21600,25199.9,1800,199,192,3,6,955.4438951885194,6,3
3600,25200,28799.9,1800,199,197,1,7,944.1332510222067,7,1
3600,28800,32399.9,1800,199,191,4,5,966.5650401055818,5,4
3600,32400,35999.9,1800,199,193,2,3,915.4562514608094,3,2
3600,0,3599.9,1900,199,186,0,5,982.9251121352411,5,0
3600,3600,7199.9,1900,199,195,3,6,1051.8962803984966,6,3
3600,7200,10799.9,1900,199,195,1,2,947.5044659488813,2,1
3600,10800,14399.9,1900,199,196,1,5,1017.749058377258,5,1
3600,14400,17999.9,1900,199,193,1,7,893.4582565081837,7,1
3600,18000,21599.9,1900,199,198,3,5,941.0819269014908,5,3
3600,21600,25199.9,1900,199,192,2,3,955.4438951885194,3,2
3600,25200,28799.9,1900,199,197,0,3,944.1332510222067,3,0
3600,28800,32399.9,1900,199,191,3,3,966.5650401055818,3,3
3600,32400,35999.9,1900,199,193,1,2,915.4562514608094,2,1
3600,0,3599.9,2000,199,186,0,3,982.9251121352411,3,0
3600,3600,7199.9,2000,199,195,2,5,1051.8962803984966,5,2
3600,7200,10799.9,2000,199,195,1,2,947.5044659488813,2,1
3600,10800,14399.9,2000,199,196,1,2,1017.749058377258,2,1
3600,14400,17999.9,2000,199,193,0,3,893.4582565081837,3,0
3600,18000,21599.9,2000,199,198,1,3,941.0819269014908,3,1
3600,21600,25199.9,2000,199,192,2,2,955.4438951885194,2,2
3600,25200,28799.9,2000,199,197,0,2,944.1332510222067,2,0
3600,28800,32399.9,2000,199,191,1,1,966.5650401055818,1,1
3600,32400,35999.9,2000,199,193,1,2,915.4562514608094,2,1
