Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,295,281,127,128,997.759216514879,136,135
3600,3600,7199.9,1000,295,289,0,135,11644.25074691566,750,0
3600,7200,10799.9,1000,295,283,0,131,22800.714796228604,1383,0
3600,10800,14399.9,1000,295,289,128,129,32835.684200336415,1939,131
3600,14400,17999.9,1000,295,285,127,128,43857.38702517876,2505,130
3600,18000,21599.9,1000,295,285,137,138,54228.342883716294,3007,141
3600,21600,25199.9,1000,295,289,141,142,64208.73773208573,3601,142
3600,25200,28799.9,1000,295,289,135,136,74979.25881019066,4170,135
3600,28800,32399.9,1000,295,291,132,133,85031.71389730809,4730,132
3600,32400,35999.9,1000,295,290,132,133,95825.43630083659,5274,136
3600,0,3599.9,1100,295,281,109,110,1995.5184330297593,248,111
3600,3600,7199.9,1100,295,289,110,111,12616.96606736939,862,111
3600,7200,10799.9,1100,295,283,109,110,23776.921670301752,1492,108
3600,10800,14399.9,1100,295,289,109,110,33784.62881257701,2051,111
3600,14400,17999.9,1100,295,285,0,108,44795.606810804755,2612,0
3600,18000,21599.9,1100,295,285,0,108,55217.10088599386,3116,0
3600,21600,25199.9,1100,295,289,107,108,65188.970175762865,3710,108
3600,25200,28799.9,1100,295,289,108,109,75947.4554515242,4279,108
3600,28800,32399.9,1100,295,291,109,110,85984.06666197343,4839,108
3600,32400,35999.9,1100,295,290,100,101,96769.57850066359,5376,101
3600,0,3599.9,1200,295,281,90,91,2993.27764954464,339,90
3600,3600,7199.9,1200,295,289,89,90,13589.681387823122,951,88
3600,7200,10799.9,1200,295,283,87,88,24753.1285443749,1579,86
3600,10800,14399.9,1200,295,289,0,94,34733.5734248176,2147,0
3600,14400,17999.9,1200,295,285,0,79,45733.82659643076,2690,0
3600,18000,21599.9,1200,295,285,93,94,56205.85888827142,3210,93
3600,21600,25199.9,1200,295,289,0,94,66169.20261944001,3803,0
3600,25200,28799.9,1200,295,289,88,89,76915.65209285774,4367,87
3600,28800,32399.9,1200,295,291,91,92,86936.41942663876,4930,90
3600,32400,35999.9,1200,295,290,81,82,97713.72070049056,5458,81
3600,0,3599.9,1300,295,281,70,71,3991.036866059517,409,69
3600,3600,7199.9,1300,295,289,0,79,14562.396708276858,1029,0
3600,7200,10799.9,1300,295,283,0,65,25729.335418448045,1643,0
3600,10800,14399.9,1300,295,289,0,79,35682.518037058195,2225,0
3600,14400,17999.9,1300,295,285,58,59,46672.04638205675,2748,57
3600,18000,21599.9,1300,295,285,70,71,57194.61689054898,3280,69
3600,21600,25199.9,1300,295,289,0,73,67149.43506311714,3875,0
3600,25200,28799.9,1300,295,289,0,66,77883.84873419128,4432,0
3600,28800,32399.9,1300,295,291,71,72,87888.7721913041,5001,70
3600,32400,35999.9,1300,295,290,60,61,98657.86290031754,5518,59
3600,0,3599.9,1400,295,281,57,58,4988.796082574399,466,56
3600,3600,7199.9,1400,295,289,66,67,15535.112028730631,1095,65
3600,7200,10799.9,1400,295,283,55,56,26705.542292521193,1698,54
3600,10800,14399.9,1400,295,289,53,54,36631.46264929879,2278,52
3600,14400,17999.9,1400,295,285,40,41,47610.26616768275,2788,39
3600,18000,21599.9,1400,295,285,0,61,58183.37489282654,3340,0
3600,21600,25199.9,1400,295,289,0,55,68129.66750679429,3929,0
3600,25200,28799.9,1400,295,289,55,56,78852.04537552483,4487,54
3600,28800,32399.9,1400,295,291,0,55,88841.12495596944,5055,0
3600,32400,35999.9,1400,295,290,48,49,99602.00510014454,5566,47
3600,0,3599.9,1500,295,281,47,48,5986.555299089282,513,46
3600,3600,7199.9,1500,295,289,49,50,16507.827349184405,1144,48
3600,7200,10799.9,1500,295,283,38,39,27681.74916659434,1736,37
3600,10800,14399.9,1500,295,289,0,36,37580.40726153938,2313,0
3600,14400,17999.9,1500,295,285,28,29,48548.485953308744,2816,27
3600,18000,21599.9,1500,295,285,0,44,59172.13289510406,3383,0
3600,21600,25199.9,1500,295,289,37,38,69109.89995047142,3966,36
3600,25200,28799.9,1500,295,289,0,44,79820.24201685838,4530,0
3600,28800,32399.9,1500,295,291,37,38,89793.47772063478,5092,36
3600,32400,35999.9,1500,295,290,35,36,100546.14729997152,5601,34
3600,0,3599.9,1600,295,281,31,32,6984.314515604165,544,30
3600,3600,7199.9,1600,295,289,41,42,17480.542669638176,1185,40
3600,7200,10799.9,1600,295,283,0,28,28657.95604066749,1763,0
3600,10800,14399.9,1600,295,289,0,25,38529.351873779975,2337,0
3600,14400,17999.9,1600,295,285,0,20,49486.70573893475,2835,0
3600,18000,21599.9,1600,295,285,29,30,60160.890897381556,3412,28
3600,21600,25199.9,1600,295,289,0,30,70090.13239414856,3995,0
3600,25200,28799.9,1600,295,289,30,31,80788.43865819191,4560,29
3600,28800,32399.9,1600,295,291,24,25,90745.83048530012,5116,23
3600,32400,35999.9,1600,295,290,29,30,101490.28949979851,5630,28
3600,0,3599.9,1700,295,281,25,26,7982.073732119042,569,24
3600,3600,7199.9,1700,295,289,27,28,18453.257990091948,1212,26
3600,7200,10799.9,1700,295,283,18,19,29634.162914740635,1781,17
