Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1900,497,470,17,18,9834.138596723615,980,16
3600,3600,7199.9,1900,497,482,17,18,19982.954223171415,1933,16
3600,7200,10799.9,1900,497,514,0,10,28349.493386086564,2765,0
3600,10800,14399.9,1900,497,531,11,12,37716.14050589308,3752,10
3600,14400,17999.9,1900,497,485,8,9,52041.56321224543,4708,7
3600,18000,21599.9,1900,497,489,0,12,62014.593333754645,5598,0
3600,21600,25199.9,1900,497,473,0,12,74496.80832896655,6511,0
3600,25200,28799.9,1900,497,506,9,10,79855.90385949292,7367,8
3600,28800,32399.9,1900,497,494,12,13,92157.38615619535,8255,11
3600,32400,35999.9,1900,497,509,13,14,99619.83825276399,9210,12
3600,0,3599.9,2000,497,470,0,14,10817.552456395975,993,0
3600,3600,7199.9,2000,497,482,0,8,20926.42606571552,1940,0
3600,7200,10799.9,2000,497,514,6,7,29222.081369894662,2771,5
3600,10800,14399.9,2000,497,531,6,7,38659.10110561121,3758,5
3600,14400,17999.9,2000,497,485,2,3,53013.14578355667,4710,1
3600,18000,21599.9,2000,497,489,6,7,62958.10262520271,5604,5
3600,21600,25199.9,2000,497,473,0,9,75437.71280166779,6519,0
3600,25200,28799.9,2000,497,506,7,8,80789.70804876457,7374,6
3600,28800,32399.9,2000,497,494,9,10,93097.90366398597,8264,8
3600,32400,35999.9,2000,497,509,0,9,100546.38702695807,9218,0
