3600,0.5180723801482314,0.2734747419307465,1400
3600,0.561881280741962,0.3275697331497279,1400
3600,0.5510654100934003,0.2833640198557833,1400
3600,0.5816623018276351,0.2916644059866668,1400
3600,0.6632199677042138,0.2762505697688762,1400
3600,0.5252313911860058,0.4063222082204443,1400
3600,0.5172652506501411,0.28396703854485644,1400
3600,0.618184290880077,0.23688629947046497,1400
3600,0.32963969550785815,0.31712500483416306,1400
3600,0.5396727160782542,0.2487411005110516,1400
3600,0.39711334313389113,0.32442046386928375,1400
3600,0.6742390979689367,0.28662126833134677,1400
3600,0.4744600790682488,0.30656210641816006,1400
3600,0.7700399167138167,0.23626784050726543,1400
3600,0.670987711905176,0.31069420372697304,1400
3600,0.7433046591375084,0.18970882641872688,1400
3600,0.49274938377885363,0.33604476508044007,1400
3600,0.4323722542472542,0.3785167914629849,1400
3600,0.438620348563739,0.2605790089603496,1400
3600,0.5392460739847499,0.25288754575484473,1400
3600,0.5144302146253366,0.2846850320531055,1400
